name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Teden Mengi,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,1.0,Luton,False,Aston Villa,
Teden Mengi,Luton,Aston Villa,2023-10-29,False,DC,90,0.0,0.13,0.0,0.0,1,1.0,0.0,2.7,0,0,3,2.39,True,0.0,0.0,45.0,0.0,0,0,0,0,2.0,Luton,True,Liverpool,
Teden Mengi,Luton,Liverpool,2023-11-05,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,3.04,True,0.5,0.07,60.0,0.0,0,0,0,0,2.0,Luton,False,Manchester United,
Teden Mengi,Luton,Manchester United,2023-11-11,False,DC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.9,0,0,1,2.12,True,1.0,0.04,67.5,0.0,0,0,0,0,9.0,Luton,True,Crystal Palace,
Teden Mengi,Luton,Crystal Palace,2023-11-25,True,DC,90,1.0,0.11,0.0,0.0,9,1.0,0.0,8.6,1,0,1,1.68,True,1.25,0.04,72.0,0.0,0,0,0,0,1.0,Luton,False,Brentford,
Teden Mengi,Luton,Brentford,2023-12-02,False,DC,75,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,1.76,True,2.8,0.05,72.5,0.0,0,0,0,0,0.0,Luton,True,Arsenal,
Teden Mengi,Luton,Arsenal,2023-12-05,True,DC,90,0.0,0.01,0.0,0.0,0,1.0,0.0,3.4,0,0,4,2.44,True,3.0,0.05,75.0,0.0,0,0,0,0,1.0,Luton,True,Manchester City,
Teden Mengi,Luton,Manchester City,2023-12-10,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,1.6,True,2.8,0.03,76.88,0.0,0,0,0,0,5.0,Luton,True,Newcastle United,
Teden Mengi,Luton,Newcastle United,2023-12-23,True,DC,90,0.0,0.1,0.0,0.0,5,1.0,0.0,1.2,0,1,0,1.68,True,2.6,0.03,78.33,0.12,0,0,0,0,1.0,Luton,False,Sheffield,
Teden Mengi,Luton,Sheffield,2023-12-26,False,DC,90,0.0,0.08,0.0,0.0,1,1.0,0.0,2.4,0,0,2,2.59,True,3.2,0.04,79.5,0.11,0,0,0,0,0.0,Man Utd,False,Tottenham,-1.07
Teden Mengi,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.04,72.27,0.11,0,0,0,0,0.0,Luton,True,Chelsea,
Teden Mengi,Luton,Chelsea,2023-12-30,True,DC,90,0.0,0.0,0.0,0.13,0,0.0,1.0,3.6,0,0,3,1.5,True,1.4,0.04,73.75,0.1,0,0,0,0,2.0,Luton,False,Burnley,
Teden Mengi,Luton,Burnley,2024-01-12,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,0.99,True,1.4,0.04,75.0,0.09,0,0,0,0,0.0,Luton,True,Brighton,
Teden Mengi,Luton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.04,69.64,0.09,0,0,0,0,0.0,Luton,False,Newcastle United,
Teden Mengi,Luton,Newcastle United,2024-02-03,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,4,2.28,True,0.6,0.02,71.0,0.08,0,0,0,0,0.0,Luton,True,Sheffield,
Teden Mengi,Luton,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,66.56,0.08,0,0,0,0,1.0,Luton,True,Manchester United,
Teden Mengi,Luton,Manchester United,2024-02-18,True,DC,90,0.0,0.0,0.0,0.07,1,0.0,3.0,6.1,0,0,2,2.81,True,0.4,0.0,67.94,0.08,0,0,0,0,0.0,Luton,False,Liverpool,
Teden Mengi,Luton,Liverpool,2024-02-21,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.4,0,0,4,3.31,True,0.6,0.0,69.17,0.07,0,0,0,0,1.0,Luton,True,Aston Villa,
Teden Mengi,Luton,Aston Villa,2024-03-02,True,DC,90,0.0,0.06,0.0,0.0,1,1.0,0.0,2.9,0,0,3,1.83,True,0.2,0.0,70.26,0.07,0,0,0,0,2.0,Luton,False,Crystal Palace,
Teden Mengi,Luton,Crystal Palace,2024-03-09,False,DC,61,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,1.71,True,0.4,0.01,69.8,0.06,0,0,0,0,0.0,Luton,False,Bournemouth,
Teden Mengi,Luton,Bournemouth,2024-03-13,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,4,2.66,True,0.8,0.01,70.76,0.06,0,0,0,0,2.0,Luton,True,Nottingham Forest,
Teden Mengi,Luton,Nottingham Forest,2024-03-16,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.71,True,0.8,0.01,71.64,0.06,0,0,0,0,0.0,Man Utd,True,Nottingham Forest,-0.7
Teden Mengi,Man Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.01,68.52,0.06,0,0,0,0,0.0,Luton,False,Tottenham,
Teden Mengi,Luton,Tottenham,2024-03-30,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,2,2.98,True,1.0,0.01,69.42,0.05,0,0,0,0,1.0,Luton,False,Arsenal,
Teden Mengi,Luton,Arsenal,2024-04-03,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,0.82,True,0.8,0.0,70.24,0.05,0,0,0,0,2.0,Luton,True,Bournemouth,
Teden Mengi,Luton,Bournemouth,2024-04-06,True,DC,90,0.0,0.0,0.0,0.04,2,0.0,1.0,2.9,0,0,1,0.34,True,0.6,0.0,71.0,0.05,0,0,0,0,0.0,Luton,False,Manchester City,
Teden Mengi,Luton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,68.37,0.05,0,0,0,0,0.0,Luton,True,Brentford,
Teden Mengi,Luton,Brentford,2024-04-20,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.1,0,0,5,3.14,True,0.6,0.0,69.14,0.05,0,0,0,0,1.0,Luton,False,Wolverhampton,
Teden Mengi,Luton,Wolverhampton,2024-04-27,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,1.21,True,0.6,0.0,69.86,0.04,0,0,0,0,2.0,Luton,True,Everton,
Teden Mengi,Luton,Everton,2024-05-03,True,DC,90,0.0,0.15,0.0,0.11,2,3.0,1.0,4.8,0,0,1,1.43,True,0.8,0.0,70.53,0.04,0,0,0,0,1.0,Luton,False,West Ham,
Teden Mengi,Luton,West Ham,2024-05-11,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3,3.24,True,1.0,0.03,71.16,0.04,0,0,0,0,1.0,Luton,True,Fulham,
Teden Mengi,Luton,Fulham,2024-05-19,True,DC,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.02,True,0.8,0.03,69.44,0.04,0,0,0,0,0.0,Luton,True,West Ham,-0.3
Teden Mengi,Luton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.03,67.33,0.04,0,0,0,0,0.0,Luton,False,Fulham,-0.95
Teden Mengi,Luton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.03,65.35,0.04,0,0,0,0,0.0,Luton,True,Wolverhampton,1.05
Teden Mengi,Luton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.03,63.49,0.04,0,0,0,0,1.0,Luton,False,Everton,-1.05
Teden Mengi,Luton,Everton,2023-09-30,False,Sub,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.6,False,0.4,0.0,62.67,0.04,0,0,0,0,1.0,Luton,True,Burnley,0.12
Teden Mengi,Luton,Burnley,2023-10-03,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,1.04,True,0.4,0.0,63.41,0.04,0,0,0,0,1.0,Luton,True,Tottenham,1.36
Teden Mengi,Luton,Tottenham,2023-10-07,True,Sub,31,0.0,0.02,0.0,0.0,1,1.0,0.0,0.7,0,0,0,0.03,False,0.4,0.0,62.55,0.04,0,0,0,0,1.0,Luton,False,Nottingham Forest,0.87
Teden Mengi,Luton,Nottingham Forest,2023-10-21,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,2.97,True,0.6,0.0,63.26,0.04,0,0,0,0,,,,,
