name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Malo Gusto,Chelsea,West Ham,2023-08-20,False,DMR,82,0.0,0.02,0.0,0.0,1,1.0,0.0,3.2,0,0,2,0.9,True,2.0,0.2,25.42,0.0,0,0,0,0,0.0,Chelsea,False,Luton,
Malo Gusto,Chelsea,Luton,2023-12-30,False,DR,90,0.0,0.0,0.0,0.02,0,0.0,1.0,2.2,0,0,2,2.53,True,2.2,0.21,30.38,0.0,0,0,0,0,5.0,Chelsea,True,Fulham,-0.78
Malo Gusto,Chelsea,Fulham,2024-01-13,True,DR,90,0.0,0.06,0.0,0.16,5,1.0,3.0,6.0,0,1,0,0.73,True,2.2,0.21,34.64,0.2,0,0,0,0,0.0,Chelsea,False,Liverpool,-0.82
Malo Gusto,Chelsea,Liverpool,2024-01-31,False,Sub,45,0.0,0.04,0.0,0.32,0,1.0,1.0,4.1,0,0,2,1.08,False,3.0,0.22,35.33,0.2,0,0,0,0,0.0,Chelsea,True,Wolverhampton,-1.65
Malo Gusto,Chelsea,Wolverhampton,2024-02-04,True,DR,80,0.0,0.0,0.0,0.55,0,0.0,1.0,2.5,0,0,3,0.93,True,2.8,0.23,38.12,0.17,0,0,0,0,6.0,Chelsea,False,Crystal Palace,-1.09
Malo Gusto,Chelsea,Crystal Palace,2024-02-12,False,DR,83,0.0,0.0,1.0,0.14,6,0.0,2.0,8.7,1,0,1,0.47,True,1.2,0.03,40.76,0.14,0,0,0,0,2.0,Chelsea,False,Manchester City,-0.67
Malo Gusto,Chelsea,Manchester City,2024-02-17,False,DR,90,0.0,0.0,0.0,0.89,2,0.0,2.0,7.6,0,0,1,2.91,True,2.2,0.22,43.5,0.12,0,0,0,0,5.0,Chelsea,False,Brentford,0.19
Malo Gusto,Chelsea,Brentford,2024-03-02,False,DMR,90,0.0,0.0,1.0,0.55,5,0.0,3.0,8.1,1,0,2,1.83,True,2.6,0.22,45.95,0.11,0,0,0,0,1.0,Chelsea,True,Newcastle United,-0.46
Malo Gusto,Chelsea,Newcastle United,2024-03-11,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,2,0.8,True,2.6,0.41,48.15,0.1,0,0,0,0,14.0,Chelsea,True,Luton,
Malo Gusto,Chelsea,Luton,2023-08-25,True,DMR,90,0.0,0.02,2.0,0.61,14,1.0,2.0,6.7,2,1,0,0.43,True,2.8,0.4,50.14,0.18,0,0,0,0,1.0,Chelsea,True,Burnley,-0.18
Malo Gusto,Chelsea,Burnley,2024-03-30,True,DR,86,0.0,0.48,0.0,0.57,1,3.0,5.0,13.0,0,0,2,1.23,True,5.6,0.8,51.77,0.17,0,0,0,0,0.0,Chelsea,True,Manchester United,-1.38
Malo Gusto,Chelsea,Manchester United,2024-04-04,True,DR,74,0.0,0.0,0.0,0.17,0,0.0,4.0,6.5,0,0,3,1.57,True,4.6,0.7,52.74,0.15,0,0,0,0,0.0,Chelsea,False,Sheffield,
Malo Gusto,Chelsea,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.2,0.7,50.54,0.15,0,0,0,0,6.0,Chelsea,True,Everton,1.01
Malo Gusto,Chelsea,Everton,2024-04-15,True,DR,87,0.0,0.0,0.0,0.09,6,0.0,1.0,2.7,0,1,0,1.38,True,3.2,0.5,52.0,0.21,0,0,0,0,0.0,Chelsea,False,Arsenal,-1.77
Malo Gusto,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.2,0.5,50.0,0.21,0,0,0,0,0.0,Chelsea,False,Aston Villa,-2.75
Malo Gusto,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.1,48.15,0.21,0,0,0,0,0.0,Chelsea,True,Tottenham,-1.01
Malo Gusto,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,46.43,0.21,0,0,0,0,1.0,Chelsea,True,West Ham,-1.25
Malo Gusto,Chelsea,West Ham,2024-05-05,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,0.06,False,1.2,0.0,45.07,0.21,0,0,0,0,1.0,Chelsea,False,Nottingham Forest,-1.51
Malo Gusto,Chelsea,Nottingham Forest,2024-05-11,False,Sub,32,0.0,0.46,0.0,0.0,1,1.0,0.0,2.6,0,0,1,0.19,False,1.4,0.0,44.63,0.21,0,0,0,0,12.0,Chelsea,False,Brighton,4.26
Malo Gusto,Chelsea,Brighton,2024-05-15,False,DR,68,0.0,0.08,1.0,0.56,12,2.0,2.0,7.1,3,1,0,0.66,True,0.4,0.09,45.39,0.27,0,0,0,0,0.0,Chelsea,True,Bournemouth,-5.36
Malo Gusto,Chelsea,Bournemouth,2024-05-19,True,Sub,26,0.0,0.07,0.0,0.0,0,1.0,0.0,2.6,0,0,0,0.68,False,2.8,0.31,44.78,0.27,0,0,0,0,2.0,Chelsea,True,Nottingham Forest,2.21
Malo Gusto,Chelsea,Nottingham Forest,2023-09-02,True,DMR,76,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1,0.64,True,2.8,0.32,45.73,0.25,0,0,0,0,6.0,Chelsea,False,Bournemouth,1.27
Malo Gusto,Chelsea,Bournemouth,2023-09-17,False,DR,90,0.0,0.02,0.0,0.0,6,1.0,0.0,2.3,0,1,0,1.19,True,3.2,0.32,47.03,0.29,0,0,0,0,-2.0,Chelsea,True,Aston Villa,-0.41
Malo Gusto,Chelsea,Aston Villa,2023-09-24,True,DR,57,0.0,0.0,0.0,0.1,-2,0.0,1.0,2.4,0,0,1,1.9,True,4.2,0.33,47.31,0.29,0,0,0,0,0.0,Chelsea,False,Fulham,-2.13
Malo Gusto,Chelsea,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.23,46.0,0.29,0,0,0,0,0.0,Chelsea,False,Burnley,-1.83
Malo Gusto,Chelsea,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.02,44.76,0.29,0,0,0,0,1.0,Chelsea,True,Arsenal,0.24
Malo Gusto,Chelsea,Arsenal,2023-10-21,True,DR,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.4,0,0,2,1.06,True,1.2,0.0,45.95,0.28,0,0,0,0,,,,,
