name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tosin Adarabioyo,Fulham,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.57,0.23,23.15,0.13,0.0,Fulham,False,Brighton,-1.45,-0.6
Tosin Adarabioyo,Fulham,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.57,0.23,23.15,0.13,0.0,Fulham,True,Manchester United,2.97,0.38
Tosin Adarabioyo,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.57,0.23,23.15,0.13,0.0,Fulham,False,Aston Villa,1.75,0.29
Tosin Adarabioyo,Fulham,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.57,0.23,23.15,0.13,1.0,Fulham,True,Wolverhampton,0.25,0.05
Tosin Adarabioyo,Fulham,Wolverhampton,2023-11-27,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.02,False,0.0,0.0,0.2,0.0,0.57,0.23,23.15,0.13,0.0,Fulham,False,Liverpool,0.06,-1.01
Tosin Adarabioyo,Fulham,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.17,0.0,0.57,0.23,23.15,0.13,6.0,Fulham,True,Nottingham Forest,-2.94,1.55
Tosin Adarabioyo,Fulham,Nottingham Forest,2023-12-06,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.29,True,0.2,0.0,13.0,1.0,0.57,0.23,23.15,0.13,14.0,Fulham,True,West Ham,3.48,0.49
Tosin Adarabioyo,Fulham,West Ham,2023-12-10,True,DC,90,1.0,0.02,0.0,0.0,14,1.0,0.0,7.5,2,1,0,1.39,True,1.4,0.0,22.62,1.0,0.57,0.23,23.15,0.13,1.0,Fulham,False,Newcastle United,0.12,-0.41
Tosin Adarabioyo,Fulham,Newcastle United,2023-12-16,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,3,3.97,True,4.2,0.0,30.11,0.67,0.57,0.23,23.15,0.13,1.0,Fulham,True,Burnley,,0.39
Tosin Adarabioyo,Fulham,Burnley,2023-12-23,True,DC,90,0.0,0.01,0.0,0.07,1,1.0,1.0,4.9,0,0,2,0.41,True,4.4,0.0,36.1,0.5,0.57,0.23,23.15,0.13,1.0,Fulham,False,Bournemouth,3.26,0.19
Tosin Adarabioyo,Fulham,Bournemouth,2023-12-26,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.4,0,0,3,1.82,True,4.4,0.01,41.0,0.4,0.57,0.23,23.15,0.13,0.0,Fulham,True,Brentford,-2.09,0.79
Tosin Adarabioyo,Fulham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.6,0.01,37.58,0.4,0.57,0.23,23.15,0.13,2.0,Fulham,True,Arsenal,3.29,-0.11
Tosin Adarabioyo,Fulham,Arsenal,2023-12-31,True,DC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.0,0,0,1,1.64,True,3.4,0.01,41.62,0.33,0.57,0.23,23.15,0.13,2.0,Fulham,False,Chelsea,-0.32,-0.85
Tosin Adarabioyo,Fulham,Chelsea,2024-01-13,False,DC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,4.2,0,0,1,2.19,True,1.0,0.0,45.07,0.29,0.57,0.23,23.15,0.13,6.0,Fulham,True,Everton,1.34,0.53
Tosin Adarabioyo,Fulham,Everton,2024-01-30,True,DC,90,0.0,0.04,0.0,0.0,6,1.0,0.0,3.5,0,1,0,2.15,True,1.2,0.01,48.07,0.38,0.57,0.23,23.15,0.13,1.0,Fulham,False,Burnley,,0.0
Tosin Adarabioyo,Fulham,Burnley,2024-02-03,False,DC,90,0.0,0.1,0.0,0.0,1,2.0,0.0,4.6,0,0,2,1.68,True,2.2,0.01,50.69,0.33,0.57,0.23,23.15,0.13,0.0,Fulham,True,Bournemouth,1.23,1.22
Tosin Adarabioyo,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.03,47.71,0.33,0.57,0.23,23.15,0.13,0.0,Fulham,True,Aston Villa,-3.96,0.64
Tosin Adarabioyo,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.03,45.06,0.33,0.57,0.23,23.15,0.13,1.0,Fulham,False,Manchester United,0.59,-0.63
Tosin Adarabioyo,Fulham,Manchester United,2024-02-24,False,DC,90,0.0,0.08,0.0,0.0,1,1.0,0.0,1.6,0,0,1,1.67,True,1.8,0.03,47.42,0.3,0.57,0.23,23.15,0.13,6.0,Fulham,True,Brighton,-0.52,-0.66
Tosin Adarabioyo,Fulham,Brighton,2024-03-02,True,DC,90,0.0,0.04,0.0,0.0,6,1.0,0.0,2.8,0,1,0,1.17,True,1.6,0.04,49.55,0.36,0.57,0.23,23.15,0.13,1.0,Fulham,False,Wolverhampton,-0.42,-0.52
Tosin Adarabioyo,Fulham,Wolverhampton,2024-03-09,False,DC,90,0.0,0.48,0.0,0.0,1,1.0,0.0,2.3,0,0,2,0.83,True,1.6,0.04,51.48,0.33,0.57,0.23,23.15,0.13,6.0,Fulham,True,Tottenham,,0.69
Tosin Adarabioyo,Fulham,Tottenham,2024-03-16,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,2.37,True,1.6,0.12,53.23,0.38,0.57,0.23,23.15,0.13,1.0,Fulham,False,Arsenal,-0.68,-0.48
Tosin Adarabioyo,Fulham,Arsenal,2023-08-26,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0,0.67,False,2.8,0.12,50.96,0.38,0.57,0.23,23.15,0.13,1.0,Fulham,False,Sheffield,,-0.61
Tosin Adarabioyo,Fulham,Sheffield,2024-03-30,False,DC,84,0.0,0.08,0.0,0.0,1,2.0,0.0,2.1,0,0,3,1.87,True,3.0,0.12,52.33,0.36,0.57,0.23,23.15,0.13,7.0,Fulham,False,Nottingham Forest,-0.51,-0.55
Tosin Adarabioyo,Fulham,Nottingham Forest,2024-04-02,False,DC,90,1.0,0.08,0.0,0.0,7,2.0,0.0,9.3,0,0,3,1.51,True,3.0,0.12,53.84,0.33,0.57,0.23,23.15,0.13,2.0,Fulham,True,Newcastle United,3.93,0.55
Tosin Adarabioyo,Fulham,Newcastle United,2024-04-06,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,0.59,True,3.2,0.13,55.23,0.31,0.57,0.23,23.15,0.13,6.0,Fulham,False,West Ham,5.62,-0.22
Tosin Adarabioyo,Fulham,West Ham,2024-04-14,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,0.93,True,3.4,0.03,56.52,0.35,0.57,0.23,23.15,0.13,0.0,Fulham,True,Liverpool,-0.55,0.18
Tosin Adarabioyo,Fulham,Liverpool,2024-04-21,True,DC,90,0.0,0.0,0.0,0.06,0,0.0,1.0,3.1,0,0,3,1.02,True,3.4,0.03,57.71,0.33,0.57,0.23,23.15,0.13,0.0,Fulham,True,Crystal Palace,,0.88
