name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Nathaniel Clyne,Crystal Palace,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.7,17.63,0.17,1.0,Crystal Palace,True,Tottenham,0.68
Nathaniel Clyne,Crystal Palace,Tottenham,2023-10-27,True,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.25,False,0.0,0.0,10.0,0.0,0.0,0.7,17.63,0.17,1.0,Crystal Palace,False,Burnley,-0.94
Nathaniel Clyne,Crystal Palace,Burnley,2023-11-04,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.52,False,0.5,0.0,13.33,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,True,Everton,0.47
Nathaniel Clyne,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.0,10.0,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,False,Luton,2.09
Nathaniel Clyne,Crystal Palace,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,8.0,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,False,West Ham,0.38
Nathaniel Clyne,Crystal Palace,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,6.67,0.0,0.0,0.7,17.63,0.17,2.0,Crystal Palace,True,Bournemouth,0.86
Nathaniel Clyne,Crystal Palace,Bournemouth,2023-12-06,True,Sub,61,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.82,False,0.4,0.0,14.43,0.0,0.0,0.7,17.63,0.17,1.0,Crystal Palace,True,Liverpool,0.92
Nathaniel Clyne,Crystal Palace,Liverpool,2023-12-09,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,1.25,True,0.6,0.0,23.88,0.0,0.0,0.7,17.63,0.17,1.0,Crystal Palace,False,Manchester City,-0.8
Nathaniel Clyne,Crystal Palace,Manchester City,2023-12-16,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,1.61,True,0.6,0.0,31.22,0.0,0.0,0.7,17.63,0.17,2.0,Crystal Palace,True,Brighton,-0.29
Nathaniel Clyne,Crystal Palace,Brighton,2023-12-21,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,1.14,True,0.8,0.0,37.1,0.0,0.0,0.7,17.63,0.17,1.0,Crystal Palace,False,Chelsea,2.48
Nathaniel Clyne,Crystal Palace,Chelsea,2023-12-27,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,2.74,True,1.2,0.0,41.91,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,True,Arsenal,0.21
Nathaniel Clyne,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,38.42,0.0,0.0,0.7,17.63,0.17,2.0,Crystal Palace,True,Brentford,0.35
Nathaniel Clyne,Crystal Palace,Brentford,2023-12-30,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.4,True,1.0,0.0,42.38,0.0,0.0,0.7,17.63,0.17,1.0,Crystal Palace,False,Arsenal,3.89
Nathaniel Clyne,Crystal Palace,Arsenal,2024-01-20,False,DMR,75,0.0,0.01,0.0,0.01,1,1.0,1.0,2.5,0,0,3,2.46,True,1.2,0.0,44.71,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,True,Sheffield,-0.69
Nathaniel Clyne,Crystal Palace,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,41.73,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,False,Brighton,2.17
Nathaniel Clyne,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,39.12,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,True,Chelsea,1.46
Nathaniel Clyne,Crystal Palace,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,36.82,0.0,0.0,0.7,17.63,0.17,0.0,Crystal Palace,False,Everton,2.96
