name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Adam Smith,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.97,1.41,31.78,0.23,1.0,Bournemouth,True,Burnley,
Adam Smith,Bournemouth,Burnley,2023-10-28,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.6,False,0.0,0.0,2.5,0.0,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Manchester City,1.61
Adam Smith,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,1.67,0.0,0.97,1.41,31.78,0.23,1.0,Bournemouth,True,Newcastle United,-1.09
Adam Smith,Bournemouth,Newcastle United,2023-11-11,True,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.21,False,0.33,0.0,6.75,0.0,0.97,1.41,31.78,0.23,5.0,Bournemouth,False,Sheffield,
Adam Smith,Bournemouth,Sheffield,2023-11-25,False,DR,90,0.0,0.0,1.0,0.52,5,0.0,2.0,4.9,0,0,1,0.81,True,0.5,0.0,23.4,0.0,0.97,1.41,31.78,0.23,1.0,Bournemouth,True,Aston Villa,-2.77
Adam Smith,Bournemouth,Aston Villa,2023-12-03,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,0.68,True,1.4,0.2,34.5,0.0,0.97,1.41,31.78,0.23,6.0,Bournemouth,False,Crystal Palace,3.33
Adam Smith,Bournemouth,Crystal Palace,2023-12-06,False,DR,90,0.0,0.0,0.0,0.04,6,0.0,1.0,5.6,0,1,0,0.84,True,1.6,0.2,42.43,0.33,0.97,1.41,31.78,0.23,6.0,Bournemouth,False,Manchester United,2.68
Adam Smith,Bournemouth,Manchester United,2023-12-09,False,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,1.16,True,2.6,0.2,48.38,0.5,0.97,1.41,31.78,0.23,4.0,Bournemouth,False,Nottingham Forest,-0.1
Adam Smith,Bournemouth,Nottingham Forest,2023-12-23,False,DR,90,0.0,0.0,1.0,0.06,4,0.0,2.0,7.8,0,0,2,0.75,True,3.8,0.2,53.0,0.4,0.97,1.41,31.78,0.23,6.0,Bournemouth,True,Fulham,-2.88
Adam Smith,Bournemouth,Fulham,2023-12-26,True,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,0.28,True,4.4,0.4,56.7,0.5,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Liverpool,7.33
Adam Smith,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.6,0.2,51.55,0.5,0.97,1.41,31.78,0.23,1.0,Bournemouth,False,Tottenham,-1.42
Adam Smith,Bournemouth,Tottenham,2023-12-31,False,DR,81,0.0,0.0,0.0,0.01,1,0.0,1.0,2.4,0,0,3,1.79,True,4.4,0.2,54.0,0.43,0.97,1.41,31.78,0.23,0.0,Bournemouth,True,Liverpool,-2.32
Adam Smith,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.4,0.2,49.85,0.43,0.97,1.41,31.78,0.23,2.0,Bournemouth,False,West Ham,2.67
Adam Smith,Bournemouth,West Ham,2024-02-01,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,1.31,True,2.2,0.2,52.71,0.38,0.97,1.41,31.78,0.23,2.0,Bournemouth,True,Nottingham Forest,0.51
Adam Smith,Bournemouth,Nottingham Forest,2024-02-04,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,0.56,True,1.8,0.0,55.2,0.33,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Fulham,-1.43
Adam Smith,Bournemouth,Fulham,2024-02-10,False,DR,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,3,1.55,True,1.0,0.0,57.0,0.3,0.97,1.41,31.78,0.23,1.0,Bournemouth,False,Newcastle United,-1.45
Adam Smith,Bournemouth,Newcastle United,2024-02-17,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,2,2.26,True,1.0,0.0,58.94,0.27,0.97,1.41,31.78,0.23,2.0,Bournemouth,True,Manchester City,1.02
Adam Smith,Bournemouth,Manchester City,2024-02-24,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.64,True,1.0,0.0,60.67,0.25,0.97,1.41,31.78,0.23,5.0,Bournemouth,False,Burnley,
Adam Smith,Bournemouth,Burnley,2024-03-03,False,DR,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.3,0,1,0,1.53,True,1.4,0.0,62.21,0.31,0.97,1.41,31.78,0.23,0.0,Bournemouth,True,Sheffield,
Adam Smith,Bournemouth,Sheffield,2024-03-09,True,DR,73,0.0,0.02,0.0,0.05,0,1.0,1.0,3.8,0,0,2,1.27,True,2.0,0.0,62.75,0.29,0.97,1.41,31.78,0.23,0.0,Bournemouth,True,Luton,
Adam Smith,Bournemouth,Luton,2024-03-13,True,DR,70,0.0,0.0,0.0,0.1,0,0.0,2.0,4.1,0,0,3,2.06,True,1.6,0.0,63.1,0.27,0.97,1.41,31.78,0.23,0.0,Bournemouth,True,Tottenham,1.6
Adam Smith,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,60.23,0.27,0.97,1.41,31.78,0.23,5.0,Bournemouth,True,Everton,-5.04
Adam Smith,Bournemouth,Everton,2024-03-30,True,DR,90,0.0,0.0,0.0,0.0,5,0.0,0.0,0.8,0,0,1,1.12,True,1.4,0.0,61.52,0.25,0.97,1.41,31.78,0.23,9.0,Bournemouth,True,Crystal Palace,3.26
Adam Smith,Bournemouth,Crystal Palace,2024-04-02,True,DR,89,0.0,0.0,0.0,0.06,9,0.0,1.0,3.3,3,1,0,0.1,True,2.0,0.0,62.67,0.29,0.97,1.41,31.78,0.23,1.0,Bournemouth,False,Luton,
Adam Smith,Bournemouth,Luton,2024-04-06,False,DR,90,0.0,0.0,0.0,0.03,1,0.0,1.0,5.0,0,0,2,1.4,True,2.8,0.0,63.76,0.28,0.97,1.41,31.78,0.23,1.0,Bournemouth,True,Manchester United,
Adam Smith,Bournemouth,Manchester United,2024-04-13,True,DR,69,0.0,0.0,0.0,0.36,1,0.0,2.0,4.2,0,0,2,1.15,True,3.0,0.0,63.96,0.26,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Aston Villa,
Adam Smith,Bournemouth,Aston Villa,2024-04-21,False,DR,45,0.0,0.0,0.0,0.05,0,0.0,1.0,1.1,0,0,1,0.62,True,3.2,0.0,63.26,0.26,0.97,1.41,31.78,0.23,6.0,Bournemouth,False,Wolverhampton,
Adam Smith,Bournemouth,Wolverhampton,2024-04-24,False,DR,90,0.0,0.0,0.0,0.15,6,0.0,2.0,4.0,0,1,0,0.54,True,3.2,0.0,64.21,0.3,0.97,1.41,31.78,0.23,7.0,Bournemouth,True,Brighton,
Adam Smith,Bournemouth,Brighton,2024-04-28,True,DR,90,0.0,0.02,0.0,0.0,7,1.0,0.0,1.4,1,1,0,1.0,True,3.4,0.0,65.1,0.33,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Arsenal,
Adam Smith,Bournemouth,Arsenal,2024-05-04,False,DR,88,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2,3.89,True,3.0,0.0,65.87,0.32,0.97,1.41,31.78,0.23,6.0,Bournemouth,True,Brentford,0.49
Adam Smith,Bournemouth,Brentford,2024-05-11,True,DR,80,0.0,0.0,0.0,0.0,6,0.0,0.0,0.9,0,1,0,0.78,True,2.8,0.0,66.32,0.35,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Chelsea,2.82
Adam Smith,Bournemouth,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.8,0.0,64.25,0.35,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Brentford,0.82
Adam Smith,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.8,0.0,62.3,0.35,0.97,1.41,31.78,0.23,0.0,Bournemouth,True,Chelsea,-1.09
Adam Smith,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.0,60.47,0.35,0.97,1.41,31.78,0.23,0.0,Bournemouth,False,Brighton,1.13
Adam Smith,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,58.74,0.35,0.97,1.41,31.78,0.23,1.0,Bournemouth,True,Arsenal,4.06
Adam Smith,Bournemouth,Arsenal,2023-09-30,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.58,False,1.2,0.0,57.31,0.35,0.97,1.41,31.78,0.23,1.0,Bournemouth,False,Everton,4.91
Adam Smith,Bournemouth,Everton,2023-10-07,False,DR,85,0.0,0.0,0.0,0.03,1,0.0,1.0,4.1,0,0,3,2.54,True,0.2,0.0,58.05,0.33,0.97,1.41,31.78,0.23,0.0,Bournemouth,True,Wolverhampton,0.64
Adam Smith,Bournemouth,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,56.53,0.33,0.97,1.41,31.78,0.23,,,,,
