name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Milos Kerkez,Bournemouth,West Ham,2023-08-12,True,DL,90,0.0,0.0,0.0,0.03,2,0.0,1.0,0.0,0,0,1,1.07,True,0.0,0.0,90.0,0.0,0,0,0,0,1.0,Bournemouth,True,Burnley,,0.39
Milos Kerkez,Bournemouth,Burnley,2023-10-28,True,Sub,8,0.0,0.02,0.0,0.0,1,1.0,0.0,0.4,0,0,0,0.6,False,2.0,0.0,49.0,0.0,0,0,0,0,-1.0,Bournemouth,False,Manchester City,1.61,
Milos Kerkez,Bournemouth,Manchester City,2023-11-04,False,DL,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.7,0,0,6,1.88,True,1.5,0.01,62.67,0.0,0,0,0,0,0.0,Bournemouth,True,Newcastle United,-1.09,
Milos Kerkez,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.01,47.0,0.0,0,0,0,0,1.0,Bournemouth,False,Sheffield,,-0.61
Milos Kerkez,Bournemouth,Sheffield,2023-11-25,False,Sub,45,0.0,0.1,0.0,0.16,1,1.0,2.0,3.8,0,0,1,0.76,False,0.5,0.0,46.6,0.0,0,0,0,0,5.0,Bournemouth,True,Aston Villa,-2.77,
Milos Kerkez,Bournemouth,Aston Villa,2023-12-03,True,DL,82,0.0,0.0,1.0,0.27,5,0.0,1.0,4.6,1,0,1,0.61,True,0.6,0.02,52.5,0.0,0,0,0,0,6.0,Bournemouth,False,Crystal Palace,3.33,
Milos Kerkez,Bournemouth,Crystal Palace,2023-12-06,False,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.8,0,1,0,0.84,True,1.2,0.22,57.86,0.25,0,0,0,0,6.0,Bournemouth,False,Manchester United,2.68,
Milos Kerkez,Bournemouth,Manchester United,2023-12-09,False,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.6,0,1,0,1.16,True,2.2,0.22,61.88,0.4,0,0,0,0,0.0,Bournemouth,False,Nottingham Forest,-0.1,
Milos Kerkez,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.22,55.0,0.4,0,0,0,0,0.0,Bournemouth,True,Fulham,-2.88,-0.13
Milos Kerkez,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.6,0.22,49.5,0.4,0,0,0,0,1.0,Bournemouth,False,Liverpool,7.33,-1.01
Milos Kerkez,Bournemouth,Liverpool,2023-08-19,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,3.08,True,3.4,0.2,53.18,0.33,0,0,0,0,0.0,Bournemouth,False,Tottenham,-1.42,-0.36
Milos Kerkez,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.0,48.75,0.33,0,0,0,0,0.0,Bournemouth,True,Liverpool,-2.32,0.18
Milos Kerkez,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,45.0,0.33,0,0,0,0,1.0,Bournemouth,False,West Ham,2.67,
Milos Kerkez,Bournemouth,West Ham,2024-02-01,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.03,False,0.2,0.0,42.64,0.33,0,0,0,0,1.0,Bournemouth,True,Nottingham Forest,0.51,
Milos Kerkez,Bournemouth,Nottingham Forest,2024-02-04,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.02,False,0.4,0.0,40.27,0.33,0,0,0,0,1.0,Bournemouth,False,Fulham,-1.43,0.86
