name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Ezri Konsa Ngoyo,Aston Villa,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.11,75.89,0.27,0.8,1.45,32.95,0.32,0.0,Aston Villa,True,Nottingham Forest,-1.71
Ezri Konsa Ngoyo,Aston Villa,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.11,71.89,0.27,0.8,1.45,32.95,0.32,1.0,Aston Villa,False,Luton,0.31
Ezri Konsa Ngoyo,Aston Villa,Luton,2024-03-02,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,2.28,True,0.4,0.11,72.8,0.25,0.8,1.45,32.95,0.32,1.0,Aston Villa,True,Tottenham,2.74
Ezri Konsa Ngoyo,Aston Villa,Tottenham,2024-03-10,True,DC,84,0.0,0.06,0.0,0.0,1,1.0,0.0,1.2,0,0,2,1.14,True,0.4,0.11,73.33,0.24,0.8,1.45,32.95,0.32,2.0,Aston Villa,False,West Ham,1.42
Ezri Konsa Ngoyo,Aston Villa,West Ham,2024-03-17,False,DR,90,0.0,0.07,0.0,0.02,2,1.0,1.0,5.4,0,0,1,2.04,True,0.4,0.01,74.09,0.22,0.8,1.45,32.95,0.32,2.0,Aston Villa,False,Burnley,-3.63
Ezri Konsa Ngoyo,Aston Villa,Burnley,2023-08-27,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.73,True,0.8,0.03,74.78,0.21,0.8,1.45,32.95,0.32,15.0,Aston Villa,True,Wolverhampton,0.03
Ezri Konsa Ngoyo,Aston Villa,Wolverhampton,2024-03-30,True,DR,90,1.0,0.12,0.0,0.0,15,2.0,0.0,6.3,3,1,0,1.49,True,1.2,0.03,75.42,0.25,0.8,1.45,32.95,0.32,0.0,Aston Villa,False,Manchester City,2.54
Ezri Konsa Ngoyo,Aston Villa,Manchester City,2024-04-03,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4,3.28,True,4.2,0.05,76.0,0.24,0.8,1.45,32.95,0.32,1.0,Aston Villa,True,Brentford,-1.66
Ezri Konsa Ngoyo,Aston Villa,Brentford,2024-04-06,True,DR,90,0.0,0.14,0.0,0.06,1,2.0,1.0,4.4,0,0,3,1.56,True,4.0,0.05,76.54,0.23,0.8,1.45,32.95,0.32,6.0,Aston Villa,False,Arsenal,0.89
Ezri Konsa Ngoyo,Aston Villa,Arsenal,2024-04-14,False,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,1.62,True,4.0,0.07,77.04,0.26,0.8,1.45,32.95,0.32,2.0,Aston Villa,True,Bournemouth,-2.54
Ezri Konsa Ngoyo,Aston Villa,Bournemouth,2024-04-21,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,4.1,0,0,1,1.69,True,4.8,0.05,77.5,0.25,0.8,1.45,32.95,0.32,1.0,Aston Villa,True,Chelsea,1.5
Ezri Konsa Ngoyo,Aston Villa,Chelsea,2024-04-27,True,DC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,0.7,0,0,2,1.37,True,4.8,0.05,77.93,0.24,0.8,1.45,32.95,0.32,2.0,Aston Villa,False,Brighton,-1.16
Ezri Konsa Ngoyo,Aston Villa,Brighton,2024-05-05,False,DR,89,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,0,1,2.63,True,2.0,0.03,78.3,0.23,0.8,1.45,32.95,0.32,1.0,Aston Villa,True,Liverpool,0.66
Ezri Konsa Ngoyo,Aston Villa,Liverpool,2024-05-13,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,1.73,True,2.4,0.03,78.68,0.22,0.8,1.45,32.95,0.32,0.0,Aston Villa,False,Crystal Palace,2.46
Ezri Konsa Ngoyo,Aston Villa,Crystal Palace,2024-05-19,False,DR,90,0.0,0.05,0.0,0.0,0,1.0,0.0,1.1,0,0,5,2.48,True,2.4,0.0,79.03,0.21,0.8,1.45,32.95,0.32,1.0,Aston Villa,False,Liverpool,0.36
Ezri Konsa Ngoyo,Aston Villa,Liverpool,2023-09-03,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,3,2.47,True,1.2,0.01,79.36,0.21,0.8,1.45,32.95,0.32,2.0,Aston Villa,True,Crystal Palace,-0.78
Ezri Konsa Ngoyo,Aston Villa,Crystal Palace,2023-09-16,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.8,0,0,1,1.17,True,1.0,0.01,79.68,0.2,0.8,1.45,32.95,0.32,7.0,Aston Villa,False,Chelsea,-0.25
Ezri Konsa Ngoyo,Aston Villa,Chelsea,2023-09-24,False,DC,90,0.0,0.13,0.0,0.0,7,1.0,0.0,3.1,1,1,0,1.35,True,1.2,0.01,79.97,0.23,0.8,1.45,32.95,0.32,1.0,Aston Villa,True,Brighton,-3.23
Ezri Konsa Ngoyo,Aston Villa,Brighton,2023-09-30,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,1,1.71,True,2.2,0.04,80.25,0.22,0.8,1.45,32.95,0.32,2.0,Aston Villa,False,Wolverhampton,1.16
Ezri Konsa Ngoyo,Aston Villa,Wolverhampton,2023-10-08,False,DR,90,0.0,0.15,0.0,0.02,2,2.0,1.0,5.1,0,0,1,1.19,True,2.2,0.04,80.51,0.21,0.8,1.45,32.95,0.32,6.0,Aston Villa,True,West Ham,1.12
Ezri Konsa Ngoyo,Aston Villa,West Ham,2023-10-22,True,DC,90,0.0,0.07,0.0,0.0,6,2.0,0.0,6.0,1,0,1,1.15,True,2.6,0.06,80.76,0.21,0.8,1.45,32.95,0.32,,,,,
