name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kurt Zouma,West Ham,Bournemouth,2023-08-12,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.37,True,0.0,0.0,90.0,0.0,2.13,0.06,14.41,0.33,2.0,West Ham,True,Everton,-3.49,0.53
Kurt Zouma,West Ham,Everton,2023-10-29,True,DC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,3.4,0,0,1,0.82,True,2.0,0.0,90.0,0.0,2.13,0.06,14.41,0.33,0.0,West Ham,False,Brentford,4.68,-0.53
Kurt Zouma,West Ham,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.01,60.0,0.0,2.13,0.06,14.41,0.33,1.0,West Ham,True,Nottingham Forest,-5.45,1.55
Kurt Zouma,West Ham,Nottingham Forest,2023-11-12,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,1.68,True,1.33,0.0,67.5,0.0,2.13,0.06,14.41,0.33,2.0,West Ham,False,Burnley,0.79,0.0
Kurt Zouma,West Ham,Burnley,2023-11-25,False,DC,90,0.0,0.39,0.0,0.0,2,2.0,0.0,3.2,0,0,1,1.27,True,1.25,0.0,72.0,0.0,2.13,0.06,14.41,0.33,0.0,West Ham,True,Crystal Palace,1.83,0.88
Kurt Zouma,West Ham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.08,60.0,0.0,2.13,0.06,14.41,0.33,2.0,West Ham,False,Tottenham,3.93,-0.36
Kurt Zouma,West Ham,Tottenham,2023-12-07,False,DC,90,0.0,0.11,0.0,0.0,2,1.0,0.0,1.4,0,0,1,1.74,True,1.0,0.08,64.29,0.0,2.13,0.06,14.41,0.33,0.0,West Ham,False,Fulham,-3.42,0.86
Kurt Zouma,West Ham,Fulham,2023-12-10,False,DC,63,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,4,1.54,True,1.0,0.1,64.12,0.0,2.13,0.06,14.41,0.33,5.0,West Ham,True,Wolverhampton,-1.49,0.05
Kurt Zouma,West Ham,Wolverhampton,2023-12-17,True,DC,90,0.0,0.08,0.0,0.0,5,1.0,0.0,2.8,0,1,0,0.65,True,1.0,0.1,67.0,0.14,2.13,0.06,14.41,0.33,6.0,West Ham,True,Manchester United,-1.13,0.38
Kurt Zouma,West Ham,Manchester United,2023-12-23,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,0.91,True,1.8,0.12,69.3,0.25,2.13,0.06,14.41,0.33,0.0,West Ham,False,Arsenal,2.21,-0.48
Kurt Zouma,West Ham,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.04,63.0,0.25,2.13,0.06,14.41,0.33,2.0,West Ham,True,Chelsea,-1.89,-0.25
Kurt Zouma,West Ham,Chelsea,2023-08-20,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,2.45,True,2.6,0.04,65.25,0.22,2.13,0.06,14.41,0.33,0.0,West Ham,True,Brighton,1.39,-0.66
Kurt Zouma,West Ham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.02,60.23,0.22,2.13,0.06,14.41,0.33,1.0,West Ham,False,Sheffield,,-0.61
