name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Thilo Kehrer,West Ham,Bournemouth,2023-08-12,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.02,False,0.0,0.0,4.0,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Everton,-1.58
Thilo Kehrer,West Ham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,2.0,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,False,Brentford,3.32
Thilo Kehrer,West Ham,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,1.33,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Nottingham Forest,-3.27
Thilo Kehrer,West Ham,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.0,1.0,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,False,Burnley,-0.34
Thilo Kehrer,West Ham,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,0.8,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Crystal Palace,1.39
Thilo Kehrer,West Ham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.67,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,False,Tottenham,1.24
Thilo Kehrer,West Ham,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.57,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,False,Fulham,1.3
Thilo Kehrer,West Ham,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.5,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Wolverhampton,-2.4
Thilo Kehrer,West Ham,Wolverhampton,2023-12-17,True,Sub,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.02,False,0.0,0.0,0.56,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Manchester United,-1.91
Thilo Kehrer,West Ham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.5,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,False,Arsenal,-0.04
Thilo Kehrer,West Ham,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.45,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Chelsea,-2.62
Thilo Kehrer,West Ham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.42,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Brighton,0.78
Thilo Kehrer,West Ham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.38,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,False,Sheffield,-0.61
Thilo Kehrer,West Ham,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.36,0.0,0.65,0.7,21.18,0.21,0.0,West Ham,True,Bournemouth,-1.59
