name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anel Ahmedhodžić,Sheffield Utd,Crystal Palace,2023-08-12,True,DC,90,0.0,0.08,0.0,0.0,1,2.0,0.0,0.0,0,0,1,2.01,True,0.0,0.0,90.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Arsenal,,-0.48
Anel Ahmedhodžić,Sheffield Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.08,45.0,0.0,0,0,0,0,0.0,Sheffield Utd,True,Wolverhampton,,0.05
Anel Ahmedhodžić,Sheffield Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.04,30.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Brighton,,-0.6
Anel Ahmedhodžić,Sheffield Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.03,22.5,0.0,0,0,0,0,1.0,Sheffield Utd,True,Bournemouth,,1.22
Anel Ahmedhodžić,Sheffield Utd,Bournemouth,2023-11-25,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,1.52,False,0.25,0.02,27.0,0.0,0,0,0,0,-1.0,Sheffield Utd,False,Burnley,,0.0
Anel Ahmedhodžić,Sheffield Utd,Burnley,2023-12-02,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.5,0,0,5,1.81,True,0.4,0.02,37.5,0.0,0,0,0,0,1.0,Sheffield Utd,True,Liverpool,,0.18
Anel Ahmedhodžić,Sheffield Utd,Liverpool,2023-12-06,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,1.78,True,0.0,0.0,45.0,0.0,0,0,0,0,8.0,Sheffield Utd,True,Brentford,,0.79
Anel Ahmedhodžić,Sheffield Utd,Brentford,2023-12-09,True,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.1,2,1,0,0.64,True,0.2,0.0,50.62,0.25,0,0,0,0,1.0,Sheffield Utd,False,Chelsea,,-0.85
Anel Ahmedhodžić,Sheffield Utd,Chelsea,2023-12-16,False,DC,90,0.0,0.07,0.0,0.0,1,1.0,0.0,2.1,0,0,2,2.75,True,1.8,0.0,55.0,0.2,0,0,0,0,0.0,Sheffield Utd,False,Aston Villa,,
Anel Ahmedhodžić,Sheffield Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.01,49.5,0.2,0,0,0,0,8.0,Sheffield Utd,True,Luton,,
