name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Alex Murphy,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Newcastle,False,Wolverhampton,1.1
Alex Murphy,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Newcastle,True,Arsenal,0.14
Alex Murphy,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Newcastle,False,Bournemouth,1.71
Alex Murphy,Newcastle,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,1.0,Newcastle,True,Chelsea,0.4
Alex Murphy,Newcastle,Chelsea,2023-11-25,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.6,0.0,0,0,0,0,0.0,Newcastle,True,Manchester United,-2.03
Alex Murphy,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.5,0.0,0,0,0,0,0.0,Newcastle,False,Everton,0.0
Alex Murphy,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.43,0.0,0,0,0,0,0.0,Newcastle,False,Tottenham,2.46
Alex Murphy,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.38,0.0,0,0,0,0,0.0,Newcastle,True,Fulham,-0.08
Alex Murphy,Newcastle,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.33,0.0,0,0,0,0,0.0,Newcastle,False,Luton,
Alex Murphy,Newcastle,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.3,0.0,0,0,0,0,0.0,Newcastle,True,Nottingham Forest,-0.46
Alex Murphy,Newcastle,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.27,0.0,0,0,0,0,0.0,Newcastle,False,Manchester City,3.85
Alex Murphy,Newcastle,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.25,0.0,0,0,0,0,0.0,Newcastle,False,Liverpool,0.9
Alex Murphy,Newcastle,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.23,0.0,0,0,0,0,0.0,Newcastle,True,Manchester City,4.58
Alex Murphy,Newcastle,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.21,0.0,0,0,0,0,0.0,Newcastle,False,Aston Villa,4.29
Alex Murphy,Newcastle,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.2,0.0,0,0,0,0,0.0,Newcastle,True,Luton,
Alex Murphy,Newcastle,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.19,0.0,0,0,0,0,0.0,Newcastle,False,Nottingham Forest,-0.04
Alex Murphy,Newcastle,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.18,0.0,0,0,0,0,0.0,Newcastle,True,Bournemouth,2.6
Alex Murphy,Newcastle,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.17,0.0,0,0,0,0,0.0,Newcastle,False,Arsenal,0.96
Alex Murphy,Newcastle,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.16,0.0,0,0,0,0,0.0,Newcastle,True,Wolverhampton,-1.62
Alex Murphy,Newcastle,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.15,0.0,0,0,0,0,0.0,Newcastle,False,Chelsea,-0.14
Alex Murphy,Newcastle,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.14,0.0,0,0,0,0,0.0,Newcastle,True,Liverpool,1.61
Alex Murphy,Newcastle,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.14,0.0,0,0,0,0,0.0,Newcastle,True,West Ham,0.49
Alex Murphy,Newcastle,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.13,0.0,0,0,0,0,0.0,Newcastle,True,Everton,-1.47
Alex Murphy,Newcastle,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.12,0.0,0,0,0,0,0.0,Newcastle,False,Fulham,-1.62
Alex Murphy,Newcastle,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.12,0.0,0,0,0,0,0.0,Newcastle,True,Tottenham,-0.29
Alex Murphy,Newcastle,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.12,0.0,0,0,0,0,0.0,Newcastle,False,Crystal Palace,-1.13
Alex Murphy,Newcastle,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.11,0.0,0,0,0,0,1.0,Newcastle,True,Sheffield,
Alex Murphy,Newcastle,Sheffield,2024-04-27,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.08,False,0.0,0.0,0.39,0.0,0,0,0,0,0.0,Newcastle,False,Burnley,
Alex Murphy,Newcastle,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.38,0.0,0,0,0,0,0.0,Newcastle,True,Brighton,
Alex Murphy,Newcastle,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.37,0.0,0,0,0,0,0.0,Newcastle,False,Manchester United,0.66
Alex Murphy,Newcastle,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.35,0.0,0,0,0,0,0.0,Newcastle,False,Brentford,
Alex Murphy,Newcastle,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.34,0.0,0,0,0,0,0.0,Newcastle,False,Brighton,0.38
Alex Murphy,Newcastle,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.33,0.0,0,0,0,0,0.0,Newcastle,True,Brentford,-2.07
Alex Murphy,Newcastle,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.32,0.0,0,0,0,0,0.0,Newcastle,False,Sheffield,-6.83
Alex Murphy,Newcastle,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.31,0.0,0,0,0,0,0.0,Newcastle,True,Burnley,-2.77
Alex Murphy,Newcastle,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.31,0.0,0,0,0,0,0.0,Newcastle,False,West Ham,2.29
Alex Murphy,Newcastle,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.3,0.0,0,0,0,0,0.0,Newcastle,True,Crystal Palace,-2.15
Alex Murphy,Newcastle,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.29,0.0,0,0,0,0,,,,,
