name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
John Stones,Man City,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.32,1.46,8.79,0.37,6.0,Man City,False,Manchester United,0.81,
John Stones,Man City,Manchester United,2023-10-29,False,DC,90,0.0,0.0,0.0,0.14,6,0.0,3.0,5.6,0,1,0,1.03,True,0.0,0.0,45.0,1.0,1.32,1.46,8.79,0.37,6.0,Man City,True,Bournemouth,-2.34,1.22
John Stones,Man City,Bournemouth,2023-11-04,True,DC,70,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,0.31,True,3.0,0.0,53.33,1.0,1.32,1.46,8.79,0.37,0.0,Man City,False,Chelsea,-2.15,-0.85
John Stones,Man City,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.0,0.0,40.0,1.0,1.32,1.46,8.79,0.37,0.0,Man City,True,Liverpool,-1.11,0.18
John Stones,Man City,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.0,32.0,1.0,1.32,1.46,8.79,0.37,0.0,Man City,True,Tottenham,2.78,0.69
John Stones,Man City,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.0,26.67,1.0,1.32,1.46,8.79,0.37,1.0,Man City,False,Aston Villa,0.45,
John Stones,Man City,Aston Villa,2023-12-06,False,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,1,2.04,True,2.4,0.0,35.71,0.67,1.32,1.46,8.79,0.37,1.0,Man City,False,Luton,,
John Stones,Man City,Luton,2023-12-10,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.03,False,1.4,0.0,33.88,0.67,1.32,1.46,8.79,0.37,1.0,Man City,True,Crystal Palace,2.59,
John Stones,Man City,Crystal Palace,2023-12-16,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.4,0.0,30.22,0.67,1.32,1.46,8.79,0.37,1.0,Man City,False,Everton,-1.97,-0.24
John Stones,Man City,Everton,2023-12-27,False,DC,42,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.71,True,0.6,0.0,31.4,0.67,1.32,1.46,8.79,0.37,0.0,Man City,True,Newcastle United,-3.63,
John Stones,Man City,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,28.55,0.67,1.32,1.46,8.79,0.37,0.0,Man City,True,Sheffield,,0.68
John Stones,Man City,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,26.17,0.67,1.32,1.46,8.79,0.37,0.0,Man City,False,Newcastle United,-2.55,
John Stones,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,24.15,0.67,1.32,1.46,8.79,0.37,2.0,Man City,True,Burnley,-1.82,0.39
John Stones,Man City,Burnley,2024-01-31,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,1.44,True,0.4,0.0,28.86,0.5,1.32,1.46,8.79,0.37,0.0,Man City,False,Brentford,-0.65,-0.53
John Stones,Man City,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,26.93,0.5,1.32,1.46,8.79,0.37,7.0,Man City,True,Everton,-0.65,0.53
John Stones,Man City,Everton,2024-02-10,True,DR,90,0.0,0.0,0.0,0.06,7,0.0,1.0,3.3,1,1,0,0.32,True,0.4,0.0,30.88,0.6,1.32,1.46,8.79,0.37,0.0,Man City,True,Chelsea,-0.88,-0.25
John Stones,Man City,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.0,29.06,0.6,1.32,1.46,8.79,0.37,5.0,Man City,True,Brentford,1.93,0.79
John Stones,Man City,Brentford,2024-02-20,True,DC,90,0.0,0.1,0.0,0.0,5,2.0,0.0,4.0,0,1,0,0.34,True,1.8,0.0,32.44,0.67,1.32,1.46,8.79,0.37,6.0,Man City,False,Bournemouth,-1.59,0.19
John Stones,Man City,Bournemouth,2024-02-24,False,DMC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,0.93,True,2.8,0.02,35.47,0.71,1.32,1.46,8.79,0.37,2.0,Man City,True,Manchester United,-1.84,
John Stones,Man City,Manchester United,2024-03-03,True,DMC,90,0.0,0.02,0.0,0.04,2,1.0,1.0,3.4,0,0,1,0.26,True,3.6,0.02,38.2,0.62,1.32,1.46,8.79,0.37,10.0,Man City,False,Liverpool,1.42,-1.01
