name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Ben Chilwell,Chelsea,Liverpool,2023-08-13,True,DML,89,0.0,0.26,1.0,0.56,7,1.0,1.0,6.3,2,0,1,1.26,True,0.0,0.0,89.0,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Brentford,4.42
Ben Chilwell,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,7.0,1.26,44.5,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Tottenham,-1.07
Ben Chilwell,Chelsea,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.5,0.63,29.67,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Manchester City,0.19
Ben Chilwell,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.33,0.42,22.25,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Newcastle United,0.94
Ben Chilwell,Chelsea,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.75,0.32,17.8,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Brighton,-0.67
Ben Chilwell,Chelsea,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.25,14.83,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Manchester United,1.87
Ben Chilwell,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.71,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Everton,0.79
Ben Chilwell,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.12,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Sheffield,-2.07
Ben Chilwell,Chelsea,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.89,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Wolverhampton,1.62
Ben Chilwell,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.9,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Crystal Palace,-1.51
Ben Chilwell,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.09,0.0,1.44,1.99,13.62,0.27,1.0,Chelsea,False,West Ham,2.89
Ben Chilwell,Chelsea,West Ham,2023-08-20,False,DML,60,0.0,0.12,0.0,0.25,1,2.0,2.0,5.9,0,0,2,0.85,True,0.0,0.0,12.42,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Luton,-0.0
Ben Chilwell,Chelsea,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.02,11.46,0.0,1.44,1.99,13.62,0.27,1.0,Chelsea,True,Fulham,-1.08
Ben Chilwell,Chelsea,Fulham,2024-01-13,True,Sub,13,0.0,0.0,0.0,0.05,1,0.0,1.0,1.7,0,0,0,0.3,False,0.2,0.02,11.57,0.0,1.44,1.99,13.62,0.27,-1.0,Chelsea,False,Liverpool,0.96
Ben Chilwell,Chelsea,Liverpool,2024-01-31,False,DL,45,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.7,0,0,2,1.86,True,0.4,0.02,13.8,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Wolverhampton,0.07
Ben Chilwell,Chelsea,Wolverhampton,2024-02-04,True,DL,80,0.0,0.0,0.0,0.44,0,0.0,3.0,6.9,0,0,3,0.93,True,0.2,0.02,17.94,0.0,1.44,1.99,13.62,0.27,2.0,Chelsea,False,Crystal Palace,-1.06
Ben Chilwell,Chelsea,Crystal Palace,2024-02-12,False,DL,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.2,0,0,1,0.55,True,0.2,0.02,22.18,0.0,1.44,1.99,13.62,0.27,2.0,Chelsea,False,Manchester City,-0.89
Ben Chilwell,Chelsea,Manchester City,2024-02-17,False,DL,90,0.0,0.08,0.0,0.0,2,1.0,0.0,3.3,0,0,1,2.91,True,0.4,0.01,25.94,0.0,1.44,1.99,13.62,0.27,1.0,Chelsea,False,Brentford,0.61
Ben Chilwell,Chelsea,Brentford,2024-03-02,False,DML,90,0.0,0.09,0.0,0.01,1,2.0,1.0,2.9,0,0,2,1.83,True,0.8,0.02,29.32,0.0,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Newcastle United,-0.99
Ben Chilwell,Chelsea,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.04,27.85,0.0,1.44,1.99,13.62,0.27,6.0,Chelsea,True,Luton,-3.04
Ben Chilwell,Chelsea,Luton,2023-08-25,True,DML,85,0.0,0.12,0.0,0.29,6,1.0,4.0,7.6,0,1,0,0.41,True,1.0,0.04,30.57,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Burnley,0.34
Ben Chilwell,Chelsea,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.06,29.18,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Manchester United,-1.31
Ben Chilwell,Chelsea,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.06,27.91,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Sheffield,1.84
Ben Chilwell,Chelsea,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.04,26.75,0.17,1.44,1.99,13.62,0.27,4.0,Chelsea,True,Everton,-2.38
Ben Chilwell,Chelsea,Everton,2024-04-15,True,Sub,10,0.0,0.07,0.0,0.0,4,1.0,0.0,2.2,0,0,0,0.04,False,1.2,0.02,26.08,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Arsenal,1.29
Ben Chilwell,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.04,25.08,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Aston Villa,-1.37
Ben Chilwell,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,24.15,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Tottenham,-2.11
Ben Chilwell,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,23.29,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,True,West Ham,-2.56
Ben Chilwell,Chelsea,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,22.48,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Nottingham Forest,-0.41
Ben Chilwell,Chelsea,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,21.73,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Brighton,1.01
Ben Chilwell,Chelsea,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,21.03,0.17,1.44,1.99,13.62,0.27,0.0,Chelsea,True,Bournemouth,-3.02
Ben Chilwell,Chelsea,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,20.38,0.17,1.44,1.99,13.62,0.27,1.0,Chelsea,True,Nottingham Forest,1.3
Ben Chilwell,Chelsea,Nottingham Forest,2023-09-02,True,DML,61,0.0,0.21,0.0,0.19,1,2.0,2.0,4.5,0,0,1,0.64,True,0.0,0.0,21.61,0.14,1.44,1.99,13.62,0.27,0.0,Chelsea,False,Bournemouth,-1.53
