name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Tyrone Mings,Aston Villa,Newcastle United,2023-08-12,False,DC,30,0.0,0.01,0.0,0.14,0,1.0,1.0,2.2,0,0,2,1.08,True,0.0,0.0,30.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Luton,
Tyrone Mings,Aston Villa,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,15.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Nottingham Forest,2.68
Tyrone Mings,Aston Villa,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,10.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Fulham,-1.21
Tyrone Mings,Aston Villa,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,7.5,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Tottenham,-0.44
Tyrone Mings,Aston Villa,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,6.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Bournemouth,4.38
Tyrone Mings,Aston Villa,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,5.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Manchester City,-0.28
Tyrone Mings,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,4.29,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Arsenal,1.9
Tyrone Mings,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.75,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Brentford,0.23
Tyrone Mings,Aston Villa,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.33,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Sheffield,
Tyrone Mings,Aston Villa,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Manchester United,-0.31
Tyrone Mings,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.73,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Everton,-1.63
Tyrone Mings,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.5,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Burnley,2.78
Tyrone Mings,Aston Villa,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.31,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Everton,-1.98
Tyrone Mings,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.14,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Newcastle United,-3.77
Tyrone Mings,Aston Villa,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Sheffield,
Tyrone Mings,Aston Villa,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.88,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Manchester United,-1.51
Tyrone Mings,Aston Villa,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.76,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Fulham,4.62
Tyrone Mings,Aston Villa,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.67,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Nottingham Forest,-1.89
Tyrone Mings,Aston Villa,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.58,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Luton,
Tyrone Mings,Aston Villa,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.5,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Tottenham,2.34
Tyrone Mings,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.43,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,West Ham,
Tyrone Mings,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.36,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Burnley,-3.79
Tyrone Mings,Aston Villa,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.3,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Wolverhampton,0.86
Tyrone Mings,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.25,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Manchester City,
Tyrone Mings,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.2,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Brentford,-3.34
Tyrone Mings,Aston Villa,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.15,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Arsenal,2.49
Tyrone Mings,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.11,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Bournemouth,
Tyrone Mings,Aston Villa,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.07,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Chelsea,2.3
Tyrone Mings,Aston Villa,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.03,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Brighton,-2.08
Tyrone Mings,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,1.0,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Liverpool,2.82
Tyrone Mings,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.97,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Crystal Palace,1.07
Tyrone Mings,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.94,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Liverpool,1.5
Tyrone Mings,Aston Villa,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.91,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Crystal Palace,-1.7
Tyrone Mings,Aston Villa,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.88,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Chelsea,1.37
Tyrone Mings,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.86,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,Brighton,-3.98
Tyrone Mings,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.83,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,False,Wolverhampton,0.64
Tyrone Mings,Aston Villa,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.81,0.0,1.21,1.17,29.38,0.34,0.0,Aston Villa,True,West Ham,1.12
Tyrone Mings,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.79,0.0,1.21,1.17,29.38,0.34,,,,,
