name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Davies,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.62,3.76,17.37,0.36,1.0,Spurs,False,Crystal Palace,1.4,0.38
Ben Davies,Spurs,Crystal Palace,2023-10-27,False,DL,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0,0.27,True,0.0,0.0,22.5,0.0,1.62,3.76,17.37,0.36,0.0,Spurs,True,Chelsea,1.57,-0.25
Ben Davies,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,15.0,0.0,1.62,3.76,17.37,0.36,1.0,Spurs,False,Wolverhampton,0.08,-0.52
Ben Davies,Spurs,Wolverhampton,2023-11-11,False,DC,90,0.0,0.08,0.0,0.0,1,1.0,0.0,4.6,0,0,2,2.15,True,0.33,0.0,33.75,0.0,1.62,3.76,17.37,0.36,1.0,Spurs,True,Aston Villa,1.17,0.64
Ben Davies,Spurs,Aston Villa,2023-11-26,True,DC,90,0.0,0.09,0.0,0.0,1,1.0,0.0,4.1,0,0,2,1.77,True,0.5,0.02,45.0,0.0,1.62,3.76,17.37,0.36,1.0,Spurs,False,Manchester City,-0.49,-1.32
Ben Davies,Spurs,Manchester City,2023-12-03,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,2.64,True,0.6,0.03,52.5,0.0,1.62,3.76,17.37,0.36,1.0,Spurs,True,West Ham,-1.74,0.49
Ben Davies,Spurs,West Ham,2023-12-07,True,DC,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.6,0,0,2,2.07,True,0.8,0.03,57.86,0.0,1.62,3.76,17.37,0.36,2.0,Spurs,True,Newcastle United,-1.88,0.55
Ben Davies,Spurs,Newcastle United,2023-12-10,True,DC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.3,0,0,1,1.69,True,0.8,0.03,61.88,0.0,1.62,3.76,17.37,0.36,5.0,Spurs,False,Nottingham Forest,-5.2,-0.55
Ben Davies,Spurs,Nottingham Forest,2023-12-15,False,DC,90,0.0,0.08,0.0,0.0,5,1.0,0.0,4.3,0,1,0,1.5,True,1.2,0.04,65.0,0.17,1.62,3.76,17.37,0.36,2.0,Spurs,True,Everton,-3.67,0.53
Ben Davies,Spurs,Everton,2023-12-23,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,1.95,True,2.0,0.04,67.5,0.14,1.62,3.76,17.37,0.36,6.0,Spurs,False,Brighton,-2.31,-0.6
Ben Davies,Spurs,Brighton,2023-12-28,False,DC,90,1.0,0.69,0.0,0.0,6,2.0,0.0,8.7,0,0,4,3.7,True,2.2,0.02,69.55,0.12,1.62,3.76,17.37,0.36,4.0,Spurs,True,Manchester United,1.18,0.38
Ben Davies,Spurs,Manchester United,2023-08-19,True,Sub,20,0.0,0.47,0.0,0.0,4,2.0,0.0,1.9,0,0,0,0.35,False,3.2,0.16,65.42,0.12,1.62,3.76,17.37,0.36,2.0,Spurs,True,Bournemouth,-0.25,1.22
Ben Davies,Spurs,Bournemouth,2023-12-31,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,1.6,True,3.8,0.25,67.31,0.11,1.62,3.76,17.37,0.36,0.0,Spurs,False,Manchester United,3.47,-0.63
Ben Davies,Spurs,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.8,0.25,62.5,0.11,1.62,3.76,17.37,0.36,0.0,Spurs,True,Brentford,-1.06,0.79
Ben Davies,Spurs,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.23,58.33,0.11,1.62,3.76,17.37,0.36,0.0,Spurs,False,Everton,-0.31,-0.24
