name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Chris Richards,Crystal Palace,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,True,Tottenham,0.96,0.69
Chris Richards,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.69,0.45,9.1,0.25,1.0,Crystal Palace,False,Burnley,1.63,0.0
Chris Richards,Crystal Palace,Burnley,2023-11-04,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.36,False,0.0,0.0,1.33,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,True,Everton,-0.5,0.53
Chris Richards,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.0,1.0,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,False,Luton,,
Chris Richards,Crystal Palace,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,0.8,0.0,0.69,0.45,9.1,0.25,2.0,Crystal Palace,False,West Ham,0.28,
Chris Richards,Crystal Palace,West Ham,2023-12-03,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.9,0,0,1,1.26,True,0.2,0.0,15.67,0.0,0.69,0.45,9.1,0.25,1.0,Crystal Palace,True,Bournemouth,-1.71,1.22
Chris Richards,Crystal Palace,Bournemouth,2023-12-06,True,DMC,90,0.0,0.0,0.0,0.06,1,0.0,1.0,3.0,0,0,2,1.74,True,0.6,0.0,26.29,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,True,Liverpool,1.86,0.18
Chris Richards,Crystal Palace,Liverpool,2023-12-09,True,MC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,2,1.25,True,0.8,0.0,34.25,0.0,0.69,0.45,9.1,0.25,1.0,Crystal Palace,False,Manchester City,-0.86,
Chris Richards,Crystal Palace,Manchester City,2023-12-16,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.61,True,0.6,0.0,40.44,0.0,0.69,0.45,9.1,0.25,2.0,Crystal Palace,True,Brighton,0.52,-0.66
Chris Richards,Crystal Palace,Brighton,2023-12-21,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.14,True,0.8,0.0,45.4,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,False,Chelsea,2.53,-0.85
Chris Richards,Crystal Palace,Chelsea,2023-12-27,False,MC,90,0.0,0.0,0.0,0.01,0,0.0,1.0,2.0,0,0,2,2.74,True,1.2,0.0,49.45,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,True,Arsenal,-1.01,-0.11
Chris Richards,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,45.33,0.0,0.69,0.45,9.1,0.25,2.0,Crystal Palace,True,Brentford,0.87,0.79
Chris Richards,Crystal Palace,Brentford,2023-12-30,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,1.4,True,0.6,0.0,48.77,0.0,0.69,0.45,9.1,0.25,0.0,Crystal Palace,False,Arsenal,3.15,-0.48
Chris Richards,Crystal Palace,Arsenal,2024-01-20,False,DC,90,0.0,0.03,0.0,0.0,0,1.0,0.0,1.6,0,0,5,3.31,True,1.0,0.0,51.71,0.0,0.69,0.45,9.1,0.25,1.0,Crystal Palace,True,Sheffield,,0.68
