name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Javier Manquillo Gaitán,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Wolverhampton,1.1,-0.52
Javier Manquillo Gaitán,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,True,Arsenal,0.14,-0.11
Javier Manquillo Gaitán,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Bournemouth,1.71,0.19
Javier Manquillo Gaitán,Newcastle,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,True,Chelsea,0.4,-0.25
Javier Manquillo Gaitán,Newcastle,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,True,Manchester United,-2.03,
Javier Manquillo Gaitán,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Everton,0.0,-0.24
Javier Manquillo Gaitán,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Tottenham,2.46,-0.36
Javier Manquillo Gaitán,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,True,Fulham,-0.08,-0.13
Javier Manquillo Gaitán,Newcastle,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Luton,,
Javier Manquillo Gaitán,Newcastle,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,True,Nottingham Forest,-0.46,
Javier Manquillo Gaitán,Newcastle,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Manchester City,3.85,
Javier Manquillo Gaitán,Newcastle,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,False,Liverpool,0.9,-1.01
Javier Manquillo Gaitán,Newcastle,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0,0.0,Newcastle,True,Manchester City,4.58,
