name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
James Tomkins,Crystal Palace,Sheffield,2023-08-12,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,1.0,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Tottenham,0.96
James Tomkins,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,0.5,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,False,Burnley,1.63
James Tomkins,Crystal Palace,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,0.33,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Everton,-0.5
James Tomkins,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.0,0.25,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,False,Luton,
James Tomkins,Crystal Palace,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,0.2,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,False,West Ham,0.28
James Tomkins,Crystal Palace,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.17,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Bournemouth,-1.71
James Tomkins,Crystal Palace,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.14,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Liverpool,1.86
James Tomkins,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.12,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,False,Manchester City,-0.86
James Tomkins,Crystal Palace,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.11,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Brighton,0.52
James Tomkins,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.1,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,False,Chelsea,2.53
James Tomkins,Crystal Palace,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.09,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Arsenal,-1.01
James Tomkins,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.08,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,True,Brentford,0.87
James Tomkins,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.08,0.0,0.73,0.0,9.59,0.0,0.0,Crystal Palace,False,Arsenal,3.15
