name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Andrew Robertson,Liverpool,Chelsea,2023-08-13,False,DL,90,0.0,0.0,0.0,0.02,2,0.0,1.0,4.1,0,0,1,1.28,True,0.0,0.0,90.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,True,Nottingham Forest,0.91
Andrew Robertson,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.0,45.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Luton,
Andrew Robertson,Liverpool,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,30.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,True,Brentford,-2.91
Andrew Robertson,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.0,22.5,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Manchester City,1.92
Andrew Robertson,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,18.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,True,Fulham,0.11
Andrew Robertson,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,15.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Sheffield,
Andrew Robertson,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.86,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Crystal Palace,-0.31
Andrew Robertson,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.25,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,True,Manchester United,-4.17
Andrew Robertson,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,True,Arsenal,-1.17
Andrew Robertson,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Burnley,-0.79
Andrew Robertson,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.18,0.0,1.09,6.81,24.94,0.31,2.0,Liverpool,True,Bournemouth,-5.88
Andrew Robertson,Liverpool,Bournemouth,2023-08-19,True,DL,90,0.0,0.0,0.0,0.17,2,0.0,3.0,7.0,0,0,1,1.29,True,0.0,0.0,15.0,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,True,Newcastle United,0.08
Andrew Robertson,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,13.85,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Bournemouth,2.9
Andrew Robertson,Liverpool,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,12.86,0.0,1.09,6.81,24.94,0.31,1.0,Liverpool,True,Chelsea,0.25
Andrew Robertson,Liverpool,Chelsea,2024-01-31,True,Sub,21,0.0,0.0,0.0,0.43,1,0.0,1.0,2.4,0,0,1,0.18,False,0.4,0.0,13.4,0.0,1.09,6.81,24.94,0.31,0.0,Liverpool,False,Arsenal,0.56
Andrew Robertson,Liverpool,Arsenal,2024-02-04,False,Sub,32,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,2,1.42,False,0.6,0.0,14.56,0.0,1.09,6.81,24.94,0.31,2.0,Liverpool,True,Burnley,-2.64
Andrew Robertson,Liverpool,Burnley,2024-02-10,True,DL,90,0.0,0.35,0.0,0.63,2,1.0,5.0,11.6,0,0,1,1.33,True,0.6,0.0,19.0,0.0,1.09,6.81,24.94,0.31,2.0,Liverpool,False,Brentford,5.51
