name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Eric Dier,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Crystal Palace,1.4,
Eric Dier,Spurs,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.47,1.62,28.21,0.29,-1.0,Spurs,True,Chelsea,1.57,-0.25
Eric Dier,Spurs,Chelsea,2023-11-06,True,Sub,56,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.9,0,0,4,3.72,False,0.0,0.0,18.67,0.0,1.47,1.62,28.21,0.29,1.0,Spurs,False,Wolverhampton,0.08,-0.52
Eric Dier,Spurs,Wolverhampton,2023-11-11,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,2.15,True,-0.33,0.0,36.5,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Aston Villa,1.17,
Eric Dier,Spurs,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,29.2,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Manchester City,-0.49,
Eric Dier,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,24.33,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,West Ham,-1.74,
Eric Dier,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,20.86,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Newcastle United,-1.88,
Eric Dier,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,18.25,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Nottingham Forest,-5.2,
Eric Dier,Spurs,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,16.22,0.0,1.47,1.62,28.21,0.29,1.0,Spurs,True,Everton,-3.67,0.53
Eric Dier,Spurs,Everton,2023-12-23,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,1,0.88,False,0.0,0.0,19.1,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Brighton,-2.31,-0.6
Eric Dier,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,17.36,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Manchester United,1.18,
Eric Dier,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,15.92,0.0,1.47,1.62,28.21,0.29,1.0,Spurs,True,Bournemouth,-0.25,1.22
Eric Dier,Spurs,Bournemouth,2023-12-31,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.29,False,0.2,0.0,15.31,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Manchester United,3.47,
Eric Dier,Spurs,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,14.21,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Brentford,-1.06,0.79
Eric Dier,Spurs,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,13.27,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,False,Everton,-0.31,-0.24
Eric Dier,Spurs,Everton,2024-02-03,False,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.2,0.0,12.44,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Brighton,0.56,-0.66
Eric Dier,Spurs,Brighton,2024-02-10,True,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.2,0.0,11.71,0.0,1.47,1.62,28.21,0.29,0.0,Spurs,True,Wolverhampton,2.48,0.05
