name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jarell Quansah,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,True,Nottingham Forest,-1.23
Jarell Quansah,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Liverpool,False,Luton,1.99
Jarell Quansah,Liverpool,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,1.0,Liverpool,True,Brentford,-2.96
Jarell Quansah,Liverpool,Brentford,2023-11-12,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.01,False,0.0,0.0,0.25,0.0,0,0,0,0,0.0,Liverpool,False,Manchester City,1.11
Jarell Quansah,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,0.2,0.0,0,0,0,0,0.0,Liverpool,True,Fulham,0.57
Jarell Quansah,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.17,0.0,0,0,0,0,0.0,Liverpool,False,Sheffield,-0.79
Jarell Quansah,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,0.14,0.0,0,0,0,0,1.0,Liverpool,False,Crystal Palace,0.35
Jarell Quansah,Liverpool,Crystal Palace,2023-12-09,False,DC,56,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.53,True,0.2,0.0,7.12,0.0,0,0,0,0,0.0,Liverpool,True,Manchester United,-2.66
Jarell Quansah,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,6.33,0.0,0,0,0,0,0.0,Liverpool,True,Arsenal,-0.54
Jarell Quansah,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,5.7,0.0,0,0,0,0,6.0,Liverpool,False,Burnley,-1.03
Jarell Quansah,Liverpool,Burnley,2023-12-26,False,DC,90,0.0,0.04,0.0,0.0,6,1.0,0.0,1.4,0,1,0,0.76,True,0.2,0.0,13.36,1.0,0,0,0,0,0.0,Liverpool,True,Bournemouth,-4.12
Jarell Quansah,Liverpool,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,12.25,1.0,0,0,0,0,0.0,Liverpool,True,Newcastle United,-0.89
Jarell Quansah,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.01,11.31,1.0,0,0,0,0,0.0,Liverpool,False,Bournemouth,-0.9
Jarell Quansah,Liverpool,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.01,10.5,1.0,0,0,0,0,0.0,Liverpool,True,Chelsea,-1.38
Jarell Quansah,Liverpool,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.01,9.8,1.0,0,0,0,0,0.0,Liverpool,False,Arsenal,2.26
Jarell Quansah,Liverpool,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.01,9.19,1.0,0,0,0,0,1.0,Liverpool,True,Burnley,-2.09
Jarell Quansah,Liverpool,Burnley,2024-02-10,True,DC,90,0.0,0.06,0.0,0.0,1,1.0,0.0,2.5,0,0,1,1.33,True,0.0,0.0,13.94,0.5,0,0,0,0,0.0,Liverpool,False,Brentford,2.56
Jarell Quansah,Liverpool,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,13.17,0.5,0,0,0,0,2.0,Liverpool,True,Luton,-3.08
Jarell Quansah,Liverpool,Luton,2024-02-21,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,1.03,True,0.2,0.01,17.21,0.33,0,0,0,0,0.0,Liverpool,False,Nottingham Forest,1.75
Jarell Quansah,Liverpool,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,16.35,0.33,0,0,0,0,2.0,Liverpool,True,Manchester City,-0.87
Jarell Quansah,Liverpool,Manchester City,2024-03-10,True,DC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.8,0,0,1,1.61,True,0.6,0.01,19.86,0.25,0,0,0,0,1.0,Liverpool,False,Newcastle United,-0.43
Jarell Quansah,Liverpool,Newcastle United,2023-08-27,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.4,False,1.0,0.02,19.55,0.25,0,0,0,0,2.0,Liverpool,True,Brighton,1.7
Jarell Quansah,Liverpool,Brighton,2024-03-31,True,DC,90,0.0,0.0,0.0,0.03,2,0.0,1.0,3.9,0,0,1,0.44,True,1.0,0.0,22.61,0.2,0,0,0,0,0.0,Liverpool,True,Sheffield,-0.41
Jarell Quansah,Liverpool,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,21.67,0.2,0,0,0,0,1.0,Liverpool,False,Manchester United,0.18
Jarell Quansah,Liverpool,Manchester United,2024-04-07,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,0.71,True,1.0,0.0,24.4,0.17,0,0,0,0,0.0,Liverpool,True,Crystal Palace,1.28
Jarell Quansah,Liverpool,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,23.46,0.17,0,0,0,0,2.0,Liverpool,False,Fulham,0.4
Jarell Quansah,Liverpool,Fulham,2024-04-21,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.8,True,0.8,0.0,25.93,0.14,0,0,0,0,1.0,Liverpool,False,Everton,1.81
Jarell Quansah,Liverpool,Everton,2024-04-24,False,Sub,27,0.0,0.0,0.0,0.02,1,0.0,1.0,2.1,0,0,0,0.33,False,1.0,0.0,25.96,0.14,0,0,0,0,1.0,Liverpool,False,West Ham,2.89
Jarell Quansah,Liverpool,West Ham,2024-04-27,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,0.66,True,0.8,0.0,28.17,0.12,0,0,0,0,1.0,Liverpool,True,Tottenham,0.66
Jarell Quansah,Liverpool,Tottenham,2024-05-05,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.16,True,1.0,0.0,30.23,0.11,0,0,0,0,9.0,Liverpool,False,Aston Villa,1.03
Jarell Quansah,Liverpool,Aston Villa,2024-05-13,False,DC,90,1.0,0.3,0.0,0.0,9,1.0,0.0,9.1,2,0,3,3.36,True,1.0,0.0,32.16,0.1,0,0,0,0,15.0,Liverpool,True,Wolverhampton,-1.46
Jarell Quansah,Liverpool,Wolverhampton,2024-05-19,True,DC,90,1.0,1.0,0.0,0.03,15,2.0,1.0,14.6,3,1,0,0.56,True,2.8,0.06,33.97,0.18,0,0,0,0,1.0,Liverpool,True,Aston Villa,-0.35
Jarell Quansah,Liverpool,Aston Villa,2023-09-03,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.08,False,5.4,0.26,33.52,0.18,0,0,0,0,2.0,Liverpool,False,Wolverhampton,1.32
