name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Dan Burn,Newcastle,Manchester City,2024-01-13,True,DL,90,0.0,0.0,1.0,0.48,4,0.0,2.0,5.8,0,0,3,2.84,True,3.8,0.32,50.5,0.14,2.26,2.01,23.93,0.4,2.0,Newcastle,False,Aston Villa,4.29
Dan Burn,Newcastle,Aston Villa,2024-01-30,False,DL,90,0.0,0.07,0.0,0.0,2,1.0,0.0,2.8,0,0,1,1.44,True,1.8,0.21,53.13,0.12,2.26,2.01,23.93,0.4,-1.0,Newcastle,True,Luton,
Dan Burn,Newcastle,Luton,2024-02-03,True,DL,63,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.9,0,0,4,2.09,True,1.8,0.22,53.75,0.11,2.26,2.01,23.93,0.4,1.0,Newcastle,False,Nottingham Forest,-0.04
Dan Burn,Newcastle,Nottingham Forest,2024-02-10,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.6,0,0,2,1.5,True,1.6,0.21,55.88,0.1,2.26,2.01,23.93,0.4,1.0,Newcastle,True,Bournemouth,2.6
Dan Burn,Newcastle,Bournemouth,2024-02-17,True,DL,70,0.0,0.05,0.0,0.0,1,1.0,0.0,1.7,0,0,2,2.45,True,1.4,0.21,56.67,0.09,2.26,2.01,23.93,0.4,4.0,Newcastle,False,Arsenal,0.96
Dan Burn,Newcastle,Arsenal,2024-02-24,False,Sub,17,0.0,0.0,1.0,0.08,4,0.0,1.0,3.8,0,0,0,0.29,False,1.4,0.22,54.58,0.09,2.26,2.01,23.93,0.4,8.0,Newcastle,True,Wolverhampton,-1.62
Dan Burn,Newcastle,Wolverhampton,2024-03-02,True,DL,90,0.0,0.17,0.0,0.53,8,2.0,1.0,5.8,2,1,0,0.8,True,1.4,0.22,56.35,0.17,2.26,2.01,23.93,0.4,1.0,Newcastle,False,Chelsea,-0.14
Dan Burn,Newcastle,Chelsea,2024-03-11,False,DL,68,0.0,0.06,0.0,0.0,1,1.0,0.0,1.4,0,0,2,0.79,True,2.6,0.24,56.9,0.15,2.26,2.01,23.93,0.4,1.0,Newcastle,True,Liverpool,1.61
Dan Burn,Newcastle,Liverpool,2023-08-27,True,DL,90,0.0,0.0,0.0,0.07,1,0.0,1.0,3.7,0,0,2,0.95,True,3.0,0.25,58.41,0.14,2.26,2.01,23.93,0.4,1.0,Newcastle,True,West Ham,0.49
Dan Burn,Newcastle,West Ham,2024-03-30,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,3,1.42,True,3.0,0.25,59.78,0.13,2.26,2.01,23.93,0.4,2.0,Newcastle,True,Everton,-1.47
Dan Burn,Newcastle,Everton,2024-04-02,True,DC,90,0.0,0.1,0.0,0.0,2,1.0,0.0,3.2,0,0,1,1.42,True,3.0,0.25,61.04,0.12,2.26,2.01,23.93,0.4,6.0,Newcastle,False,Fulham,-1.62
Dan Burn,Newcastle,Fulham,2024-04-06,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,1.27,True,2.6,0.07,62.2,0.18,2.26,2.01,23.93,0.4,6.0,Newcastle,True,Tottenham,-0.29
Dan Burn,Newcastle,Tottenham,2024-04-13,True,DL,90,0.0,0.06,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.73,True,2.2,0.03,63.27,0.22,2.26,2.01,23.93,0.4,1.0,Newcastle,False,Crystal Palace,-1.13
Dan Burn,Newcastle,Crystal Palace,2024-04-24,False,DC,90,0.0,0.0,0.0,0.07,1,0.0,2.0,5.4,0,0,2,0.88,True,3.2,0.03,64.26,0.21,2.26,2.01,23.93,0.4,2.0,Newcastle,True,Sheffield,
Dan Burn,Newcastle,Sheffield,2024-04-27,True,DC,90,0.0,0.09,0.0,0.0,2,1.0,0.0,4.1,0,0,1,1.48,True,3.2,0.03,65.18,0.2,2.26,2.01,23.93,0.4,2.0,Newcastle,False,Burnley,
Dan Burn,Newcastle,Burnley,2024-05-04,False,DC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,1.8,0,0,1,1.08,True,3.4,0.05,66.03,0.19,2.26,2.01,23.93,0.4,2.0,Newcastle,True,Brighton,
Dan Burn,Newcastle,Brighton,2024-05-11,True,DC,90,0.0,0.53,0.0,0.0,2,1.0,0.0,3.8,0,0,1,1.32,True,3.4,0.04,66.83,0.18,2.26,2.01,23.93,0.4,1.0,Newcastle,False,Manchester United,0.66
Dan Burn,Newcastle,Manchester United,2024-05-15,False,DC,90,0.0,0.15,0.0,0.0,1,2.0,0.0,3.7,0,0,3,1.44,True,2.6,0.14,67.58,0.17,2.26,2.01,23.93,0.4,0.0,Newcastle,False,Brentford,
Dan Burn,Newcastle,Brentford,2024-05-19,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,1.22,True,1.6,0.16,68.28,0.17,2.26,2.01,23.93,0.4,0.0,Newcastle,False,Brighton,0.38
Dan Burn,Newcastle,Brighton,2023-09-02,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,3,1.42,True,1.4,0.16,68.94,0.16,2.26,2.01,23.93,0.4,6.0,Newcastle,True,Brentford,-2.07
Dan Burn,Newcastle,Brentford,2023-09-16,True,DL,90,0.0,0.0,0.0,0.07,6,0.0,1.0,3.4,0,1,0,0.54,True,1.0,0.14,69.56,0.19,2.26,2.01,23.93,0.4,12.0,Newcastle,False,Sheffield,-6.83
Dan Burn,Newcastle,Sheffield,2023-09-24,False,DL,90,1.0,0.58,0.0,0.0,12,2.0,0.0,9.9,0,1,0,0.94,True,1.8,0.14,70.14,0.22,2.26,2.01,23.93,0.4,6.0,Newcastle,True,Burnley,-2.77
Dan Burn,Newcastle,Burnley,2023-09-30,True,DL,90,0.0,0.38,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.65,True,3.8,0.15,70.69,0.25,2.26,2.01,23.93,0.4,1.0,Newcastle,False,West Ham,2.29
Dan Burn,Newcastle,West Ham,2023-10-08,False,DL,90,0.0,0.1,0.0,0.6,1,3.0,1.0,6.0,0,0,2,1.22,True,4.8,0.19,71.22,0.24,2.26,2.01,23.93,0.4,6.0,Newcastle,True,Crystal Palace,-2.15
Dan Burn,Newcastle,Crystal Palace,2023-10-21,True,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,1.21,True,5.0,0.21,71.71,0.27,2.26,2.01,23.93,0.4,,,,,
