name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Kristoffer Ajer,Brentford,Tottenham,2023-08-13,True,DC,83,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,1.14,True,0.0,0.0,83.0,0.0,0.02,0.02,2.63,0.38,7.0,Brentford,False,Chelsea,-4.41
Kristoffer Ajer,Brentford,Chelsea,2023-10-28,False,DC,90,0.0,0.0,0.0,0.47,7,0.0,2.0,4.5,1,1,0,2.03,True,1.0,0.0,86.5,0.5,0.02,0.02,2.63,0.38,0.0,Brentford,True,West Ham,-1.97
Kristoffer Ajer,Brentford,West Ham,2023-11-04,True,DR,78,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,2,1.86,True,4.0,0.0,83.67,0.33,0.02,0.02,2.63,0.38,0.0,Brentford,False,Liverpool,3.48
Kristoffer Ajer,Brentford,Liverpool,2023-11-12,False,DR,90,0.0,0.0,0.0,0.07,0,0.0,2.0,4.1,0,0,3,1.53,True,2.67,0.0,85.25,0.25,0.02,0.02,2.63,0.38,1.0,Brentford,True,Arsenal,0.17
Kristoffer Ajer,Brentford,Arsenal,2023-11-25,True,DC,90,0.0,0.11,0.0,0.0,1,1.0,0.0,1.5,0,0,1,1.52,True,2.0,0.0,86.2,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,True,Luton,-2.71
Kristoffer Ajer,Brentford,Luton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.02,71.83,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,False,Brighton,1.2
Kristoffer Ajer,Brentford,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.02,61.57,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,False,Sheffield,1.89
Kristoffer Ajer,Brentford,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.02,53.88,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,True,Aston Villa,0.51
Kristoffer Ajer,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.02,47.89,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,True,Wolverhampton,2.5
Kristoffer Ajer,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.02,43.1,0.2,0.02,0.02,2.63,0.38,4.0,Brentford,False,Fulham,-1.2
Kristoffer Ajer,Brentford,Fulham,2023-08-19,False,Sub,1,0.0,0.1,1.0,0.81,4,1.0,1.0,3.5,0,0,0,0.02,False,0.0,0.0,39.27,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,False,Crystal Palace,1.07
Kristoffer Ajer,Brentford,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.22,36.0,0.2,0.02,0.02,2.63,0.38,1.0,Brentford,True,Nottingham Forest,-0.34
Kristoffer Ajer,Brentford,Nottingham Forest,2024-01-20,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.0,False,0.8,0.22,33.31,0.2,0.02,0.02,2.63,0.38,1.0,Brentford,False,Tottenham,2.11
Kristoffer Ajer,Brentford,Tottenham,2024-01-31,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.03,False,1.0,0.22,31.79,0.2,0.02,0.02,2.63,0.38,1.0,Brentford,True,Manchester City,1.02
Kristoffer Ajer,Brentford,Manchester City,2024-02-05,True,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.18,False,1.2,0.22,30.4,0.2,0.02,0.02,2.63,0.38,1.0,Brentford,False,Wolverhampton,-1.6
Kristoffer Ajer,Brentford,Wolverhampton,2024-02-10,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.05,False,1.4,0.22,28.81,0.2,0.02,0.02,2.63,0.38,0.0,Brentford,True,Liverpool,-0.79
Kristoffer Ajer,Brentford,Liverpool,2024-02-17,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5,0,0,4,2.82,True,0.8,0.0,32.41,0.17,0.02,0.02,2.63,0.38,2.0,Brentford,False,Manchester City,-0.6
Kristoffer Ajer,Brentford,Manchester City,2024-02-20,False,DC,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.2,0,0,1,2.46,True,0.8,0.0,35.61,0.14,0.02,0.02,2.63,0.38,0.0,Brentford,False,West Ham,-0.27
Kristoffer Ajer,Brentford,West Ham,2024-02-26,False,DC,90,0.0,0.0,0.0,0.08,0,0.0,1.0,4.2,0,0,4,1.51,True,1.0,0.0,38.47,0.12,0.02,0.02,2.63,0.38,1.0,Brentford,True,Chelsea,-0.25
Kristoffer Ajer,Brentford,Chelsea,2024-03-02,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,1.81,True,0.8,0.0,41.05,0.11,0.02,0.02,2.63,0.38,1.0,Brentford,False,Arsenal,0.3
Kristoffer Ajer,Brentford,Arsenal,2024-03-09,False,DC,90,0.0,0.0,0.0,0.36,1,0.0,1.0,3.4,0,0,2,1.32,True,0.8,0.0,43.38,0.1,0.02,0.02,2.63,0.38,7.0,Brentford,False,Burnley,3.71
Kristoffer Ajer,Brentford,Burnley,2024-03-16,False,DC,90,1.0,0.23,0.0,0.0,7,1.0,0.0,7.8,1,0,2,2.66,True,0.8,0.0,45.5,0.09,0.02,0.02,2.63,0.38,0.0,Brentford,True,Crystal Palace,1.05
Kristoffer Ajer,Brentford,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.05,43.52,0.09,0.02,0.02,2.63,0.38,9.0,Brentford,True,Manchester United,-1.13
Kristoffer Ajer,Brentford,Manchester United,2024-03-30,True,DC,90,1.0,0.55,0.0,0.11,9,2.0,2.0,11.6,1,0,1,0.5,True,1.8,0.05,45.46,0.08,0.02,0.02,2.63,0.38,6.0,Brentford,True,Brighton,-0.72
Kristoffer Ajer,Brentford,Brighton,2024-04-03,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,0,1,0,1.11,True,3.6,0.16,47.24,0.15,0.02,0.02,2.63,0.38,1.0,Brentford,False,Aston Villa,2.08
Kristoffer Ajer,Brentford,Aston Villa,2024-04-06,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,1.52,True,4.6,0.16,48.88,0.14,0.02,0.02,2.63,0.38,0.0,Brentford,True,Sheffield,-1.99
Kristoffer Ajer,Brentford,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.6,0.16,47.07,0.14,0.02,0.02,2.63,0.38,6.0,Brentford,False,Luton,-5.68
Kristoffer Ajer,Brentford,Luton,2024-04-20,False,DR,75,0.0,0.18,0.0,0.0,6,3.0,0.0,3.8,0,1,0,0.29,True,3.2,0.11,48.07,0.2,0.02,0.02,2.63,0.38,2.0,Brentford,False,Everton,2.1
Kristoffer Ajer,Brentford,Everton,2024-04-27,False,DR,83,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,0.74,True,4.4,0.15,49.28,0.19,0.02,0.02,2.63,0.38,1.0,Brentford,True,Fulham,0.44
Kristoffer Ajer,Brentford,Fulham,2024-05-04,True,DR,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0,0.22,True,3.0,0.04,49.13,0.19,0.02,0.02,2.63,0.38,6.0,Brentford,False,Bournemouth,0.55
Kristoffer Ajer,Brentford,Bournemouth,2024-05-11,False,DR,61,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,0,1,0,0.36,True,2.0,0.04,49.52,0.24,0.02,0.02,2.63,0.38,0.0,Brentford,True,Newcastle United,2.43
Kristoffer Ajer,Brentford,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.04,47.97,0.24,0.02,0.02,2.63,0.38,1.0,Brentford,True,Bournemouth,-0.5
Kristoffer Ajer,Brentford,Bournemouth,2023-09-02,True,Sub,9,0.0,0.12,0.0,0.0,1,1.0,0.0,4.4,0,0,0,0.0,False,3.0,0.04,46.79,0.24,0.02,0.02,2.63,0.38,0.0,Brentford,False,Newcastle United,2.44
Kristoffer Ajer,Brentford,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.02,45.41,0.24,0.02,0.02,2.63,0.38,0.0,Brentford,True,Everton,0.56
Kristoffer Ajer,Brentford,Everton,2023-09-23,True,Sub,29,0.0,0.03,0.0,0.0,0,1.0,0.0,1.1,0,0,2,0.94,False,1.6,0.02,44.94,0.24,0.02,0.02,2.63,0.38,2.0,Brentford,False,Nottingham Forest,1.35
Kristoffer Ajer,Brentford,Nottingham Forest,2023-10-01,False,DR,88,0.0,0.03,0.0,0.0,2,1.0,0.0,2.7,0,0,1,0.22,True,1.4,0.03,46.14,0.22,0.02,0.02,2.63,0.38,1.0,Brentford,False,Manchester United,1.62
Kristoffer Ajer,Brentford,Manchester United,2023-10-07,False,DC,90,0.0,0.0,0.0,0.38,1,0.0,1.0,3.4,0,0,2,1.43,True,0.6,0.04,47.32,0.21,0.02,0.02,2.63,0.38,5.0,Brentford,True,Burnley,-3.55
Kristoffer Ajer,Brentford,Burnley,2023-10-21,True,DR,75,0.0,0.13,0.0,0.27,5,1.0,1.0,4.3,0,1,0,1.14,True,0.8,0.04,48.05,0.25,0.02,0.02,2.63,0.38,,,,,
