name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Luke Chambers,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,False,Luton,
Luke Chambers,Liverpool,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,True,Brentford,-2.91
Luke Chambers,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,False,Manchester City,1.92
Luke Chambers,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,True,Fulham,0.11
Luke Chambers,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,False,Sheffield,
Luke Chambers,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,False,Crystal Palace,-0.31
Luke Chambers,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,True,Manchester United,-4.17
Luke Chambers,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,True,Arsenal,-1.17
Luke Chambers,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,False,Burnley,-0.79
Luke Chambers,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,True,Newcastle United,0.08
Luke Chambers,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.07,0.38,0.0,0,0.0,Liverpool,False,Bournemouth,2.9
