name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Issa Kaboré,Luton,Brighton,2023-08-12,False,DMR,63,0.0,0.02,0.0,0.84,1,1.0,1.0,2.2,0,0,1,1.55,True,0.0,0.0,63.0,0.0,0,0,0,0,0.0,Luton,False,Aston Villa,
Issa Kaboré,Luton,Aston Villa,2023-10-29,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,3,2.39,True,1.0,0.02,76.5,0.0,0,0,0,0,8.0,Luton,True,Liverpool,
Issa Kaboré,Luton,Liverpool,2023-11-05,True,DMR,90,0.0,0.13,1.0,0.56,8,2.0,1.0,7.3,3,0,1,3.04,True,0.5,0.01,81.0,0.0,0,0,0,0,1.0,Luton,False,Manchester United,
Issa Kaboré,Luton,Manchester United,2023-11-11,False,DMR,86,0.0,0.0,0.0,0.11,1,0.0,2.0,4.3,0,0,1,2.01,True,3.0,0.38,82.25,0.0,0,0,0,0,0.0,Luton,True,Crystal Palace,
Issa Kaboré,Luton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.5,0.29,65.8,0.0,0,0,0,0,1.0,Luton,False,Brentford,
Issa Kaboré,Luton,Brentford,2023-12-02,False,DMR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,3,3.47,True,2.0,0.23,69.83,0.0,0,0,0,0,0.0,Luton,True,Arsenal,
Issa Kaboré,Luton,Arsenal,2023-12-05,True,DMR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4,2.44,True,2.0,0.23,72.71,0.0,0,0,0,0,0.0,Luton,True,Manchester City,
Issa Kaboré,Luton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.23,63.62,0.0,0,0,0,0,1.0,Luton,True,Newcastle United,
Issa Kaboré,Luton,Newcastle United,2023-12-23,True,DMR,45,0.0,0.0,0.0,0.02,1,0.0,1.0,2.3,0,0,0,0.94,True,0.4,0.0,61.56,0.0,0,0,0,0,0.0,Luton,False,Sheffield,
Issa Kaboré,Luton,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,55.4,0.0,0,0,0,0,0.0,Luton,True,Chelsea,
