name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Worrall,Nott'm Forest,Arsenal,2023-08-12,False,DC,89,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,0.75,True,0.0,0.0,89.0,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Liverpool,1.21,-1.01
Joe Worrall,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,44.5,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Aston Villa,-1.24,
Joe Worrall,Nott'm Forest,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,29.67,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,West Ham,5.53,
Joe Worrall,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.0,22.25,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Brighton,-4.68,-0.66
Joe Worrall,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,17.8,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Everton,0.17,0.53
Joe Worrall,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,14.83,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Fulham,3.69,0.86
Joe Worrall,Nott'm Forest,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.71,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Wolverhampton,1.27,-0.52
Joe Worrall,Nott'm Forest,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.12,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Tottenham,5.64,0.69
Joe Worrall,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.89,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Bournemouth,0.55,1.22
Joe Worrall,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.9,0.0,0.92,0.56,30.88,0.22,1.0,Nott'm Forest,False,Newcastle United,1.35,
Joe Worrall,Nott'm Forest,Newcastle United,2023-12-26,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.13,False,0.0,0.0,8.18,0.0,0.92,0.56,30.88,0.22,2.0,Nott'm Forest,True,Sheffield,,0.68
Joe Worrall,Nott'm Forest,Sheffield,2023-08-18,True,DC,90,0.0,0.08,0.0,0.13,2,2.0,2.0,4.8,0,0,1,0.51,True,0.2,0.0,15.0,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Manchester United,2.69,
Joe Worrall,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.02,13.85,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Brentford,1.0,-0.53
Joe Worrall,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.02,12.86,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Arsenal,-2.77,-0.11
Joe Worrall,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.02,12.0,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Bournemouth,1.05,0.19
Joe Worrall,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.02,11.25,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Newcastle United,1.26,
Joe Worrall,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,10.59,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,West Ham,-1.34,
Joe Worrall,Nott'm Forest,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.0,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Aston Villa,2.3,
Joe Worrall,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.47,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Liverpool,-3.15,0.18
Joe Worrall,Nott'm Forest,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Brighton,0.45,-0.6
Joe Worrall,Nott'm Forest,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.57,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Luton,,
Joe Worrall,Nott'm Forest,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.18,0.0,0.92,0.56,30.88,0.22,-2.0,Nott'm Forest,False,Manchester United,1.16,
Joe Worrall,Nott'm Forest,Manchester United,2023-08-26,False,DC,66,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,3,3.83,True,0.0,0.0,10.7,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Crystal Palace,-1.59,
Joe Worrall,Nott'm Forest,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,-0.4,0.0,10.25,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Fulham,0.28,-0.13
Joe Worrall,Nott'm Forest,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,-0.4,0.0,9.84,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Tottenham,,-0.36
Joe Worrall,Nott'm Forest,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,-0.4,0.0,9.46,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Joe Worrall,Nott'm Forest,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,-0.4,0.0,9.11,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Everton,0.64,-0.24
Joe Worrall,Nott'm Forest,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,-0.4,0.0,8.79,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Manchester City,,
Joe Worrall,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.48,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,False,Sheffield,,-0.61
Joe Worrall,Nott'm Forest,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.2,0.0,0.92,0.56,30.88,0.22,0.0,Nott'm Forest,True,Chelsea,0.67,-0.25
