name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Rhys Norrington-Davies,Sheffield Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.76,0.0,0,0,0,0,0.0,Sheffield Utd,True,Nottingham Forest,
Rhys Norrington-Davies,Sheffield Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.63,0.0,0,0,0,0,0.0,Sheffield Utd,False,Everton,
Rhys Norrington-Davies,Sheffield Utd,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.52,0.0,0,0,0,0,0.0,Sheffield Utd,True,Tottenham,
Rhys Norrington-Davies,Sheffield Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.41,0.0,0,0,0,0,0.0,Sheffield Utd,True,Everton,
Rhys Norrington-Davies,Sheffield Utd,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.3,0.0,0,0,0,0,0.0,Sheffield Utd,False,Tottenham,
Rhys Norrington-Davies,Sheffield Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.21,0.0,0,0,0,0,0.0,Sheffield Utd,True,Newcastle United,
Rhys Norrington-Davies,Sheffield Utd,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.11,0.0,0,0,0,0,0.0,Sheffield Utd,False,West Ham,
Rhys Norrington-Davies,Sheffield Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,3.03,0.0,0,0,0,0,0.0,Sheffield Utd,False,Fulham,
Rhys Norrington-Davies,Sheffield Utd,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.95,0.0,0,0,0,0,0.0,Sheffield Utd,True,Manchester United,
Rhys Norrington-Davies,Sheffield Utd,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,2.87,0.0,0,0,0,0,,,,,
