name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Valintino Adedokun,Brentford,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.11,0.0,0.0,0,0,0,0,0.0,Brentford,False,Burnley,3.71
Valintino Adedokun,Brentford,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.11,0.0,0.0,0,0,0,0,0.0,Brentford,True,Manchester United,-1.13
Valintino Adedokun,Brentford,Manchester United,2024-03-30,True,DR,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.11,0.0,0.0,0,0,0,0,0.0,Brentford,True,Brighton,-0.72
Valintino Adedokun,Brentford,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.11,0.0,0.0,0,0,0,0,0.0,Brentford,False,Aston Villa,2.08
Valintino Adedokun,Brentford,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.11,0.0,0.0,0,0,0,0,0.0,Brentford,True,Sheffield,-1.99
Valintino Adedokun,Brentford,Sheffield,2024-04-13,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,False,Luton,-5.68
Valintino Adedokun,Brentford,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,False,Everton,2.1
Valintino Adedokun,Brentford,Everton,2024-04-27,False,DR,0,0.0,0.0,0.0,0.16,0,0.0,3.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,True,Fulham,0.44
Valintino Adedokun,Brentford,Fulham,2024-05-04,True,DR,0,0.0,0.34,0.0,0.14,0,1.0,1.0,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,0.0,Brentford,False,Bournemouth,0.55
Valintino Adedokun,Brentford,Bournemouth,2024-05-11,False,DR,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,False,0.0,0.07,0.0,0.0,0,0,0,0,0.0,Brentford,True,Newcastle United,2.43
Valintino Adedokun,Brentford,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.07,0.0,0.0,0,0,0,0,,,,,
