name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Michael Keane,Everton,Fulham,2023-08-12,True,DC,90,0.0,0.05,0.0,0.0,2,2.0,0.0,5.6,0,0,1,1.5,True,0.0,0.0,90.0,0.0,1.32,1.05,22.88,0.18,0.0,Everton,False,West Ham,2.5
Michael Keane,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.05,45.0,0.0,1.32,1.05,22.88,0.18,0.0,Everton,True,Brighton,0.33
Michael Keane,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.03,30.0,0.0,1.32,1.05,22.88,0.18,0.0,Everton,False,Crystal Palace,-0.42
Michael Keane,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.02,22.5,0.0,1.32,1.05,22.88,0.18,0.0,Everton,True,Manchester United,0.93
Michael Keane,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.01,18.0,0.0,1.32,1.05,22.88,0.18,0.0,Everton,False,Nottingham Forest,0.07
Michael Keane,Everton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,15.0,0.0,1.32,1.05,22.88,0.18,0.0,Everton,True,Newcastle United,-0.27
Michael Keane,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.86,0.0,1.32,1.05,22.88,0.18,0.0,Everton,True,Chelsea,-1.86
Michael Keane,Everton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.25,0.0,1.32,1.05,22.88,0.18,14.0,Everton,False,Burnley,-3.12
Michael Keane,Everton,Burnley,2023-12-16,False,DC,90,1.0,0.82,0.0,0.0,14,3.0,0.0,10.3,2,1,0,0.77,True,0.0,0.0,20.0,0.5,1.32,1.05,22.88,0.18,0.0,Everton,False,Tottenham,2.99
Michael Keane,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.8,0.16,18.0,0.5,1.32,1.05,22.88,0.18,1.0,Everton,True,Manchester City,1.75
Michael Keane,Everton,Manchester City,2023-12-27,True,Sub,25,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.4,False,2.8,0.16,18.64,0.5,1.32,1.05,22.88,0.18,-1.0,Everton,False,Aston Villa,3.22
Michael Keane,Everton,Aston Villa,2023-08-20,False,DC,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.8,0,0,4,3.11,True,3.0,0.16,24.58,0.33,1.32,1.05,22.88,0.18,1.0,Everton,False,Wolverhampton,1.67
Michael Keane,Everton,Wolverhampton,2023-12-30,False,DC,62,0.0,0.05,0.0,0.0,1,1.0,0.0,1.5,0,0,3,1.84,True,2.8,0.16,27.46,0.25,1.32,1.05,22.88,0.18,0.0,Everton,True,Aston Villa,1.41
Michael Keane,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.17,25.5,0.25,1.32,1.05,22.88,0.18,0.0,Everton,False,Fulham,-0.21
Michael Keane,Everton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,23.8,0.25,1.32,1.05,22.88,0.18,0.0,Everton,True,Tottenham,-0.33
Michael Keane,Everton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,22.31,0.25,1.32,1.05,22.88,0.18,0.0,Everton,False,Manchester City,0.69
Michael Keane,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.01,21.0,0.25,1.32,1.05,22.88,0.18,0.0,Everton,True,Crystal Palace,-1.89
Michael Keane,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,19.83,0.25,1.32,1.05,22.88,0.18,0.0,Everton,False,Brighton,-3.42
Michael Keane,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,18.79,0.25,1.32,1.05,22.88,0.18,0.0,Everton,True,West Ham,1.45
Michael Keane,Everton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,17.85,0.25,1.32,1.05,22.88,0.18,0.0,Everton,False,Manchester United,1.96
