name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kenny Tete,Fulham,Everton,2023-08-12,False,DR,90,0.0,0.0,0.0,0.07,5,0.0,1.0,4.1,0,1,0,2.73,True,0.0,0.0,90.0,1.0,0.71,2.35,33.51,0.24,0.0,Fulham,False,Brighton,-1.45,-0.6
Kenny Tete,Fulham,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,5.0,0.0,45.0,1.0,0.71,2.35,33.51,0.24,0.0,Fulham,True,Manchester United,2.97,0.38
Kenny Tete,Fulham,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.5,0.0,30.0,1.0,0.71,2.35,33.51,0.24,0.0,Fulham,False,Aston Villa,1.75,0.29
Kenny Tete,Fulham,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.67,0.0,22.5,1.0,0.71,2.35,33.51,0.24,0.0,Fulham,True,Wolverhampton,0.25,0.05
Kenny Tete,Fulham,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.25,0.0,18.0,1.0,0.71,2.35,33.51,0.24,7.0,Fulham,False,Liverpool,0.06,-1.01
Kenny Tete,Fulham,Liverpool,2023-12-03,False,DR,74,1.0,0.59,0.0,0.0,7,1.0,0.0,8.2,0,0,2,1.1,True,1.0,0.0,27.33,0.5,0.71,2.35,33.51,0.24,0.0,Fulham,True,Nottingham Forest,-2.94,1.55
Kenny Tete,Fulham,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.12,23.43,0.5,0.71,2.35,33.51,0.24,0.0,Fulham,True,West Ham,3.48,0.49
Kenny Tete,Fulham,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.12,20.5,0.5,0.71,2.35,33.51,0.24,0.0,Fulham,False,Newcastle United,0.12,-0.41
Kenny Tete,Fulham,Newcastle United,2023-12-16,False,Sub,29,0.0,0.0,0.0,0.02,0,0.0,1.0,3.1,0,0,2,2.51,False,1.4,0.12,21.44,0.5,0.71,2.35,33.51,0.24,0.0,Fulham,True,Burnley,,0.39
Kenny Tete,Fulham,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.12,19.3,0.5,0.71,2.35,33.51,0.24,1.0,Fulham,False,Bournemouth,3.26,0.19
Kenny Tete,Fulham,Bournemouth,2023-12-26,False,DR,72,0.0,0.06,0.0,0.0,1,1.0,0.0,2.1,0,0,2,1.57,True,1.4,0.12,24.09,0.33,0.71,2.35,33.51,0.24,1.0,Fulham,True,Brentford,-2.09,0.79
Kenny Tete,Fulham,Brentford,2023-08-19,True,DR,85,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,2.54,True,0.2,0.01,29.17,0.25,0.71,2.35,33.51,0.24,0.0,Fulham,True,Arsenal,3.29,-0.11
Kenny Tete,Fulham,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,26.92,0.25,0.71,2.35,33.51,0.24,2.0,Fulham,False,Chelsea,-0.32,-0.85
Kenny Tete,Fulham,Chelsea,2024-01-13,False,DR,63,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,1.85,True,0.4,0.01,29.5,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,True,Everton,1.34,0.53
Kenny Tete,Fulham,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.01,27.53,0.2,0.71,2.35,33.51,0.24,1.0,Fulham,False,Burnley,,0.0
Kenny Tete,Fulham,Burnley,2024-02-03,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.16,False,0.8,0.01,26.12,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,True,Bournemouth,1.23,1.22
Kenny Tete,Fulham,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,24.59,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,True,Aston Villa,-3.96,0.64
Kenny Tete,Fulham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,23.22,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,False,Manchester United,0.59,-0.63
Kenny Tete,Fulham,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,22.0,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,True,Brighton,-0.52,-0.66
Kenny Tete,Fulham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,20.9,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,False,Wolverhampton,-0.42,-0.52
Kenny Tete,Fulham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,19.9,0.2,0.71,2.35,33.51,0.24,1.0,Fulham,True,Tottenham,,0.69
Kenny Tete,Fulham,Tottenham,2024-03-16,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.29,False,0.0,0.0,19.36,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,False,Arsenal,-0.68,-0.48
Kenny Tete,Fulham,Arsenal,2023-08-26,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,2,3.25,True,0.2,0.0,22.43,0.17,0.71,2.35,33.51,0.24,1.0,Fulham,False,Sheffield,,-0.61
Kenny Tete,Fulham,Sheffield,2024-03-30,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,False,0.2,0.0,21.71,0.17,0.71,2.35,33.51,0.24,1.0,Fulham,False,Nottingham Forest,-0.51,-0.55
Kenny Tete,Fulham,Nottingham Forest,2024-04-02,False,DR,90,0.0,0.05,0.0,0.08,1,1.0,1.0,3.7,0,0,3,1.51,True,0.4,0.0,24.44,0.14,0.71,2.35,33.51,0.24,0.0,Fulham,True,Newcastle United,3.93,0.55
Kenny Tete,Fulham,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,23.5,0.14,0.71,2.35,33.51,0.24,0.0,Fulham,False,West Ham,5.62,-0.22
Kenny Tete,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,22.63,0.14,0.71,2.35,33.51,0.24,0.0,Fulham,True,Liverpool,-0.55,0.18
Kenny Tete,Fulham,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,21.82,0.14,0.71,2.35,33.51,0.24,0.0,Fulham,True,Crystal Palace,,0.88
Kenny Tete,Fulham,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.01,21.07,0.14,0.71,2.35,33.51,0.24,0.0,Fulham,False,Brentford,,-0.53
Kenny Tete,Fulham,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.01,20.37,0.14,0.71,2.35,33.51,0.24,0.0,Fulham,True,Manchester City,,-0.96
Kenny Tete,Fulham,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,19.71,0.14,0.71,2.35,33.51,0.24,1.0,Fulham,False,Luton,,
Kenny Tete,Fulham,Luton,2024-05-19,False,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,2.11,True,0.0,0.0,21.91,0.12,0.71,2.35,33.51,0.24,0.0,Fulham,False,Manchester City,1.5,-1.32
Kenny Tete,Fulham,Manchester City,2023-09-02,False,DR,72,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,4,2.07,True,0.2,0.0,23.42,0.11,0.71,2.35,33.51,0.24,6.0,Fulham,True,Luton,1.34,
Kenny Tete,Fulham,Luton,2023-09-16,True,DR,90,0.0,0.48,0.0,0.0,6,1.0,0.0,4.6,0,1,0,1.28,True,0.2,0.0,25.38,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,False,Crystal Palace,-1.05,0.38
Kenny Tete,Fulham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.1,24.66,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,True,Chelsea,1.22,-0.25
Kenny Tete,Fulham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.1,23.97,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,True,Sheffield,-2.44,0.68
Kenny Tete,Fulham,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.1,23.32,0.2,0.71,2.35,33.51,0.24,0.0,Fulham,False,Tottenham,1.6,-0.36
Kenny Tete,Fulham,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.1,22.71,0.2,0.71,2.35,33.51,0.24,,,,,,
