name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jack Robinson,Sheffield Utd,Crystal Palace,2023-08-12,True,DC,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,1.8,True,0.0,0.0,79.0,0.0,0,0,0,0,0.0,Sheffield Utd,False,Arsenal,
Jack Robinson,Sheffield Utd,Arsenal,2023-10-28,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,5,2.78,True,2.0,0.0,84.5,0.0,0,0,0,0,2.0,Sheffield Utd,True,Wolverhampton,
Jack Robinson,Sheffield Utd,Wolverhampton,2023-11-04,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.33,True,1.0,0.0,86.33,0.0,0,0,0,0,1.0,Sheffield Utd,False,Brighton,
Jack Robinson,Sheffield Utd,Brighton,2023-11-12,False,DC,90,0.0,0.0,0.0,0.06,1,0.0,1.0,2.5,0,0,1,1.54,True,1.33,0.0,87.25,0.0,0,0,0,0,0.0,Sheffield Utd,True,Bournemouth,
Jack Robinson,Sheffield Utd,Bournemouth,2023-11-25,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,3,2.71,True,1.25,0.0,87.8,0.0,0,0,0,0,0.0,Sheffield Utd,False,Burnley,
Jack Robinson,Sheffield Utd,Burnley,2023-12-02,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,5,1.81,True,1.0,0.0,88.17,0.0,0,0,0,0,1.0,Sheffield Utd,True,Liverpool,
Jack Robinson,Sheffield Utd,Liverpool,2023-12-06,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,1.78,True,0.6,0.0,88.43,0.0,0,0,0,0,6.0,Sheffield Utd,True,Brentford,
Jack Robinson,Sheffield Utd,Brentford,2023-12-09,True,DC,90,0.0,0.0,0.0,0.05,6,0.0,1.0,3.0,1,1,0,0.64,True,0.8,0.0,88.62,0.12,0,0,0,0,0.0,Sheffield Utd,False,Chelsea,
Jack Robinson,Sheffield Utd,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,78.78,0.12,0,0,0,0,2.0,Sheffield Utd,False,Aston Villa,
Jack Robinson,Sheffield Utd,Aston Villa,2023-12-22,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.89,True,1.4,0.0,79.9,0.11,0,0,0,0,-2.0,Sheffield Utd,True,Luton,
Jack Robinson,Sheffield Utd,Luton,2023-12-26,True,DC,85,0.0,0.0,0.0,0.03,-2,0.0,1.0,1.8,0,0,3,0.63,True,1.8,0.0,80.36,0.1,0,0,0,0,1.0,Sheffield Utd,False,Nottingham Forest,
