name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harry Toffolo,Nott'm Forest,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,False,Liverpool,1.21,-1.01
Harry Toffolo,Nott'm Forest,Liverpool,2023-10-29,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.51,False,0.0,0.0,10.5,0.0,0.21,0.5,8.65,0.12,15.0,Nott'm Forest,True,Aston Villa,-1.24,
Harry Toffolo,Nott'm Forest,Aston Villa,2023-11-05,True,DL,70,0.0,0.0,2.0,0.05,15,0.0,2.0,6.7,3,1,0,1.13,True,0.5,0.0,30.33,1.0,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,False,West Ham,5.53,
Harry Toffolo,Nott'm Forest,West Ham,2023-11-12,False,DL,90,0.0,0.0,0.0,0.16,1,0.0,2.0,5.3,0,0,3,1.54,True,5.33,0.67,45.25,0.5,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Brighton,-4.68,-0.66
Harry Toffolo,Nott'm Forest,Brighton,2023-11-25,True,DL,90,0.0,0.02,0.0,0.35,0,1.0,4.0,9.0,0,0,3,1.46,True,4.25,0.5,54.2,0.33,0.21,0.5,8.65,0.12,2.0,Nott'm Forest,True,Everton,0.17,0.53
Harry Toffolo,Nott'm Forest,Everton,2023-12-02,True,DL,81,0.0,0.0,0.0,0.09,2,0.0,1.0,3.7,0,0,1,0.7,True,3.4,0.4,58.67,0.25,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Fulham,3.69,0.86
Harry Toffolo,Nott'm Forest,Fulham,2023-12-06,False,DL,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,5,2.52,True,3.8,0.4,63.14,0.2,0.21,0.5,8.65,0.12,8.0,Nott'm Forest,False,Wolverhampton,1.27,-0.52
Harry Toffolo,Nott'm Forest,Wolverhampton,2023-12-09,False,DML,90,1.0,0.68,0.0,0.0,8,2.0,0.0,11.1,0,0,1,1.17,True,3.6,0.4,66.5,0.17,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Tottenham,5.64,0.69
Harry Toffolo,Nott'm Forest,Tottenham,2023-12-15,True,DML,90,0.0,0.56,0.0,0.13,0,3.0,1.0,5.9,0,0,2,1.53,True,2.2,0.14,69.11,0.14,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,True,Bournemouth,0.55,1.22
Harry Toffolo,Nott'm Forest,Bournemouth,2023-12-23,True,DL,84,0.0,0.0,0.0,0.07,1,0.0,1.0,2.7,0,0,2,1.54,True,2.0,0.25,70.6,0.12,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Newcastle United,1.35,
Harry Toffolo,Nott'm Forest,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.2,0.25,64.18,0.12,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Sheffield,,0.68
Harry Toffolo,Nott'm Forest,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.25,58.83,0.12,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,True,Manchester United,2.69,
Harry Toffolo,Nott'm Forest,Manchester United,2023-12-30,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.32,False,1.8,0.25,54.54,0.12,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Brentford,1.0,-0.53
Harry Toffolo,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.11,50.64,0.12,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,True,Arsenal,-2.77,-0.11
Harry Toffolo,Nott'm Forest,Arsenal,2024-01-30,True,DL,90,0.0,0.0,0.0,0.18,1,0.0,3.0,6.4,0,0,2,1.23,True,0.4,0.0,53.27,0.11,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Bournemouth,1.05,0.19
Harry Toffolo,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,49.94,0.11,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Newcastle United,1.26,
Harry Toffolo,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,47.0,0.11,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,West Ham,-1.34,
Harry Toffolo,Nott'm Forest,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,44.39,0.11,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,False,Aston Villa,2.3,
Harry Toffolo,Nott'm Forest,Aston Villa,2024-02-24,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,1.66,False,0.2,0.0,44.42,0.11,0.21,0.5,8.65,0.12,2.0,Nott'm Forest,True,Liverpool,-3.15,0.18
Harry Toffolo,Nott'm Forest,Liverpool,2024-03-02,True,DL,90,0.0,0.0,0.0,0.29,2,0.0,1.0,3.1,0,0,1,2.07,True,0.4,0.0,46.7,0.1,0.21,0.5,8.65,0.12,2.0,Nott'm Forest,False,Brighton,0.45,-0.6
Harry Toffolo,Nott'm Forest,Brighton,2024-03-10,False,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,0.46,True,0.6,0.0,48.76,0.09,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,False,Luton,,
Harry Toffolo,Nott'm Forest,Luton,2024-03-16,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,1,0.6,True,1.0,0.0,50.64,0.08,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Manchester United,1.16,
Harry Toffolo,Nott'm Forest,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,48.43,0.08,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,True,Crystal Palace,-1.59,
Harry Toffolo,Nott'm Forest,Crystal Palace,2024-03-30,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.03,False,1.2,0.0,46.67,0.08,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,True,Fulham,0.28,-0.13
Harry Toffolo,Nott'm Forest,Fulham,2024-04-02,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.06,False,1.2,0.0,45.08,0.08,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Tottenham,,-0.36
Harry Toffolo,Nott'm Forest,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,43.35,0.08,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Wolverhampton,,0.05
Harry Toffolo,Nott'm Forest,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,41.74,0.08,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,False,Everton,0.64,-0.24
Harry Toffolo,Nott'm Forest,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,40.25,0.08,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Manchester City,,
Harry Toffolo,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,38.86,0.08,0.21,0.5,8.65,0.12,1.0,Nott'm Forest,False,Sheffield,,-0.61
Harry Toffolo,Nott'm Forest,Sheffield,2024-05-04,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.11,False,0.2,0.0,37.8,0.08,0.21,0.5,8.65,0.12,0.0,Nott'm Forest,True,Chelsea,0.67,-0.25
