name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Rico Lewis,Man City,Crystal Palace,2024-04-06,False,DMC,90,1.0,0.19,0.0,0.12,8,2.0,2.0,10.8,1,0,2,1.08,True,1.6,0.02,25.04,0.43,0.2,1.37,8.52,0.22,2.0,Man City,True,Luton,-3.41
Rico Lewis,Man City,Luton,2024-04-13,True,DR,90,0.0,0.0,0.0,0.17,2,0.0,3.0,7.1,0,0,1,0.49,True,3.2,0.06,27.54,0.38,0.2,1.37,8.52,0.22,1.0,Man City,False,Brighton,-3.49
Rico Lewis,Man City,Brighton,2024-04-25,False,Sub,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.23,False,3.6,0.06,26.93,0.38,0.2,1.37,8.52,0.22,0.0,Man City,False,Nottingham Forest,0.39
Rico Lewis,Man City,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.8,0.06,25.96,0.38,0.2,1.37,8.52,0.22,0.0,Man City,True,Wolverhampton,-3.86
Rico Lewis,Man City,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.06,25.07,0.38,0.2,1.37,8.52,0.22,1.0,Man City,False,Fulham,-3.19
Rico Lewis,Man City,Fulham,2024-05-11,False,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,False,2.2,0.04,24.5,0.38,0.2,1.37,8.52,0.22,0.0,Man City,False,Tottenham,0.04
Rico Lewis,Man City,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.0,23.71,0.38,0.2,1.37,8.52,0.22,0.0,Man City,True,West Ham,-1.87
Rico Lewis,Man City,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,22.97,0.38,0.2,1.37,8.52,0.22,1.0,Man City,True,Fulham,-1.5
Rico Lewis,Man City,Fulham,2023-09-02,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,False,0.2,0.0,22.3,0.38,0.2,1.37,8.52,0.22,1.0,Man City,False,West Ham,-1.27
Rico Lewis,Man City,West Ham,2023-09-16,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,False,0.4,0.0,21.68,0.38,0.2,1.37,8.52,0.22,0.0,Man City,True,Nottingham Forest,-4.8
Rico Lewis,Man City,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,21.06,0.38,0.2,1.37,8.52,0.22,0.0,Man City,False,Wolverhampton,-1.76
Rico Lewis,Man City,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,20.47,0.38,0.2,1.37,8.52,0.22,6.0,Man City,False,Arsenal,-1.52
Rico Lewis,Man City,Arsenal,2023-10-08,False,MC,67,0.0,0.0,0.0,0.0,6,0.0,0.0,0.7,0,1,0,0.35,True,0.4,0.0,21.73,0.44,0.2,1.37,8.52,0.22,0.0,Man City,True,Brighton,-2.1
Rico Lewis,Man City,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.6,0.0,21.16,0.44,0.2,1.37,8.52,0.22,,,,,
