name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Destiny Udogie,Spurs,Brentford,2023-08-13,False,DL,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.5,0,0,2,2.02,True,0.0,0.0,90.0,0.0,0,0,0,0,0.0,Spurs,False,Crystal Palace,1.4,0.38
Destiny Udogie,Spurs,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,45.0,0.0,0,0,0,0,-4.0,Spurs,True,Chelsea,1.57,-0.25
Destiny Udogie,Spurs,Chelsea,2023-11-06,True,DL,54,0.0,0.0,0.0,0.0,-4,0.0,0.0,0.2,0,0,4,6.86,True,0.5,0.0,48.0,0.0,0,0,0,0,0.0,Spurs,False,Wolverhampton,0.08,-0.52
Destiny Udogie,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,-1.0,0.0,36.0,0.0,0,0,0,0,1.0,Spurs,True,Aston Villa,1.17,0.64
Destiny Udogie,Spurs,Aston Villa,2023-11-26,True,DL,90,0.0,0.3,0.0,0.0,1,1.0,0.0,2.5,0,0,2,1.77,True,-0.75,0.0,46.8,0.0,0,0,0,0,0.0,Spurs,False,Manchester City,-0.49,-1.32
Destiny Udogie,Spurs,Manchester City,2023-12-03,False,DL,90,0.0,0.0,0.0,0.02,0,0.0,1.0,4.1,0,0,3,2.64,True,-0.4,0.06,54.0,0.0,0,0,0,0,1.0,Spurs,True,West Ham,-1.74,0.49
Destiny Udogie,Spurs,West Ham,2023-12-07,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,2,2.07,True,-0.6,0.06,59.14,0.0,0,0,0,0,9.0,Spurs,True,Newcastle United,-1.88,0.55
Destiny Udogie,Spurs,Newcastle United,2023-12-10,True,DL,90,1.0,0.76,0.0,0.13,9,1.0,2.0,10.9,1,0,1,1.69,True,-0.4,0.06,63.0,0.0,0,0,0,0,5.0,Spurs,False,Nottingham Forest,-5.2,-0.55
Destiny Udogie,Spurs,Nottingham Forest,2023-12-15,False,DL,90,0.0,0.0,0.0,0.03,5,0.0,1.0,3.0,0,1,0,1.5,True,2.2,0.21,66.0,0.17,0,0,0,0,0.0,Spurs,True,Everton,-3.67,0.53
Destiny Udogie,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.2,0.21,59.4,0.17,0,0,0,0,0.0,Spurs,False,Brighton,-2.31,-0.6
Destiny Udogie,Spurs,Brighton,2023-12-28,False,DL,90,0.0,0.4,0.0,0.15,0,1.0,4.0,10.1,0,0,4,3.7,True,3.0,0.15,62.18,0.14,0,0,0,0,5.0,Spurs,True,Manchester United,1.18,0.38
Destiny Udogie,Spurs,Manchester United,2023-08-19,True,DL,69,0.0,0.36,0.0,0.16,5,1.0,1.0,6.0,0,1,0,1.64,True,3.0,0.23,62.75,0.25,0,0,0,0,2.0,Spurs,True,Bournemouth,-0.25,1.22
Destiny Udogie,Spurs,Bournemouth,2023-12-31,True,DL,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,1.6,True,3.8,0.3,64.85,0.22,0,0,0,0,1.0,Spurs,False,Manchester United,3.47,-0.63
