name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Maxime Esteve,Burnley,Fulham,2024-02-03,True,Sub,45,0,0.0,0,0.0,1,0,0,1.0,0,0,0,0.66,False,0.0,0.0,45.0,0.0,0,0,0,0,1.0,Burnley,False,Liverpool,2.65
Maxime Esteve,Burnley,Liverpool,2024-02-10,False,DC,79,0,0.0,0,0.0,1,0,0,1.7,0,0,3,2.14,True,1.0,0.0,62.0,0.0,0,0,0,0,1.0,Burnley,True,Arsenal,3.02
Maxime Esteve,Burnley,Arsenal,2024-02-17,True,DC,61,0,0.0,0,0.0,1,0,0,1.3,0,0,3,1.03,True,1.0,0.0,61.67,0.0,0,0,0,0,0.0,Burnley,False,Crystal Palace,2.27
Maxime Esteve,Burnley,Crystal Palace,2024-02-24,False,DC,90,0,0.0,0,0.0,0,0,0,1.3,0,0,3,2.39,True,1.0,0.0,68.75,0.0,0,0,0,0,1.0,Burnley,True,Bournemouth,2.12
Maxime Esteve,Burnley,Bournemouth,2024-03-03,True,DC,90,0,0.1,0,0.0,1,2,0,2.7,0,0,2,1.1,True,0.75,0.0,73.0,0.0,0,0,0,0,0.0,Burnley,False,West Ham,0.48
Maxime Esteve,Burnley,West Ham,2024-03-10,False,DC,90,0,0.0,0,0.0,0,0,0,1.8,0,0,2,1.82,True,0.8,0.02,75.83,0.0,0,0,0,0,2.0,Burnley,True,Brentford,-4.37
Maxime Esteve,Burnley,Brentford,2024-03-16,True,DC,90,0,0.0,0,0.0,2,0,0,2.3,0,0,1,1.07,True,0.6,0.02,77.86,0.0,0,0,0,0,0.0,Burnley,False,Chelsea,-0.08
Maxime Esteve,Burnley,Chelsea,2024-03-30,False,DC,90,0,0.08,0,0.0,0,2,0,2.6,0,0,2,4.11,True,0.8,0.02,79.38,0.0,0,0,0,0,2.0,Burnley,True,Wolverhampton,-1.75
Maxime Esteve,Burnley,Wolverhampton,2024-04-02,True,DC,90,0,0.01,0,0.0,2,1,0,1.8,0,0,1,0.84,True,0.6,0.04,80.56,0.0,0,0,0,0,2.0,Burnley,False,Everton,1.47
Maxime Esteve,Burnley,Everton,2024-04-06,False,DC,90,0,0.0,0,0.0,2,0,0,2.0,0,0,1,0.83,True,1.0,0.04,81.5,0.0,0,0,0,0,2.0,Burnley,True,Brighton,-1.01
Maxime Esteve,Burnley,Brighton,2024-04-13,True,DC,90,0,0.0,0,0.0,2,0,0,2.0,0,0,1,0.91,True,1.2,0.02,82.27,0.0,0,0,0,0,2.0,Burnley,False,Sheffield,-4.75
Maxime Esteve,Burnley,Sheffield,2024-04-20,False,DC,90,0,0.0,0,0.01,2,0,1,2.2,0,0,1,2.43,True,1.6,0.02,82.92,0.0,0,0,0,0,1.0,Burnley,False,Manchester United,2.09
Maxime Esteve,Burnley,Manchester United,2024-04-27,False,DC,90,0,0.0,0,0.0,1,0,0,2.5,0,0,1,2.71,True,1.6,0.02,83.46,0.0,0,0,0,0,-1.0,Burnley,True,Newcastle United,1.92
Maxime Esteve,Burnley,Newcastle United,2024-05-04,True,DC,45,0,0.0,0,0.0,-1,0,0,0.6,0,0,3,1.61,True,1.8,0.0,80.71,0.0,0,0,0,0,1.0,Burnley,False,Tottenham,1.68
Maxime Esteve,Burnley,Tottenham,2024-05-11,False,DC,90,0,0.04,0,0.0,1,1,0,1.4,0,0,2,2.5,True,1.2,0.0,81.33,0.0,0,0,0,0,0.0,Burnley,True,Nottingham Forest,2.96
Maxime Esteve,Burnley,Nottingham Forest,2024-05-19,True,DC,90,0,0.01,0,0.0,0,1,0,2.7,0,0,2,1.45,True,1.0,0.01,81.88,0.0,0,0,0,0,,,,,
