name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Jarrad Branthwaite,Everton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,0,8.0,Everton,False,West Ham,4.39
Jarrad Branthwaite,Everton,West Ham,2023-10-29,False,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.0,2,1,0,0.66,True,0.0,0.0,45.0,1.0,0,0,0,0,1.0,Everton,True,Brighton,2.15
Jarrad Branthwaite,Everton,Brighton,2023-11-04,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,0.53,True,4.0,0.0,60.0,0.5,0,0,0,0,1.0,Everton,False,Crystal Palace,0.85
Jarrad Branthwaite,Everton,Crystal Palace,2023-11-11,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,2.24,True,3.0,0.0,67.5,0.33,0,0,0,0,1.0,Everton,True,Manchester United,-0.7
Jarrad Branthwaite,Everton,Manchester United,2023-11-26,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,2.18,True,2.5,0.0,72.0,0.25,0,0,0,0,9.0,Everton,False,Nottingham Forest,1.05
Jarrad Branthwaite,Everton,Nottingham Forest,2023-12-02,False,DC,90,0.0,0.0,0.0,0.0,9,0.0,0.0,2.1,3,1,0,0.71,True,2.2,0.0,75.0,0.4,0,0,0,0,6.0,Everton,True,Newcastle United,1.57
Jarrad Branthwaite,Everton,Newcastle United,2023-12-07,True,DC,90,0.0,0.09,0.0,0.77,6,1.0,1.0,3.6,0,1,0,1.58,True,4.0,0.0,77.14,0.5,0,0,0,0,5.0,Everton,True,Chelsea,-0.66
Jarrad Branthwaite,Everton,Chelsea,2023-12-10,True,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.5,0,1,0,0.93,True,3.6,0.02,78.75,0.57,0,0,0,0,0.0,Everton,False,Burnley,-1.91
Jarrad Branthwaite,Everton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.4,0.02,70.0,0.57,0,0,0,0,1.0,Everton,False,Tottenham,4.06
Jarrad Branthwaite,Everton,Tottenham,2023-12-23,False,DC,90,0.0,0.03,0.0,0.0,1,1.0,0.0,1.8,0,0,2,1.34,True,4.2,0.02,72.0,0.5,0,0,0,0,0.0,Everton,True,Manchester City,1.82
Jarrad Branthwaite,Everton,Manchester City,2023-12-27,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,3,2.6,True,4.2,0.02,73.64,0.44,0,0,0,0,0.0,Everton,False,Aston Villa,1.9
Jarrad Branthwaite,Everton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.02,67.5,0.44,0,0,0,0,1.0,Everton,False,Wolverhampton,0.11
