name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jan Paul van Hecke,Brighton,Luton,2023-08-12,True,DC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,5.0,0,0,1,1.45,True,0.0,0.0,90.0,0.0,0.55,0.0,6.7,0.0,0.0,Brighton,True,Fulham,0.36,-0.13
Jan Paul van Hecke,Brighton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.03,45.0,0.0,0.55,0.0,6.7,0.0,3.0,Brighton,False,Everton,-2.97,-0.24
Jan Paul van Hecke,Brighton,Everton,2023-11-04,False,DC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,4.0,1,0,1,0.71,True,1.0,0.01,60.0,0.0,0.55,0.0,6.7,0.0,2.0,Brighton,True,Sheffield,,0.68
Jan Paul van Hecke,Brighton,Sheffield,2023-11-12,True,DC,90,0.0,0.06,0.0,0.0,2,1.0,0.0,3.6,0,0,1,1.32,True,1.67,0.01,67.5,0.0,0.55,0.0,6.7,0.0,1.0,Brighton,False,Nottingham Forest,3.35,-0.55
Jan Paul van Hecke,Brighton,Nottingham Forest,2023-11-25,False,DC,90,0.0,0.04,0.0,0.0,1,1.0,0.0,5.1,0,0,2,1.69,True,1.75,0.02,72.0,0.0,0.55,0.0,6.7,0.0,1.0,Brighton,False,Chelsea,-1.77,-0.85
Jan Paul van Hecke,Brighton,Chelsea,2023-12-03,False,DC,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.7,0,0,3,1.93,True,1.6,0.02,75.0,0.0,0.55,0.0,6.7,0.0,1.0,Brighton,True,Brentford,-2.16,0.79
Jan Paul van Hecke,Brighton,Brentford,2023-12-06,True,DC,90,0.0,0.16,0.0,0.0,1,2.0,0.0,3.1,0,0,1,1.33,True,1.4,0.02,77.14,0.0,0.55,0.0,6.7,0.0,2.0,Brighton,True,Burnley,4.68,0.39
Jan Paul van Hecke,Brighton,Burnley,2023-12-09,True,DC,90,0.0,0.04,0.0,0.03,2,1.0,1.0,4.5,0,0,1,0.94,True,1.6,0.05,78.75,0.0,0.55,0.0,6.7,0.0,1.0,Brighton,False,Arsenal,-3.23,-0.48
Jan Paul van Hecke,Brighton,Arsenal,2023-12-17,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,0,2,2.26,True,1.4,0.06,80.0,0.0,0.55,0.0,6.7,0.0,2.0,Brighton,False,Crystal Palace,0.25,0.38
Jan Paul van Hecke,Brighton,Crystal Palace,2023-12-21,False,DC,90,0.0,0.06,0.0,0.06,2,1.0,1.0,5.2,0,0,1,1.36,True,1.2,0.05,81.0,0.0,0.55,0.0,6.7,0.0,1.0,Brighton,True,Tottenham,2.15,0.69
Jan Paul van Hecke,Brighton,Tottenham,2023-12-28,True,DC,90,0.0,0.42,0.0,0.0,1,1.0,0.0,1.7,0,0,2,2.48,True,1.4,0.05,81.82,0.0,0.55,0.0,6.7,0.0,0.0,Brighton,False,Wolverhampton,-2.92,-0.52
Jan Paul van Hecke,Brighton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.13,75.0,0.0,0.55,0.0,6.7,0.0,8.0,Brighton,False,West Ham,-1.66,-0.22
Jan Paul van Hecke,Brighton,West Ham,2024-01-02,False,DC,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.7,2,1,0,0.68,True,1.2,0.1,76.15,0.09,0.55,0.0,6.7,0.0,6.0,Brighton,True,Wolverhampton,-2.74,0.05
Jan Paul van Hecke,Brighton,Wolverhampton,2024-01-22,True,DC,90,0.0,0.61,0.0,0.0,6,2.0,0.0,7.0,0,1,0,1.38,True,2.4,0.1,77.14,0.17,0.55,0.0,6.7,0.0,0.0,Brighton,False,Luton,,
Jan Paul van Hecke,Brighton,Luton,2024-01-30,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,4,2.89,True,3.4,0.22,78.0,0.15,0.55,0.0,6.7,0.0,2.0,Brighton,True,Crystal Palace,-0.55,0.88
Jan Paul van Hecke,Brighton,Crystal Palace,2024-02-03,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0,0,1,0.32,True,3.0,0.21,78.75,0.14,0.55,0.0,6.7,0.0,1.0,Brighton,False,Tottenham,-0.85,-0.36
Jan Paul van Hecke,Brighton,Tottenham,2024-02-10,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,1.6,True,3.2,0.12,79.41,0.13,0.55,0.0,6.7,0.0,6.0,Brighton,False,Sheffield,,-0.61
Jan Paul van Hecke,Brighton,Sheffield,2024-02-18,False,DC,90,0.0,0.01,0.0,0.27,6,1.0,3.0,8.7,0,1,0,0.58,True,3.4,0.12,80.0,0.19,0.55,0.0,6.7,0.0,1.0,Brighton,True,Everton,4.16,0.53
Jan Paul van Hecke,Brighton,Everton,2024-02-24,True,DC,90,0.0,0.11,0.0,0.0,1,2.0,0.0,5.6,0,0,1,0.28,True,3.0,0.12,80.53,0.18,0.55,0.0,6.7,0.0,1.0,Brighton,False,Fulham,0.07,0.86
Jan Paul van Hecke,Brighton,Fulham,2024-03-02,False,MC,90,0.0,0.0,0.0,0.06,1,0.0,2.0,5.8,0,0,3,1.24,True,2.0,0.02,81.0,0.17,0.55,0.0,6.7,0.0,6.0,Brighton,True,Nottingham Forest,-0.0,1.55
Jan Paul van Hecke,Brighton,Nottingham Forest,2024-03-10,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,0.68,True,2.2,0.02,81.43,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,True,West Ham,4.62,0.49
Jan Paul van Hecke,Brighton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.0,0.02,77.73,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,False,Liverpool,-2.6,-1.01
Jan Paul van Hecke,Brighton,Liverpool,2024-03-31,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0,0,2,2.79,True,2.8,0.02,78.26,0.2,0.55,0.0,6.7,0.0,6.0,Brighton,False,Brentford,0.72,-0.53
Jan Paul van Hecke,Brighton,Brentford,2024-04-03,False,DC,90,0.0,0.03,0.0,0.02,6,1.0,1.0,3.0,0,1,0,0.5,True,1.6,0.02,78.75,0.24,0.55,0.0,6.7,0.0,1.0,Brighton,True,Arsenal,2.09,-0.11
Jan Paul van Hecke,Brighton,Arsenal,2024-04-06,True,DC,90,0.0,0.04,0.0,0.0,1,1.0,0.0,3.1,0,0,3,3.23,True,2.6,0.01,79.2,0.23,0.55,0.0,6.7,0.0,2.0,Brighton,False,Burnley,-0.71,0.0
Jan Paul van Hecke,Brighton,Burnley,2024-04-13,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,1.7,True,2.6,0.01,79.62,0.22,0.55,0.0,6.7,0.0,0.0,Brighton,True,Manchester City,5.78,-0.96
Jan Paul van Hecke,Brighton,Manchester City,2024-04-25,True,DC,90,0.0,0.0,0.0,0.03,0,0.0,1.0,3.6,0,0,4,1.3,True,1.8,0.01,80.0,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,False,Bournemouth,,0.19
Jan Paul van Hecke,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,77.14,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,True,Aston Villa,1.69,0.64
Jan Paul van Hecke,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,74.48,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,False,Newcastle United,,-0.41
Jan Paul van Hecke,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,72.0,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,True,Chelsea,-6.21,-0.25
Jan Paul van Hecke,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,69.68,0.21,0.55,0.0,6.7,0.0,0.0,Brighton,True,Manchester United,,0.38
Jan Paul van Hecke,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,67.5,0.21,0.55,0.0,6.7,0.0,2.0,Brighton,True,Newcastle United,-0.89,0.55
Jan Paul van Hecke,Brighton,Newcastle United,2023-09-02,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,1.3,True,0.0,0.0,68.18,0.2,0.55,0.0,6.7,0.0,1.0,Brighton,False,Manchester United,-2.71,-0.63
Jan Paul van Hecke,Brighton,Manchester United,2023-09-16,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.2,0,0,1,0.96,True,0.4,0.0,68.82,0.19,0.55,0.0,6.7,0.0,0.0,Brighton,True,Bournemouth,-2.12,1.22
Jan Paul van Hecke,Brighton,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,66.86,0.19,0.55,0.0,6.7,0.0,0.0,Brighton,False,Aston Villa,3.52,0.29
Jan Paul van Hecke,Brighton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,65.0,0.19,0.55,0.0,6.7,0.0,1.0,Brighton,True,Liverpool,-2.54,0.18
Jan Paul van Hecke,Brighton,Liverpool,2023-10-08,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.32,False,0.6,0.0,63.97,0.19,0.55,0.0,6.7,0.0,1.0,Brighton,False,Manchester City,0.52,-1.32
Jan Paul van Hecke,Brighton,Manchester City,2023-10-21,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,False,0.8,0.0,62.32,0.19,0.55,0.0,6.7,0.0,,,,,,
