name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Scott McKenna,Nott'm Forest,Arsenal,2023-08-12,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,2,0.83,True,0.0,0.0,90.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Liverpool,1.21
Scott McKenna,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,45.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Aston Villa,-1.24
Scott McKenna,Nott'm Forest,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,30.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,West Ham,5.53
Scott McKenna,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.33,0.0,22.5,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Brighton,-4.68
Scott McKenna,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.25,0.0,18.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Everton,0.17
Scott McKenna,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,15.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Fulham,3.69
Scott McKenna,Nott'm Forest,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,12.86,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Wolverhampton,1.27
Scott McKenna,Nott'm Forest,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,11.25,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Tottenham,5.64
Scott McKenna,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Bournemouth,0.55
Scott McKenna,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Newcastle United,1.35
Scott McKenna,Nott'm Forest,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.18,0.0,0.07,0.87,5.56,0.29,2.0,Nott'm Forest,True,Sheffield,
Scott McKenna,Nott'm Forest,Sheffield,2023-08-18,True,DC,90,0.0,0.11,0.0,0.0,2,1.0,0.0,2.5,0,0,1,0.51,True,0.0,0.0,15.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Manchester United,2.69
Scott McKenna,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,13.85,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Brentford,1.0
Scott McKenna,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,12.86,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Arsenal,-2.77
Scott McKenna,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,12.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Bournemouth,1.05
Scott McKenna,Nott'm Forest,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,11.25,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Newcastle United,1.26
Scott McKenna,Nott'm Forest,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.02,10.59,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,West Ham,-1.34
Scott McKenna,Nott'm Forest,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,10.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Aston Villa,2.3
Scott McKenna,Nott'm Forest,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.47,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Liverpool,-3.15
Scott McKenna,Nott'm Forest,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.0,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Brighton,0.45
Scott McKenna,Nott'm Forest,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.57,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Luton,
Scott McKenna,Nott'm Forest,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.18,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Manchester United,1.16
Scott McKenna,Nott'm Forest,Manchester United,2023-08-26,False,DC,56,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,2,1.61,True,0.0,0.0,10.26,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Crystal Palace,-1.59
Scott McKenna,Nott'm Forest,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.83,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Fulham,0.28
Scott McKenna,Nott'm Forest,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.44,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Tottenham,
Scott McKenna,Nott'm Forest,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,9.08,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Wolverhampton,
Scott McKenna,Nott'm Forest,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.74,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Everton,0.64
Scott McKenna,Nott'm Forest,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.43,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Manchester City,
Scott McKenna,Nott'm Forest,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,8.14,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Sheffield,
Scott McKenna,Nott'm Forest,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,7.87,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Chelsea,0.67
Scott McKenna,Nott'm Forest,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,7.61,0.0,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Burnley,
Scott McKenna,Nott'm Forest,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,7.38,0.0,0.07,0.87,5.56,0.29,7.0,Nott'm Forest,False,Chelsea,-1.91
Scott McKenna,Nott'm Forest,Chelsea,2023-09-02,False,DC,90,0.0,0.0,0.0,0.15,7,0.0,2.0,4.6,1,1,0,2.13,True,0.0,0.0,9.88,0.33,0.07,0.87,5.56,0.29,2.0,Nott'm Forest,True,Burnley,1.01
Scott McKenna,Nott'm Forest,Burnley,2023-09-18,True,DC,90,0.0,0.06,0.0,0.04,2,1.0,1.0,3.5,0,0,1,0.56,True,1.4,0.0,12.24,0.25,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Manchester City,4.87
Scott McKenna,Nott'm Forest,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,11.89,0.25,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Brentford,0.39
Scott McKenna,Nott'm Forest,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,11.56,0.25,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,False,Crystal Palace,2.44
Scott McKenna,Nott'm Forest,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.8,0.01,11.24,0.25,0.07,0.87,5.56,0.29,0.0,Nott'm Forest,True,Luton,-1.73
