name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Diego Carlos Santos Silva,Aston Villa,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.0,50.42,0.4,0.74,0.03,0.0,0.0,0.0,Aston Villa,False,Luton,0.31
Diego Carlos Santos Silva,Aston Villa,Luton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.0,47.9,0.4,0.74,0.03,0.0,0.0,0.0,Aston Villa,True,Tottenham,2.74
Diego Carlos Santos Silva,Aston Villa,Tottenham,2024-03-10,True,Sub,5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,2,0.49,False,1.4,0.0,45.86,0.4,0.74,0.03,0.0,0.0,0.0,Aston Villa,False,West Ham,1.42
Diego Carlos Santos Silva,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,43.77,0.4,0.74,0.03,0.0,0.0,2.0,Aston Villa,False,Burnley,-3.63
Diego Carlos Santos Silva,Aston Villa,Burnley,2023-08-27,False,DC,90,0.0,0.11,0.0,0.0,2,1.0,0.0,2.3,0,0,1,0.73,True,0.0,0.0,45.78,0.36,0.74,0.03,0.0,0.0,6.0,Aston Villa,True,Wolverhampton,0.03
Diego Carlos Santos Silva,Aston Villa,Wolverhampton,2024-03-30,True,DC,90,0.0,0.36,0.0,0.04,6,1.0,1.0,3.5,0,1,0,1.49,True,0.4,0.02,47.62,0.42,0.74,0.03,0.0,0.0,0.0,Aston Villa,False,Manchester City,2.54
Diego Carlos Santos Silva,Aston Villa,Manchester City,2024-04-03,False,DC,90,0.0,0.08,0.0,0.0,0,1.0,0.0,2.3,0,0,4,3.28,True,1.6,0.09,49.32,0.38,0.74,0.03,0.0,0.0,0.0,Aston Villa,True,Brentford,-1.66
Diego Carlos Santos Silva,Aston Villa,Brentford,2024-04-06,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.5,0,0,3,1.56,True,1.6,0.11,50.88,0.36,0.74,0.03,0.0,0.0,6.0,Aston Villa,False,Arsenal,0.89
Diego Carlos Santos Silva,Aston Villa,Arsenal,2024-04-14,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,1.62,True,1.6,0.11,52.33,0.4,0.74,0.03,0.0,0.0,1.0,Aston Villa,True,Bournemouth,-2.54
Diego Carlos Santos Silva,Aston Villa,Bournemouth,2024-04-21,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.33,False,2.8,0.11,50.57,0.4,0.74,0.03,0.0,0.0,1.0,Aston Villa,True,Chelsea,1.5
Diego Carlos Santos Silva,Aston Villa,Chelsea,2024-04-27,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.31,False,2.6,0.09,49.34,0.4,0.74,0.03,0.0,0.0,2.0,Aston Villa,False,Brighton,-1.16
Diego Carlos Santos Silva,Aston Villa,Brighton,2024-05-05,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,0,1,2.69,True,1.6,0.02,50.7,0.38,0.74,0.03,0.0,0.0,1.0,Aston Villa,True,Liverpool,0.66
Diego Carlos Santos Silva,Aston Villa,Liverpool,2024-05-13,True,DC,90,0.0,0.98,0.0,0.0,1,2.0,0.0,2.2,0,0,3,1.73,True,2.0,0.0,51.97,0.35,0.74,0.03,0.0,0.0,0.0,Aston Villa,False,Crystal Palace,2.46
Diego Carlos Santos Silva,Aston Villa,Crystal Palace,2024-05-19,False,DC,90,0.0,0.07,0.0,0.0,0,1.0,0.0,2.4,0,0,5,2.48,True,2.2,0.2,53.16,0.33,0.74,0.03,0.0,0.0,1.0,Aston Villa,False,Liverpool,0.36
Diego Carlos Santos Silva,Aston Villa,Liverpool,2023-09-03,False,DC,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.06,True,1.0,0.21,52.09,0.33,0.74,0.03,0.0,0.0,0.0,Aston Villa,True,Crystal Palace,-0.78
Diego Carlos Santos Silva,Aston Villa,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.21,50.56,0.33,0.74,0.03,0.0,0.0,0.0,Aston Villa,False,Chelsea,-0.25
Diego Carlos Santos Silva,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.21,49.11,0.33,0.74,0.03,0.0,0.0,0.0,Aston Villa,True,Brighton,-3.23
Diego Carlos Santos Silva,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.21,47.75,0.33,0.74,0.03,0.0,0.0,2.0,Aston Villa,False,Wolverhampton,1.16
Diego Carlos Santos Silva,Aston Villa,Wolverhampton,2023-10-08,False,DC,90,0.0,0.0,0.0,0.01,2,0.0,1.0,2.2,0,0,1,1.19,True,0.2,0.01,48.89,0.32,0.74,0.03,0.0,0.0,0.0,Aston Villa,True,West Ham,1.12
Diego Carlos Santos Silva,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.0,47.61,0.32,0.74,0.03,0.0,0.0,,,,,
