name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Tammy Abraham,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Newcastle United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Burnley,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Leeds United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Manchester United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Watford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,West Ham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Leicester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Everton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Arsenal,2021-08-22,False,FW,0,0.0,0.51,2.0,1.0,0,1.0,2.0,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Brighton,,True,,0,,,,,0,,,0.0,0,0.0,0.5,0.0
Tammy Abraham,Chelsea,Liverpool,,True,,0,,,,,0,,,0.0,0,0.0,0.5,0.0
Tammy Abraham,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0.0,0.5,0.0
Tammy Abraham,Chelsea,Brighton,,False,,0,,,,,0,,,0.0,0,0.0,0.5,0.0
Tammy Abraham,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0.0,0.5,0.0
Tammy Abraham,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Burnley,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Norwich,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Newcastle United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Liverpool,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Southampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Arsenal,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,West Ham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Leicester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Leeds United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Watford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Aston Villa,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Tottenham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Southampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Brentford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Tammy Abraham,Chelsea,Norwich,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
