name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Ashley Fletcher,Watford,Aston Villa,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Brighton,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Tottenham,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Wolverhampton,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Norwich,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Newcastle United,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Leicester City,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Liverpool,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Everton,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Southampton,2021-10-30,True,8,0.0,0.4210030734539032,0.0,0.0,1,1.0,0.0,2.0,0
Ashley Fletcher,Watford,Arsenal,2021-11-07,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Ashley Fletcher,Watford,Manchester United,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Leeds United,2021-11-28,False,19,0.0,0.0166507456451654,0.0,0.0,1,1.0,0.0,0.8,0
Ashley Fletcher,Watford,Chelsea,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Manchester City,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Brentford,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,West Ham,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Tottenham,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Newcastle United,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Norwich,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Burnley,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,West Ham,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Brighton,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Aston Villa,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Crystal Palace,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Manchester United,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Arsenal,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Wolverhampton,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Southampton,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Liverpool,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Leicester City,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Brentford,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Manchester City,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Burnley,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Crystal Palace,,False,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Everton,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Leeds United,,True,0,,,,,0,,,0.0,0
Ashley Fletcher,Watford,Chelsea,,False,0,,,,,0,,,0.0,0
