name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,2022-02-26,False,0,0.0,0.0,0.0,0.0651361346244812,0,0.0,1.0,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,,False,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,2022-04-02,False,0,1.0,0.6687481999397278,0.0,0.2041028589010238,0,2.0,3.0,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,2022-04-16,True,0,0.0,0.0483112223446369,1.0,1.049191117286682,0,3.0,3.0,0.0,0
Stipe Perica,Watford,,2022-04-23,False,0,0.0,0.113778606057167,0.0,0.266079306602478,0,3.0,4.0,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,2022-05-07,False,0,0.0,0.0777845755219459,1.0,0.387780100107193,0,2.0,5.0,0.0,0
Stipe Perica,Watford,,,True,0,,,,,0,,,0.0,0
Stipe Perica,Watford,,2022-05-15,True,0,0.0,0.2018392533063888,1.0,0.5724995136260986,0,3.0,5.0,0.0,0
Stipe Perica,Watford,,2022-05-22,False,0,0.0,0.0182037968188524,0.0,0.1901873052120208,0,1.0,4.0,0.0,0
