name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Hee-Chan Hwang,Wolves,Watford,2021-09-11,False,27,1.0,0.9385714530944824,0.0,0.0,8,1.0,0.0,7.6,3
Hee-Chan Hwang,Wolves,Brentford,2021-09-18,True,45,0.0,0.3760475516319275,0.0,0.0,1,1.0,0.0,3.2,0
Hee-Chan Hwang,Wolves,Southampton,2021-09-26,False,87,0.0,0.0293539632111787,0.0,0.0,2,1.0,0.0,2.6,0
Hee-Chan Hwang,Wolves,Newcastle United,2021-10-02,True,90,2.0,0.4056770503520965,0.0,0.5816176533699036,13,2.0,1.0,13.3,3
Hee-Chan Hwang,Wolves,Aston Villa,2021-10-16,False,87,0.0,0.0769999995827674,0.0,0.0,2,1.0,0.0,1.9,0
Hee-Chan Hwang,Wolves,Leicester City,2021-10-23,False,90,1.0,0.4048120975494385,0.0,0.0,8,1.0,0.0,5.9,2
Hee-Chan Hwang,Wolves,Everton,2021-11-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.2,0
Hee-Chan Hwang,Wolves,Crystal Palace,2021-11-06,False,89,0.0,0.0,0.0,0.0829577222466468,2,0.0,1.0,2.8,0
Hee-Chan Hwang,Wolves,West Ham,2021-11-20,True,86,0.0,0.0,0.0,0.015347359701991,2,0.0,1.0,3.5,0
Hee-Chan Hwang,Wolves,Norwich,2021-11-27,False,90,0.0,0.0,0.0,0.0379221513867378,2,0.0,1.0,2.4,0
Hee-Chan Hwang,Wolves,Burnley,2021-12-01,True,84,0.0,0.1653719246387481,0.0,0.0151625340804457,1,2.0,1.0,6.4,0
Hee-Chan Hwang,Wolves,Liverpool,2021-12-04,True,78,0.0,0.0,0.0,0.0829753577709198,2,0.0,2.0,3.9,0
Hee-Chan Hwang,Wolves,Manchester City,2021-12-11,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Hee-Chan Hwang,Wolves,Brighton,2021-12-15,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Hee-Chan Hwang,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0
Hee-Chan Hwang,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0
Hee-Chan Hwang,Wolves,Southampton,,True,0,,,,,0,,,0.0,0
Hee-Chan Hwang,Wolves,Brentford,,False,0,,,,,0,,,0.0,0
Hee-Chan Hwang,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0
Hee-Chan Hwang,Wolves,Tottenham,2022-02-13,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Hee-Chan Hwang,Wolves,Leeds United,2022-02-20,True,32,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0
Hee-Chan Hwang,Wolves,Arsenal,2022-02-24,False,74,1.0,0.6177073121070862,0.0,0.0,9,2.0,0.0,9.6,3
Hee-Chan Hwang,Wolves,West Ham,2022-02-27,False,80,0.0,0.0920884758234024,0.0,0.0539617575705051,2,2.0,2.0,4.7,0
Hee-Chan Hwang,Wolves,Crystal Palace,2022-03-05,True,90,0.0,0.0288329683244228,0.0,0.0,2,1.0,0.0,2.3,0
Hee-Chan Hwang,Wolves,Watford,2022-03-10,True,60,0.0,0.1199949383735656,1.0,0.4380911886692047,5,1.0,1.0,5.3,0
Hee-Chan Hwang,Wolves,Everton,2022-03-13,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Hee-Chan Hwang,Wolves,Leicester City,2022-03-18,True,12,0.0,0.0116222919896245,0.0,0.0,1,1.0,0.0,1.0,0
Hee-Chan Hwang,Wolves,Aston Villa,2022-04-02,True,22,0.0,0.0935581028461456,0.0,0.0,1,1.0,0.0,0.8,0
Hee-Chan Hwang,Wolves,Newcastle United,2022-04-08,False,77,0.0,0.1171821355819702,0.0,0.0,2,1.0,0.0,2.9,0
Hee-Chan Hwang,Wolves,Burnley,2022-04-24,False,90,0.0,0.063887633383274,0.0,0.1421022564172744,2,2.0,3.0,7.2,0
Hee-Chan Hwang,Wolves,Brighton,2022-04-30,True,90,0.0,0.0,0.0,0.1555691659450531,1,0.0,2.0,5.6,0
Hee-Chan Hwang,Wolves,Chelsea,2022-05-07,False,20,0.0,0.1078279018402099,0.0,0.0,1,1.0,0.0,2.3,0
Hee-Chan Hwang,Wolves,Manchester City,2022-05-11,True,18,0.0,0.0567780658602714,0.0,0.0,1,1.0,0.0,0.2,0
Hee-Chan Hwang,Wolves,Norwich,2022-05-15,True,73,0.0,0.1226468980312347,0.0,0.0,2,2.0,0.0,1.7,0
Hee-Chan Hwang,Wolves,Liverpool,2022-05-22,False,68,0.0,0.3674445152282715,0.0,0.0,2,3.0,0.0,0.0,0
