name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Teemu Pukki,Norwich,Liverpool,2021-08-14,True,76,0.0,0.3090212047100067,0.0,0.0,2,1.0,0.0,2.3,0
Teemu Pukki,Norwich,Manchester City,2021-08-21,False,76,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0
Teemu Pukki,Norwich,Leeds United,2021-08-28,True,72,1.0,0.9401973485946656,0.0,0.0207123514264822,7,2.0,1.0,8.3,1
Teemu Pukki,Norwich,Arsenal,2021-09-11,False,90,0.0,0.255203515291214,0.0,0.0,2,3.0,0.0,6.7,0
Teemu Pukki,Norwich,Watford,2021-09-18,True,90,1.0,0.492678165435791,0.0,0.0188056137412786,6,4.0,1.0,8.5,0
Teemu Pukki,Norwich,Everton,2021-09-25,False,90,0.0,0.0456122942268848,0.0,0.0109053971245884,2,1.0,1.0,4.2,0
Teemu Pukki,Norwich,Burnley,2021-10-02,False,79,0.0,0.0954509377479553,0.0,0.0098309163004159,2,1.0,1.0,4.3,0
Teemu Pukki,Norwich,Brighton,2021-10-16,True,89,0.0,0.5926255583763123,0.0,0.0,1,2.0,0.0,3.3,0
Teemu Pukki,Norwich,Chelsea,2021-10-23,False,90,0.0,0.0,0.0,0.2365046888589859,2,0.0,1.0,2.0,0
Teemu Pukki,Norwich,Leicester City,2021-10-31,True,90,0.0,0.0558721497654914,0.0,0.0,2,1.0,0.0,0.5,0
Teemu Pukki,Norwich,Brentford,2021-11-06,False,77,1.0,0.8893302083015442,0.0,0.0,9,2.0,0.0,6.0,3
Teemu Pukki,Norwich,Southampton,2021-11-20,True,90,1.0,0.143438383936882,0.0,0.0,8,2.0,0.0,9.6,2
Teemu Pukki,Norwich,Wolverhampton,2021-11-27,True,90,0.0,0.6919631361961365,0.0,0.0226050689816474,2,5.0,1.0,10.4,0
Teemu Pukki,Norwich,Newcastle United,2021-11-30,False,90,1.0,0.1782609820365905,0.0,0.0140914591029286,8,3.0,1.0,7.4,2
Teemu Pukki,Norwich,Tottenham,2021-12-05,False,90,0.0,0.2184624522924423,0.0,0.5555305480957031,1,2.0,1.0,4.8,0
Teemu Pukki,Norwich,Manchester United,2021-12-11,True,90,0.0,0.2040150463581085,0.0,0.021335719153285,2,2.0,1.0,6.3,0
Teemu Pukki,Norwich,Aston Villa,2021-12-14,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0
Teemu Pukki,Norwich,Arsenal,2021-12-26,True,90,0.0,0.0,0.0,0.026469025760889,2,0.0,1.0,1.2,0
Teemu Pukki,Norwich,Crystal Palace,,False,0,,,,,0,,,0.0,0
Teemu Pukki,Norwich,West Ham,2022-01-12,False,90,0.0,0.0,0.0,0.0262242294847965,2,0.0,2.0,4.6,0
Teemu Pukki,Norwich,Everton,2022-01-15,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Teemu Pukki,Norwich,Watford,2022-01-21,False,86,0.0,0.0,1.0,0.658725380897522,5,0.0,2.0,4.9,0
Teemu Pukki,Norwich,Crystal Palace,2022-02-09,True,90,1.0,0.1838392913341522,0.0,0.0,9,2.0,0.0,7.1,3
Teemu Pukki,Norwich,Manchester City,2022-02-12,True,90,0.0,0.0807172209024429,0.0,0.0,2,1.0,0.0,2.7,0
Teemu Pukki,Norwich,Liverpool,2022-02-19,False,90,0.0,0.4888456761837005,0.0,0.0,2,2.0,0.0,2.0,0
Teemu Pukki,Norwich,Southampton,2022-02-25,False,90,0.0,0.0859301462769508,0.0,0.0820110812783241,1,1.0,1.0,5.0,0
Teemu Pukki,Norwich,Brentford,2022-03-05,True,90,1.0,0.2644591927528381,0.0,0.0616571679711341,8,4.0,1.0,11.7,2
Teemu Pukki,Norwich,Chelsea,2022-03-10,True,90,1.0,0.796189546585083,0.0,0.0,7,2.0,0.0,6.2,1
Teemu Pukki,Norwich,Leicester City,2022-03-13,False,90,0.0,0.5522942543029785,1.0,0.4889599084854126,5,2.0,1.0,8.3,0
Teemu Pukki,Norwich,Brighton,2022-04-02,False,90,0.0,0.0228019226342439,0.0,0.3304140567779541,2,1.0,1.0,2.2,0
Teemu Pukki,Norwich,Burnley,2022-04-10,True,88,1.0,0.914478838443756,0.0,0.5581130981445312,9,7.0,3.0,16.4,3
Teemu Pukki,Norwich,Manchester United,2022-04-16,False,90,1.0,0.7462928891181946,1.0,0.5974675416946411,9,4.0,2.0,12.5,0
Teemu Pukki,Norwich,Newcastle United,2022-04-23,True,90,0.0,0.0928038135170936,0.0,0.1441689878702163,2,1.0,1.0,2.6,0
Teemu Pukki,Norwich,Aston Villa,2022-04-30,False,90,0.0,0.0,0.0,0.0722855255007743,2,0.0,1.0,2.1,0
Teemu Pukki,Norwich,West Ham,2022-05-08,True,90,0.0,0.5179424285888672,0.0,0.0,2,2.0,0.0,2.6,0
Teemu Pukki,Norwich,Leeds United,2022-05-11,False,90,0.0,0.514015793800354,0.0,0.022438034415245,2,2.0,1.0,4.6,0
Teemu Pukki,Norwich,Wolverhampton,2022-05-15,False,90,1.0,0.95600426197052,0.0,0.0,8,6.0,0.0,10.5,2
Teemu Pukki,Norwich,Tottenham,2022-05-22,True,90,0.0,0.1207752898335456,0.0,0.0835454687476158,2,3.0,1.0,0.0,0
