name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Dwight Gayle,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Southampton,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Leicester City,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Watford,2021-09-25,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Dwight Gayle,Newcastle,Wolverhampton,2021-10-02,False,13,0.0,0.0604202002286911,0.0,0.0,1,1.0,0.0,0.3,0
Dwight Gayle,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Chelsea,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Brighton,2021-11-06,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Dwight Gayle,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Arsenal,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Norwich,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Burnley,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Leeds United,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Manchester United,2021-12-27,True,7,0.0,0.0,0.0,0.0108931371942162,1,0.0,1.0,1.3,0
Dwight Gayle,Newcastle,Watford,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Leicester City,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Everton,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Chelsea,2022-03-13,False,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Dwight Gayle,Newcastle,Everton,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Leeds United,2022-04-17,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Dwight Gayle,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Norwich,2022-04-23,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Dwight Gayle,Newcastle,Liverpool,,True,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0
Dwight Gayle,Newcastle,Arsenal,2022-05-16,True,1,0.0,0.1519261598587036,0.0,0.3985204696655273,1,1.0,1.0,2.0,0
Dwight Gayle,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0
