name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Aaron Connolly,Brighton,Burnley,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Watford,2021-08-21,True,45,0.0,0.5629963278770447,0.0,0.0,1,1.0,0.0,0.5,0
Aaron Connolly,Brighton,Everton,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Brentford,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Leeds United,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Crystal Palace,2021-09-27,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Aaron Connolly,Brighton,Arsenal,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Norwich,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Manchester City,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Liverpool,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Leicester City,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,West Ham,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Southampton,2021-12-04,False,35,0.0,0.0364928729832172,0.0,0.3804108202457428,1,1.0,1.0,2.3,0
Aaron Connolly,Brighton,Wolverhampton,2021-12-15,True,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0
Aaron Connolly,Brighton,Brentford,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Everton,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Chelsea,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Leeds United,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Watford,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Burnley,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Norwich,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Southampton,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Manchester United,,True,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0
Aaron Connolly,Brighton,West Ham,,True,0,,,,,0,,,0.0,0
