name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Kelechi Iheanacho,Leicester,Wolverhampton,2021-08-14,True,18,0.0,0.0841811820864677,0.0,0.0,1,1.0,0.0,1.3,0
Kelechi Iheanacho,Leicester,West Ham,2021-08-23,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Kelechi Iheanacho,Leicester,Norwich,2021-08-28,False,23,0.0,0.0825991109013557,0.0,0.0,1,1.0,0.0,0.8,0
Kelechi Iheanacho,Leicester,Manchester City,2021-09-11,True,17,0.0,0.0887173265218734,0.0,0.4863051772117615,1,1.0,1.0,2.2,0
Kelechi Iheanacho,Leicester,Brighton,2021-09-19,False,15,0.0,0.0,0.0,0.0529899261891841,1,0.0,1.0,1.5,0
Kelechi Iheanacho,Leicester,Burnley,2021-09-25,True,28,0.0,0.1290253847837448,1.0,0.5142980813980103,4,2.0,1.0,6.3,0
Kelechi Iheanacho,Leicester,Crystal Palace,2021-10-03,False,70,1.0,0.301516056060791,0.0,0.1654818952083587,9,1.0,2.0,7.2,3
Kelechi Iheanacho,Leicester,Manchester United,2021-10-16,True,76,0.0,0.1715397983789444,1.0,0.0333100222051143,5,3.0,1.0,8.7,0
Kelechi Iheanacho,Leicester,Brentford,2021-10-24,False,90,0.0,0.0273990165442228,0.0,0.0636317878961563,2,1.0,2.0,3.3,0
Kelechi Iheanacho,Leicester,Arsenal,2021-10-30,True,45,0.0,0.0241095293313264,0.0,0.0,1,1.0,0.0,1.7,0
Kelechi Iheanacho,Leicester,Leicester City,,False,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Chelsea,2021-11-20,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Kelechi Iheanacho,Leicester,Watford,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Southampton,,False,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Aston Villa,2021-12-05,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Kelechi Iheanacho,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Manchester City,2021-12-26,False,90,1.0,1.0487500429153442,2.0,0.7413749098777771,15,3.0,2.0,16.5,3
Kelechi Iheanacho,Leicester,Liverpool,2021-12-28,True,55,0.0,0.0505828224122524,0.0,0.0589467026293277,1,1.0,1.0,3.6,0
Kelechi Iheanacho,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Brighton,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Liverpool,2022-02-10,False,30,0.0,0.0536000840365886,0.0,0.0,1,1.0,0.0,0.8,0
Kelechi Iheanacho,Leicester,West Ham,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Wolverhampton,2022-02-20,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Kelechi Iheanacho,Leicester,Burnley,,False,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Leicester City,2022-03-05,True,29,0.0,0.0,1.0,0.0866704061627388,4,0.0,1.0,3.4,0
Kelechi Iheanacho,Leicester,Arsenal,2022-03-13,False,73,0.0,0.0299737267196178,0.0,0.0,1,1.0,0.0,1.5,0
Kelechi Iheanacho,Leicester,Brentford,2022-03-20,True,85,0.0,0.381252259016037,0.0,0.0542071536183357,2,3.0,2.0,5.3,0
Kelechi Iheanacho,Leicester,Manchester United,2022-04-02,False,90,1.0,0.6698039174079895,0.0,0.0163406040519475,8,3.0,1.0,7.7,2
Kelechi Iheanacho,Leicester,Crystal Palace,2022-04-10,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Kelechi Iheanacho,Leicester,Newcastle United,2022-04-17,False,12,0.0,0.1644063144922256,0.0,0.0,1,1.0,0.0,3.4,0
Kelechi Iheanacho,Leicester,Everton,2022-04-20,False,76,0.0,0.1691178232431411,0.0,0.0856991112232208,5,2.0,1.0,4.4,0
Kelechi Iheanacho,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Tottenham,2022-05-01,False,90,1.0,0.0518666133284568,0.0,0.0,8,2.0,0.0,5.0,2
Kelechi Iheanacho,Leicester,Everton,2022-05-08,True,90,0.0,0.0915062502026557,0.0,0.3498354256153106,2,2.0,1.0,6.4,0
Kelechi Iheanacho,Leicester,Norwich,,True,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Watford,,False,0,,,,,0,,,0.0,0
Kelechi Iheanacho,Leicester,Chelsea,2022-05-19,False,62,0.0,0.013386221602559,0.0,0.0,2,1.0,0.0,0.5,0
Kelechi Iheanacho,Leicester,Southampton,,True,0,,,,,0,,,0.0,0
