name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Olivier Giroud,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Newcastle United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Burnley,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Leeds United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Manchester United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Watford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,West Ham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Leicester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Everton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Aston Villa,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Brighton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Liverpool,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Manchester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Brighton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Tottenham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Burnley,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Norwich,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Newcastle United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Liverpool,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Southampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Arsenal,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,West Ham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Manchester United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Everton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Leicester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Leeds United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Watford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Aston Villa,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Tottenham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Manchester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Southampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Brentford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Olivier Giroud,Chelsea,Norwich,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
