name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Wout Weghorst,Burnley,Arsenal,2022-01-23,False,0,0,0.0,0,0.0,0,0,0,0.0,0
Wout Weghorst,Burnley,Watford,2022-02-05,True,90,0,0.3818836808204651,0,0.0,2,2,0,3.1,0
Wout Weghorst,Burnley,Manchester United,2022-02-08,True,90,0,0.157191053032875,1,0.520148754119873,5,3,1,5.8,0
Wout Weghorst,Burnley,Liverpool,2022-02-13,True,74,0,0.5035087466239929,0,0.0309289507567882,2,3,2,4.7,0
Wout Weghorst,Burnley,Brighton,2022-02-19,False,87,1,0.1010385602712631,1,0.2020201385021209,12,1,2,9.7,3
Wout Weghorst,Burnley,Tottenham,2022-02-23,True,88,0,0.0233635026961565,0,0.0,2,1,0,1.2,0
Wout Weghorst,Burnley,Crystal Palace,2022-02-26,False,90,0,0.1215039938688278,0,0.0,2,1,0,3.4,0
Wout Weghorst,Burnley,Leeds United,2022-03-01,True,90,0,0.5763061046600342,0,0.0,1,1,0,1.8,0
Wout Weghorst,Burnley,Chelsea,2022-03-05,True,77,0,0.1329596936702728,0,0.0,2,1,0,1.8,0
Wout Weghorst,Burnley,Brentford,2022-03-12,False,66,0,0.0,0,0.0,2,0,0,0.3,0
Wout Weghorst,Burnley,Manchester City,2022-04-02,True,80,0,0.0,0,0.0,1,0,0,0.0,0
Wout Weghorst,Burnley,Everton,2022-04-06,True,79,0,0.0178084969520568,0,0.0518983043730258,2,1,1,2.0,0
Wout Weghorst,Burnley,Norwich,2022-04-10,False,55,0,0.0647640824317932,0,0.0,1,1,0,2.9,0
Wout Weghorst,Burnley,West Ham,2022-04-17,False,90,1,0.691409707069397,0,0.0996739119291305,8,1,1,9.7,3
Wout Weghorst,Burnley,Southampton,2022-04-21,True,77,0,0.8884984254837036,0,0.106909267604351,2,2,1,5.2,0
Wout Weghorst,Burnley,Wolverhampton,2022-04-24,True,90,0,0.2939716279506683,1,0.7051103115081787,5,5,3,12.8,0
Wout Weghorst,Burnley,Watford,2022-04-30,False,59,0,0.0602079443633556,0,0.0,1,1,0,2.0,0
Wout Weghorst,Burnley,Aston Villa,2022-05-07,True,90,0,0.1718965619802475,0,0.055517304688692,2,3,2,4.7,0
Wout Weghorst,Burnley,Tottenham,2022-05-15,False,12,0,0.0,0,0.0796967968344688,1,0,1,1.5,0
Wout Weghorst,Burnley,Aston Villa,2022-05-19,False,19,0,0.5317316055297852,0,0.0,1,1,0,2.3,0
Wout Weghorst,Burnley,Newcastle United,2022-05-22,True,45,0,0.6802577972412109,0,0.0,1,2,0,0.0,0
