name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Patrick Bamford,Leeds,Manchester United,2021-08-14,False,76,0.0,0.1046242490410804,0.0,0.0228803511708974,2,1.0,1.0,1.8,0
Patrick Bamford,Leeds,Everton,2021-08-21,True,90,0.0,0.3022449910640716,1.0,0.3638721108436584,4,3.0,1.0,10.3,0
Patrick Bamford,Leeds,Burnley,2021-08-29,False,90,1.0,0.9825342893600464,0.0,0.0,8,3.0,0.0,10.6,2
Patrick Bamford,Leeds,Liverpool,2021-09-12,True,90,0.0,0.1939219236373901,0.0,0.0,2,4.0,0.0,8.6,0
Patrick Bamford,Leeds,Newcastle United,2021-09-17,False,90,0.0,0.2631873488426208,1.0,0.0123920915648341,5,4.0,1.0,6.4,0
Patrick Bamford,Leeds,West Ham,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Watford,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Southampton,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Norwich,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Brighton,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Brentford,2021-12-05,True,22,1.0,0.5719913840293884,0.0,0.0,4,1.0,0.0,6.4,0
Patrick Bamford,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Burnley,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,West Ham,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Everton,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Aston Villa,2022-03-10,True,32,0.0,0.0834734141826629,0.0,0.0640249699354171,1,1.0,1.0,1.6,0
Patrick Bamford,Leeds,Norwich,2022-03-13,True,45,0.0,0.3982040584087372,0.0,0.5683650970458984,1,2.0,1.0,2.1,0
Patrick Bamford,Leeds,Wolverhampton,2022-03-18,False,22,0.0,0.0972406268119812,0.0,0.0,1,1.0,0.0,0.1,0
Patrick Bamford,Leeds,Southampton,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Watford,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Brighton,,True,0,,,,,0,,,0.0,0
Patrick Bamford,Leeds,Brentford,,False,0,,,,,0,,,0.0,0
