name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Emmanuel Dennis,Watford,Aston Villa,2021-08-14,True,65,1.0,0.5928282737731934,1.0,0.214297667145729,12,5.0,3.0,18.3,3
Emmanuel Dennis,Watford,Brighton,2021-08-21,False,90,0.0,0.0331709645688533,0.0,0.035065159201622,2,1.0,1.0,5.0,0
Emmanuel Dennis,Watford,Tottenham,2021-08-29,False,90,0.0,0.1280056834220886,0.0,0.0,1,2.0,0.0,2.5,0
Emmanuel Dennis,Watford,Wolverhampton,2021-09-11,True,90,0.0,0.0133228655904531,0.0,0.0,1,1.0,0.0,1.3,0
Emmanuel Dennis,Watford,Norwich,2021-09-18,False,72,1.0,0.459775447845459,0.0,0.0,6,2.0,0.0,7.4,0
Emmanuel Dennis,Watford,Newcastle United,2021-09-25,True,74,0.0,0.27791628241539,0.0,0.0357611402869224,1,4.0,1.0,8.2,0
Emmanuel Dennis,Watford,Leicester City,2021-10-02,False,90,0.0,0.0705595538020134,0.0,0.0401048399507999,1,1.0,2.0,6.3,0
Emmanuel Dennis,Watford,Liverpool,2021-10-16,True,68,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0
Emmanuel Dennis,Watford,Everton,2021-10-23,False,26,1.0,0.4619486927986145,2.0,0.8990615010261536,12,2.0,4.0,15.4,2
Emmanuel Dennis,Watford,Southampton,,True,0,,,,,0,,,0.0,0
Emmanuel Dennis,Watford,Arsenal,2021-11-07,False,73,0.0,0.0241952072829008,0.0,0.0,2,1.0,0.0,2.0,0
Emmanuel Dennis,Watford,Manchester United,2021-11-20,True,90,1.0,0.2519015371799469,2.0,0.5390501022338867,14,4.0,2.0,13.2,3
Emmanuel Dennis,Watford,Leeds United,2021-11-28,False,70,1.0,0.4620954692363739,0.0,0.0520683899521827,10,3.0,2.0,12.5,1
Emmanuel Dennis,Watford,Chelsea,2021-12-01,True,90,1.0,0.0863539651036262,0.0,0.4000892043113708,9,1.0,1.0,9.6,3
Emmanuel Dennis,Watford,Manchester City,2021-12-04,True,90,0.0,0.078268863260746,0.0,0.0197955649346113,2,2.0,1.0,5.6,0
Emmanuel Dennis,Watford,Brentford,2021-12-10,False,90,1.0,0.1119838282465934,0.0,0.3113675117492676,9,2.0,1.0,8.4,3
Emmanuel Dennis,Watford,West Ham,2021-12-28,True,90,1.0,0.3912992179393768,0.0,0.0,7,2.0,0.0,9.7,1
Emmanuel Dennis,Watford,Tottenham,2022-01-01,True,45,0.0,0.0630844756960868,0.0,0.0,1,1.0,0.0,2.3,0
Emmanuel Dennis,Watford,Newcastle United,2022-01-15,False,83,0.0,0.1165568754076957,0.0,0.5793750882148743,2,2.0,2.0,5.2,0
Emmanuel Dennis,Watford,Norwich,2022-01-21,True,77,0.0,0.0301350783556699,0.0,0.0161339733749628,-1,1.0,1.0,2.1,0
Emmanuel Dennis,Watford,Burnley,,False,0,,,,,0,,,0.0,0
Emmanuel Dennis,Watford,West Ham,2022-02-08,False,90,0.0,0.0448510088026523,0.0,0.0249763838946819,2,1.0,1.0,4.6,0
Emmanuel Dennis,Watford,Brighton,2022-02-12,True,90,0.0,0.2397457063198089,0.0,0.0,1,2.0,0.0,1.7,0
Emmanuel Dennis,Watford,Aston Villa,2022-02-19,False,85,1.0,0.6865934133529663,0.0,0.0701423436403274,9,2.0,1.0,11.2,3
Emmanuel Dennis,Watford,Crystal Palace,2022-02-23,True,90,0.0,0.98715341091156,0.0,0.0277417302131652,2,4.0,1.0,4.8,0
Emmanuel Dennis,Watford,Manchester United,2022-02-26,False,90,0.0,0.1390768140554428,0.0,0.0,2,1.0,0.0,3.5,0
Emmanuel Dennis,Watford,Arsenal,2022-03-06,True,90,0.0,0.6049428582191467,0.0,0.0672082379460334,2,4.0,1.0,7.4,0
Emmanuel Dennis,Watford,Wolverhampton,2022-03-10,False,90,0.0,0.0990167185664177,0.0,0.0,2,1.0,0.0,3.0,0
Emmanuel Dennis,Watford,Southampton,2022-03-13,False,86,0.0,0.0403808318078517,0.0,0.093087263405323,2,1.0,1.0,3.2,0
Emmanuel Dennis,Watford,Liverpool,2022-04-02,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Emmanuel Dennis,Watford,Leicester City,2022-04-09,True,51,0.0,0.0,0.0,0.0210772305727005,1,0.0,1.0,3.1,0
Emmanuel Dennis,Watford,Brentford,2022-04-16,True,90,1.0,0.1380506753921508,0.0,0.0174744147807359,8,3.0,1.0,9.7,2
Emmanuel Dennis,Watford,Manchester City,2022-04-23,False,90,0.0,0.1480543166399002,1.0,0.2152210026979446,5,1.0,2.0,9.0,0
Emmanuel Dennis,Watford,Burnley,2022-04-30,True,90,0.0,0.2255393266677856,0.0,0.2800619900226593,2,3.0,3.0,7.5,0
Emmanuel Dennis,Watford,Crystal Palace,2022-05-07,False,72,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0
Emmanuel Dennis,Watford,Everton,,True,0,,,,,0,,,0.0,0
Emmanuel Dennis,Watford,Leeds United,,True,0,,,,,0,,,0.0,0
Emmanuel Dennis,Watford,Chelsea,,False,0,,,,,0,,,0.0,0
