name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Matt Targett,Newcastle,Nottingham Forest,2022-08-06,True,90,0.0,0.0,0.0,0.08,8,0.0,3.0,5.5,2,1,0,0.0,0,8.0,0.0,90.0,1.0,1.02,3.86,0.26,0,0.0
Matt Targett,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4.0,0.0,45.0,1.0,1.02,3.86,0.26,0,0.0
Matt Targett,Newcastle,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.67,0.0,30.0,1.0,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Wolverhampton,2022-08-28,False,25,0.0,0.03,0.0,0.0,1,1.0,0.0,1.7,0,0,0,0.0,0,2.25,0.01,28.75,0.5,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Liverpool,2022-08-31,False,90,0.0,0.0,0.0,0.11,1,0.0,2.0,5.6,0,0,2,0.0,0,2.0,0.01,41.0,0.33,1.02,3.86,0.26,0,6.0
Matt Targett,Newcastle,Crystal Palace,2022-09-03,True,78,0.0,0.0,0.0,0.04,6,0.0,1.0,2.6,0,1,0,0.0,0,1.6,0.01,47.17,0.5,1.02,3.86,0.26,0,2.0
Matt Targett,Newcastle,Bournemouth,2022-09-17,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.7,0,0,1,0.0,0,2.0,0.01,53.29,0.4,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Fulham,2022-10-01,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.0,0,2.2,0.01,47.5,0.33,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Brentford,2022-10-08,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,2.2,0.0,42.89,0.29,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Manchester United,2022-10-16,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,0,2.2,0.0,39.8,0.25,1.02,3.86,0.26,0,0.0
Matt Targett,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,36.18,0.25,1.02,3.86,0.26,0,0.0
Matt Targett,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,33.17,0.25,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Aston Villa,2022-10-29,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.6,0.0,32.08,0.22,1.02,3.86,0.26,0,0.0
Matt Targett,Newcastle,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,29.79,0.22,1.02,3.86,0.26,0,1.0
Matt Targett,Newcastle,Chelsea,2022-11-12,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.4,0.0,28.0,0.2,1.02,3.86,0.26,0,0.0
