name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nélson Cabral Semedo,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.39,1.36,0.35,0,1.0,Wolves,True,Fulham,,-0.3
Nélson Cabral Semedo,Wolves,Fulham,2022-08-13,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.5,0.0,6.0,0.0,1.39,1.36,0.35,0,1.0,Wolves,False,Tottenham,-4.46,-0.03
Nélson Cabral Semedo,Wolves,Tottenham,2022-08-20,False,19,0.0,0.02,0.0,0.02,1,1.0,1.0,3.0,0,0,0,0.0,0,0.67,0.01,10.33,0.0,1.39,1.36,0.35,0,1.0,Wolves,True,Newcastle United,-1.53,0.73
Nélson Cabral Semedo,Wolves,Newcastle United,2022-08-28,True,90,0.0,0.0,0.0,0.04,1,0.0,1.0,4.8,0,0,1,0.0,0,0.75,0.01,30.25,0.0,1.39,1.36,0.35,0,1.0,Wolves,False,Bournemouth,,0.19
Nélson Cabral Semedo,Wolves,Bournemouth,2022-08-31,False,59,0.0,0.0,0.0,0.02,1,0.0,1.0,3.3,0,0,0,0.0,0,0.8,0.0,36.0,0.0,1.39,1.36,0.35,0,0.0,Wolves,True,Southampton,-4.51,-0.38
Nélson Cabral Semedo,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,30.0,0.0,1.39,1.36,0.35,0,1.0,Wolves,True,Manchester City,4.97,-1.17
Nélson Cabral Semedo,Wolves,Manchester City,2022-09-17,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,0.8,0.0,27.0,0.0,1.39,1.36,0.35,0,1.0,Wolves,False,West Ham,0.58,0.14
Nélson Cabral Semedo,Wolves,West Ham,2022-10-01,False,72,0.0,0.0,0.0,0.02,1,0.0,1.0,4.0,0,0,2,0.0,0,0.8,0.0,32.62,0.0,1.39,1.36,0.35,0,1.0,Wolves,False,Chelsea,-1.63,-0.72
Nélson Cabral Semedo,Wolves,Chelsea,2022-10-08,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,3,0.0,0,0.8,0.0,39.0,0.0,1.39,1.36,0.35,0,1.0,Wolves,True,Nottingham Forest,,
Nélson Cabral Semedo,Wolves,Nottingham Forest,2022-10-15,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.8,0.0,35.6,0.0,1.39,1.36,0.35,0,1.0,Wolves,False,Crystal Palace,3.09,0.13
Nélson Cabral Semedo,Wolves,Crystal Palace,2022-10-18,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,2,0.0,0,1.0,0.0,40.55,0.0,1.39,1.36,0.35,0,0.0,Wolves,True,Leeds United,-1.61,-0.79
Nélson Cabral Semedo,Wolves,Leeds United,2022-10-23,True,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,1,0.0,0,0.8,0.0,39.08,0.0,1.39,1.36,0.35,0,5.0,Wolves,False,Brentford,-1.55,-0.55
Nélson Cabral Semedo,Wolves,Brentford,2022-10-29,False,90,0.0,0.0,1.0,0.05,5,0.0,1.0,3.9,1,0,1,0.0,0,1.6,0.2,43.0,0.0,1.39,1.36,0.35,0,-3.0,Wolves,True,Brighton,5.19,-0.71
Nélson Cabral Semedo,Wolves,Brighton,2022-11-05,True,49,0.0,0.0,0.0,0.0,-3,0.0,0.0,0.0,0,0,3,0.0,0,0.8,0.2,43.43,0.0,1.39,1.36,0.35,0,2.0,Wolves,True,Arsenal,1.59,0.36
Nélson Cabral Semedo,Wolves,Arsenal,2022-11-12,True,67,0.0,0.0,0.0,0.14,2,0.0,1.0,2.4,0,0,1,1.48,1,1.0,0.2,45.0,0.0,1.39,1.36,0.35,0,2.0,Wolves,False,Everton,-1.05,-0.63
