name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Owen Bevan,Bournemouth,Liverpool,2022-08-27,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.0,0,1.0,0.0,8.0,0.0,0.0
Owen Bevan,Bournemouth,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.0,4.0,0.0,0.0
Owen Bevan,Bournemouth,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.0,2.67,0.0,0.0
Owen Bevan,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,2.0,0.0,0.0
Owen Bevan,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,1.6,0.0,0.0
Owen Bevan,Bournemouth,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,1.33,0.0,0.0
Owen Bevan,Bournemouth,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,1.14,0.0,0.0
Owen Bevan,Bournemouth,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0
Owen Bevan,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.89,0.0,0.0
Owen Bevan,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.8,0.0,0.0
Owen Bevan,Bournemouth,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.73,0.0,0.0
Owen Bevan,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.67,0.0,0.0
Owen Bevan,Bournemouth,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.62,0.0,0.0
Owen Bevan,Bournemouth,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.57,0.0,0.0
Owen Bevan,Bournemouth,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.53,0.0,0.0
Owen Bevan,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.5,0.0,0.0
Owen Bevan,Bournemouth,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.47,0.0,0.0
Owen Bevan,Bournemouth,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.44,0.0,0.0
Owen Bevan,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.42,0.0,0.0
Owen Bevan,Bournemouth,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.4,0.0,0.0
Owen Bevan,Bournemouth,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.38,0.0,0.0
Owen Bevan,Bournemouth,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.36,0.0,0.0
Owen Bevan,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.35,0.0,0.0
Owen Bevan,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.33,0.0,0.0
Owen Bevan,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.32,0.0,0.0
Owen Bevan,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.31,0.0,0.0
Owen Bevan,Bournemouth,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.3,0.0,0.0
Owen Bevan,Bournemouth,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.29,0.0,0.0
Owen Bevan,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.28,0.0,0.0
Owen Bevan,Bournemouth,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.27,0.0,0.0
Owen Bevan,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.26,0.0,0.0
Owen Bevan,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.25,0.0,0.0
Owen Bevan,Bournemouth,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.24,0.0,0.0
Owen Bevan,Bournemouth,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.24,0.0,0.0
Owen Bevan,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.23,0.0,
