name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Ferguson,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Liverpool,7.24,-1.33
Nathan Ferguson,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Aston Villa,3.41,0.55
Nathan Ferguson,Crystal Palace,Aston Villa,2022-08-20,True,0,0.0,0.0,0.0,0.1,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Manchester City,-3.8,-1.26
Nathan Ferguson,Crystal Palace,Manchester City,2022-08-27,False,0,0.0,0.04,0.0,0.45,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Brentford,0.41,0.69
Nathan Ferguson,Crystal Palace,Brentford,2022-08-30,True,0,0.0,0.32,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Newcastle United,2.94,-0.34
Nathan Ferguson,Crystal Palace,Newcastle United,2022-09-03,False,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.09,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Chelsea,1.66,-0.25
Nathan Ferguson,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.09,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Leicester City,-0.38,0.83
Nathan Ferguson,Crystal Palace,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.09,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Leeds United,2.13,-0.8
Nathan Ferguson,Crystal Palace,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Wolverhampton,-2.67,-0.48
Nathan Ferguson,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Everton,2.41,-0.63
Nathan Ferguson,Crystal Palace,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Southampton,0.54,-0.38
Nathan Ferguson,Crystal Palace,Southampton,2022-10-29,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,West Ham,0.59,0.14
Nathan Ferguson,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Nottingham Forest,,
Nathan Ferguson,Crystal Palace,Nottingham Forest,2022-11-12,False,0,0.0,0.33,0.0,0.02,0,3.0,1.0,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Fulham,,-0.3
Nathan Ferguson,Crystal Palace,Fulham,2022-12-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Bournemouth,,0.19
Nathan Ferguson,Crystal Palace,Bournemouth,2022-12-31,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Tottenham,-5.01,1.07
Nathan Ferguson,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Chelsea,2.77,-0.72
Nathan Ferguson,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Manchester United,-0.9,0.38
Nathan Ferguson,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Newcastle United,1.62,0.73
Nathan Ferguson,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Manchester United,0.74,-0.1
Nathan Ferguson,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Brighton,-0.1,-0.71
Nathan Ferguson,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Brentford,,-0.55
Nathan Ferguson,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Liverpool,,-0.53
Nathan Ferguson,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Aston Villa,,0.59
Nathan Ferguson,Crystal Palace,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Manchester City,,-1.17
Nathan Ferguson,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Brighton,,-0.39
Nathan Ferguson,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Arsenal,1.99,-0.0
Nathan Ferguson,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Leeds United,3.21,-0.79
Nathan Ferguson,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Leicester City,2.85,-0.05
Nathan Ferguson,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Southampton,,-1.07
Nathan Ferguson,Crystal Palace,Southampton,2023-04-15,False,0,0.0,0.0,0.0,0.06,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Everton,-1.9,0.34
Nathan Ferguson,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Wolverhampton,,-0.46
Nathan Ferguson,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,West Ham,,0.63
Nathan Ferguson,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Tottenham,6.04,-0.03
Nathan Ferguson,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Bournemouth,,1.46
Nathan Ferguson,Crystal Palace,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,False,Fulham,,1.37
Nathan Ferguson,Crystal Palace,Fulham,2023-05-20,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,Crystal Palace,True,Nottingham Forest,,
Nathan Ferguson,Crystal Palace,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,,Nott'm Forest,False,Arsenal,4.71,-0.0
