name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Nathan Patterson,Everton,Manchester City,2022-12-31,False,69,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,0.83,1,0.8,0.07,54.35,0.17,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Brighton,2023-01-03,True,62,0.0,0.0,0.0,0.07,0,0.0,1.0,3.1,0,0,4,1.87,1,0.6,0.07,54.78,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.07,51.89,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,49.3,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,46.95,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,44.82,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,42.87,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,41.08,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.44,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,37.92,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.52,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.21,0.15,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,34.0,0.15,0.0,0.0,0,0,1.0
Nathan Patterson,Everton,Manchester United,2023-04-08,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.17,0,0.2,0.0,32.97,0.14,0.0,0.0,0,0,1.0
Nathan Patterson,Everton,Fulham,2023-04-15,True,32,0.0,0.0,0.0,0.06,1,0.0,1.0,1.8,0,0,1,0.9,0,0.4,0.0,32.94,0.13,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,31.91,0.13,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,30.94,0.13,0.0,0.0,0,0,1.0
Nathan Patterson,Everton,Leeds United,2023-05-01,False,45,0.0,0.0,0.0,0.02,1,0.0,1.0,1.9,0,0,0,1.84,0,0.6,0.0,31.35,0.12,0.0,0.0,0,0,2.0
Nathan Patterson,Everton,Brighton,2023-05-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.1,0,0,1,3.26,1,0.8,0.0,33.03,0.12,0.0,0.0,0,0,1.0
Nathan Patterson,Everton,Manchester City,2023-05-14,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,3,0.76,1,0.8,0.0,34.61,0.11,0.0,0.0,0,0,1.0
Nathan Patterson,Everton,Wolverhampton,2023-05-20,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,1,1.0,0.0,34.43,0.11,0.0,0.0,0,0,0.0
Nathan Patterson,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,33.53,0.11,0.0,0.0,0,0,
