name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Moussa Niakhaté,Nott'm Forest,Newcastle United,2022-08-06,False,82,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,0.0,0,1.0,0.0,82.0,0.0,6.0
Moussa Niakhaté,Nott'm Forest,West Ham,2022-08-14,True,78,0.0,0.47,0.0,0.0,6,3.0,0.0,5.2,0,1,0,0.0,0,3.5,0.24,80.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.33,0.16,53.33,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.75,0.12,40.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.09,32.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.09,26.67,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.86,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,20.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.78,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.55,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.33,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.31,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.43,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.67,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.41,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.89,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.42,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.0,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.62,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.27,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.96,0.5,0.0
Moussa Niakhaté,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.67,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.4,0.5,0.0
Moussa Niakhaté,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.15,0.5,1.0
Moussa Niakhaté,Nott'm Forest,Newcastle United,2023-03-17,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2,2.42,1,0.2,0.0,9.26,0.33,2.0
Moussa Niakhaté,Nott'm Forest,Wolverhampton,2023-04-01,True,90,0.0,0.0,0.0,0.07,2,0.0,1.0,2.2,0,0,1,0.47,1,0.6,0.0,12.14,0.25,1.0
Moussa Niakhaté,Nott'm Forest,Leicester City,2023-04-04,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,1.94,1,0.8,0.0,14.83,0.2,1.0
Moussa Niakhaté,Nott'm Forest,Aston Villa,2023-04-08,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2,1.01,1,1.0,0.0,17.33,0.17,1.0
Moussa Niakhaté,Nott'm Forest,Manchester United,2023-04-16,True,90,0.0,0.01,0.0,0.0,1,1.0,0.0,1.0,0,0,2,3.49,1,1.2,0.0,19.68,0.14,1.0
