name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Wout Faes,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-1.0
Wout Faes,Leicester,Tottenham,2022-09-17,False,90,0.0,0.0,0.0,0.02,-1,0.0,1.0,3.6,0,0,6,0.0,0,-0.5,0.0,45.0,0.0,6.0
Wout Faes,Leicester,Nottingham Forest,2022-10-03,True,90,0.0,0.06,0.0,0.0,6,1.0,0.0,1.5,0,1,0,0.0,0,1.67,0.02,60.0,0.5,1.0
Wout Faes,Leicester,Bournemouth,2022-10-08,False,90,0.0,0.13,0.0,0.08,1,1.0,1.0,5.9,0,0,2,0.0,0,1.5,0.05,67.5,0.33,6.0
Wout Faes,Leicester,Crystal Palace,2022-10-15,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.5,0,1,0,0.0,0,2.4,0.04,72.0,0.5,7.0
Wout Faes,Leicester,Leicester City,2022-10-20,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.6,1,1,0,0.0,0,3.8,0.04,75.0,0.6,5.0
Wout Faes,Leicester,Wolverhampton,2022-10-23,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.8,0,1,0,0.0,0,5.0,0.04,77.14,0.67,2.0
Wout Faes,Leicester,Manchester City,2022-10-29,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,0.0,0,4.2,0.03,78.75,0.57,6.0
Wout Faes,Leicester,Everton,2022-11-05,False,90,0.0,0.02,0.0,0.0,6,1.0,0.0,4.2,0,1,0,0.0,0,5.2,0.0,80.0,0.62,6.0
Wout Faes,Leicester,West Ham,2022-11-12,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.6,0,1,0,1.4,1,5.2,0.0,81.0,0.67,1.0
Wout Faes,Leicester,Newcastle United,2022-12-26,True,90,0.0,0.01,0.0,0.05,1,1.0,1.0,3.2,0,0,3,1.9,1,4.0,0.01,81.82,0.6,-3.0
Wout Faes,Leicester,Liverpool,2022-12-30,False,90,0.0,0.0,0.0,0.0,-3,0.0,0.0,1.6,0,0,2,2.12,1,2.4,0.01,82.5,0.55,2.0
Wout Faes,Leicester,Fulham,2023-01-03,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,1.73,1,2.4,0.01,83.08,0.5,1.0
Wout Faes,Leicester,Nottingham Forest,2023-01-14,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,2.14,1,1.4,0.0,83.57,0.46,1.0
Wout Faes,Leicester,Brighton,2023-01-21,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,1.53,1,0.4,0.0,84.0,0.43,1.0
Wout Faes,Leicester,Aston Villa,2023-02-04,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.2,0,0,2,1.68,1,0.4,0.0,84.38,0.4,1.0
Wout Faes,Leicester,Tottenham,2023-02-11,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,1.28,1,1.2,0.0,84.71,0.38,0.0
Wout Faes,Leicester,Manchester United,2023-02-19,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,3,4.23,1,0.8,0.0,85.0,0.35,2.0
Wout Faes,Leicester,Arsenal,2023-02-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.64,1,1.0,0.0,85.26,0.33,2.0
Wout Faes,Leicester,Southampton,2023-03-04,False,90,0.0,0.1,0.0,0.06,2,1.0,2.0,5.2,0,0,1,1.38,1,1.2,0.02,85.5,0.32,-2.0
Wout Faes,Leicester,Chelsea,2023-03-11,True,86,0.0,0.05,0.0,0.0,-2,1.0,0.0,2.6,0,0,3,1.53,1,0.6,0.03,85.52,0.3,0.0
Wout Faes,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.03,81.64,0.3,1.0
Wout Faes,Leicester,Crystal Palace,2023-04-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,4.4,0,0,2,2.29,1,0.6,0.03,82.0,0.29,5.0
Wout Faes,Leicester,Aston Villa,2023-04-04,True,90,0.0,0.0,1.0,0.25,5,0.0,2.0,5.7,2,0,2,1.03,1,1.2,0.23,82.33,0.27,2.0
Wout Faes,Leicester,Bournemouth,2023-04-08,True,90,0.0,0.04,0.0,0.0,2,2.0,0.0,5.9,0,0,1,2.22,1,1.2,0.22,82.64,0.26,1.0
Wout Faes,Leicester,Manchester City,2023-04-15,False,90,0.0,0.06,0.0,0.0,1,1.0,0.0,1.5,0,0,3,2.06,1,1.8,0.22,82.92,0.25,2.0
Wout Faes,Leicester,Wolverhampton,2023-04-22,True,90,0.0,0.0,0.0,0.02,2,0.0,1.0,4.4,0,0,1,0.9,1,2.2,0.22,83.19,0.24,2.0
Wout Faes,Leicester,Leicester City,2023-04-25,False,90,0.0,0.18,0.0,0.0,2,2.0,0.0,1.7,0,0,1,1.7,1,2.4,0.25,83.43,0.23,4.0
Wout Faes,Leicester,Everton,2023-05-01,True,90,0.0,0.0,1.0,0.09,4,0.0,1.0,5.4,0,0,2,3.3,1,2.2,0.25,83.66,0.22,0.0
Wout Faes,Leicester,Fulham,2023-05-08,False,90,0.0,0.03,0.0,0.0,0,1.0,0.0,1.6,0,0,5,1.67,1,1.8,0.25,83.87,0.21,1.0
