name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Neco Williams,Nott'm Forest,Newcastle United,2022-08-06,False,90,0.0,0.02,0.0,0.07,0,1.0,1.0,4.0,0,0,2,0.0,0,0.0,0.02,90.0,0.0,0.0,0.6,0,0,7.0,Nott'm Forest,True,West Ham,,0.63
Neco Williams,Nott'm Forest,West Ham,2022-08-14,True,90,0.0,0.68,0.0,0.49,7,4.0,2.0,13.9,1,1,0,0.0,0,3.5,0.35,90.0,0.5,0.0,0.6,0,0,1.0,Nott'm Forest,False,Everton,,-0.63
Neco Williams,Nott'm Forest,Everton,2022-08-20,False,90,0.0,0.13,0.0,0.08,1,3.0,2.0,7.3,0,0,1,0.0,0,2.67,0.28,90.0,0.33,0.0,0.6,0,0,1.0,Nott'm Forest,True,Tottenham,,1.07
Neco Williams,Nott'm Forest,Tottenham,2022-08-28,True,90,0.0,0.16,0.0,0.02,1,3.0,1.0,5.1,0,0,2,0.0,0,2.25,0.25,90.0,0.25,0.0,0.6,0,0,-1.0,Nott'm Forest,False,Manchester City,,-1.26
Neco Williams,Nott'm Forest,Manchester City,2022-08-31,False,90,0.0,0.0,0.0,0.32,-1,0.0,3.0,6.9,0,0,6,0.0,0,1.6,0.2,90.0,0.2,0.0,0.6,0,0,4.0,Nott'm Forest,True,Bournemouth,,1.46
Neco Williams,Nott'm Forest,Bournemouth,2022-09-03,True,90,0.0,0.07,0.0,0.0,4,2.0,0.0,4.6,0,0,3,0.0,0,2.4,0.21,90.0,0.17,0.0,0.6,0,0,1.0,Nott'm Forest,True,Fulham,,-0.3
Neco Williams,Nott'm Forest,Fulham,2022-09-16,True,87,0.0,0.04,0.0,0.0,1,2.0,0.0,0.1,0,0,3,0.0,0,1.2,0.08,89.57,0.14,0.0,0.6,0,0,-1.0,Nott'm Forest,False,Leeds United,,-0.8
Neco Williams,Nott'm Forest,Leeds United,2022-10-03,False,45,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.3,0,0,3,0.0,0,0.8,0.05,84.0,0.12,0.0,0.6,0,0,1.0,Nott'm Forest,True,Aston Villa,,0.55
Neco Williams,Nott'm Forest,Aston Villa,2022-10-10,True,32,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.0,0,0.8,0.02,78.22,0.11,0.0,0.6,0,0,2.0,Nott'm Forest,False,Wolverhampton,,-0.46
Neco Williams,Nott'm Forest,Wolverhampton,2022-10-15,False,90,0.0,0.07,0.0,0.01,2,1.0,1.0,2.8,0,0,1,0.0,0,1.4,0.04,79.4,0.1,0.0,0.6,0,0,6.0,Nott'm Forest,False,Brighton,,-0.39
Neco Williams,Nott'm Forest,Brighton,2022-10-18,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,0.0,0,1.8,0.02,80.36,0.18,0.0,0.6,0,0,6.0,Nott'm Forest,True,Liverpool,,-0.53
Neco Williams,Nott'm Forest,Liverpool,2022-10-22,True,72,0.0,0.02,0.0,0.0,6,1.0,0.0,1.2,0,1,0,0.0,0,2.8,0.02,79.67,0.25,0.0,0.6,0,0,1.0,Nott'm Forest,False,Arsenal,,-0.0
Neco Williams,Nott'm Forest,Arsenal,2022-10-30,False,26,0.0,0.02,0.0,0.0,1,1.0,0.0,1.9,0,0,1,0.0,0,3.2,0.02,75.54,0.23,0.0,0.6,0,0,1.0,Nott'm Forest,True,Brentford,,0.69
Neco Williams,Nott'm Forest,Brentford,2022-11-05,True,90,0.0,0.01,0.0,0.35,1,1.0,1.0,4.5,0,0,2,0.0,0,3.2,0.02,76.57,0.21,0.0,0.6,0,0,1.0,Nott'm Forest,True,Crystal Palace,,0.81
Neco Williams,Nott'm Forest,Crystal Palace,2022-11-12,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.25,0,3.0,0.01,71.73,0.2,0.0,0.6,0,0,1.0,Nott'm Forest,False,Manchester United,,-0.1
Neco Williams,Nott'm Forest,Manchester United,2022-12-27,False,16,0.0,0.0,0.0,0.05,1,0.0,1.0,2.6,0,0,1,0.59,0,2.0,0.01,68.25,0.19,0.0,0.6,0,0,1.0,Nott'm Forest,True,Chelsea,,-0.25
Neco Williams,Nott'm Forest,Chelsea,2023-01-01,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,1.0,0.01,64.35,0.18,0.0,0.6,0,0,1.0,Nott'm Forest,False,Southampton,,-1.07
Neco Williams,Nott'm Forest,Southampton,2023-01-04,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.13,0,1.0,0.0,61.11,0.17,0.0,0.6,0,0,1.0,Nott'm Forest,True,Leeds United,,-0.79
Neco Williams,Nott'm Forest,Leeds United,2023-01-14,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,1.0,0.0,58.11,0.16,0.0,0.6,0,0,1.0,Nott'm Forest,False,Bournemouth,,0.19
Neco Williams,Nott'm Forest,Bournemouth,2023-01-21,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.2,0,1.0,0.0,55.95,0.15,0.0,0.6,0,0,5.0,Nott'm Forest,True,Leicester City,,0.83
