name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Marc Cucurella Saseta,Chelsea,Fulham,2023-02-03,True,83,0.0,0.0,0.0,0.02,6,0.0,1.0,3.4,0,1,0,0.58,1,3.0,0.01,60.81,0.21,2.0
Marc Cucurella Saseta,Chelsea,West Ham,2023-02-11,False,66,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,1.16,1,3.0,0.01,61.05,0.2,0.0
Marc Cucurella Saseta,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,58.39,0.2,0.0
Marc Cucurella Saseta,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,55.96,0.2,0.0
Marc Cucurella Saseta,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,53.72,0.2,1.0
Marc Cucurella Saseta,Chelsea,Leeds United,2023-03-11,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.6,0,0,1,2.35,1,0.6,0.0,55.12,0.19,0.0
Marc Cucurella Saseta,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,53.07,0.19,1.0
Marc Cucurella Saseta,Chelsea,Aston Villa,2023-04-01,True,79,0.0,0.01,0.0,0.22,1,1.0,3.0,4.9,0,0,2,0.77,1,0.4,0.0,54.0,0.18,6.0
Marc Cucurella Saseta,Chelsea,Liverpool,2023-04-04,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.35,1,1.6,0.0,55.24,0.22,1.0
Marc Cucurella Saseta,Chelsea,Wolverhampton,2023-04-08,False,67,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1,0.56,1,1.8,0.0,55.63,0.21,0.0
Marc Cucurella Saseta,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,53.84,0.21,0.0
Marc Cucurella Saseta,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,52.16,0.21,0.0
Marc Cucurella Saseta,Chelsea,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,50.58,0.21,0.0
Marc Cucurella Saseta,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,49.09,0.21,0.0
Marc Cucurella Saseta,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,47.69,0.21,0.0
Marc Cucurella Saseta,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,46.36,0.21,0.0
Marc Cucurella Saseta,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,45.11,0.21,0.0
Marc Cucurella Saseta,Chelsea,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,43.92,0.21,
