name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Joseph Gomez,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Crystal Palace,2022-08-15,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,0.0,0,0.5,0.0,13.5,0.0,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Manchester United,2022-08-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,0.0,0,0.67,0.0,39.0,0.0,0.01,0.71,0.67,0,6.0
Joseph Gomez,Liverpool,Bournemouth,2022-08-27,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.0,0,1,0,0.0,0,2.0,0.0,51.75,0.33,0.01,0.71,0.67,0,2.0
Joseph Gomez,Liverpool,Newcastle United,2022-08-31,True,90,0.0,0.05,0.0,0.0,2,3.0,0.0,2.3,0,0,1,0.0,0,2.0,0.01,59.4,0.25,0.01,0.71,0.67,0,9.0
Joseph Gomez,Liverpool,Everton,2022-09-03,False,90,0.0,0.0,0.0,0.04,9,0.0,1.0,4.1,3,1,0,0.0,0,3.8,0.01,64.5,0.4,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.6,0.01,55.29,0.4,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Arsenal,2022-10-09,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,1,0.0,0,3.4,0.01,54.0,0.33,0.01,0.71,0.67,0,8.0
Joseph Gomez,Liverpool,Manchester City,2022-10-16,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.2,2,1,0,0.0,0,3.8,0.01,58.0,0.43,0.01,0.71,0.67,0,6.0
Joseph Gomez,Liverpool,West Ham,2022-10-19,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,0,1,0,0.0,0,4.6,0.0,61.2,0.5,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Nottingham Forest,2022-10-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,1,0.0,0,3.0,0.0,63.82,0.44,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Leicester City,2022-10-29,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.5,0,0,2,0.0,0,3.2,0.0,66.0,0.4,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Tottenham,2022-11-06,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,3.4,0.0,61.15,0.36,0.01,0.71,0.67,0,2.0
Joseph Gomez,Liverpool,Southampton,2022-11-12,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,1.05,1,2.2,0.0,63.21,0.33,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Aston Villa,2022-12-26,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.14,0,1.2,0.0,59.73,0.31,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Leeds United,2022-12-30,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,1.2,0.0,56.25,0.29,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,52.94,0.29,0.01,0.71,0.67,0,1.0
Joseph Gomez,Liverpool,Brighton,2023-01-14,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.82,0,1.0,0.0,51.17,0.27,0.01,0.71,0.67,0,7.0
Joseph Gomez,Liverpool,Chelsea,2023-01-21,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.8,1,1,0,1.59,1,2.0,0.0,53.21,0.31,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Wolverhampton,2023-02-04,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,3,2.09,1,1.8,0.0,55.05,0.29,0.01,0.71,0.67,0,8.0
Joseph Gomez,Liverpool,Everton,2023-02-13,True,90,0.0,0.01,0.0,0.0,8,1.0,0.0,2.5,2,1,0,0.28,1,3.2,0.0,56.71,0.33,0.01,0.71,0.67,0,6.0
Joseph Gomez,Liverpool,Newcastle United,2023-02-18,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.4,0,1,0,2.05,1,4.4,0.0,58.23,0.37,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4.2,0.0,55.7,0.37,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,53.38,0.37,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,51.24,0.37,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,49.27,0.37,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,47.44,0.37,0.01,0.71,0.67,0,6.0
Joseph Gomez,Liverpool,Chelsea,2023-04-04,False,90,0.0,0.03,0.0,0.0,6,1.0,0.0,2.6,0,1,0,2.12,1,1.2,0.01,48.96,0.4,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,47.28,0.4,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,45.7,0.4,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,44.23,0.4,0.01,0.71,0.67,0,0.0
Joseph Gomez,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,42.84,0.4,0.01,0.71,0.67,0,0.0
