name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thiago Emiliano da Silva,Chelsea,Everton,2022-08-06,False,90,0.0,0.0,0.0,0.02,6,0.0,1.0,2.7,0,1,0,0.0,0,6.0,0.0,90.0,1.0,2.0,2.89,0.39,0,1.0,Chelsea,True,Tottenham,-1.77,1.07
Thiago Emiliano da Silva,Chelsea,Tottenham,,True,90,,,,,1,,,3.3,0,0,2,0.0,0,3.5,0.0,90.0,0.5,2.0,2.89,0.39,0,1.0,Chelsea,False,Leicester City,-1.7,-0.05
Thiago Emiliano da Silva,Chelsea,Leicester City,,False,90,,,,,1,,,2.0,0,0,3,0.0,0,2.67,0.0,90.0,0.33,2.0,2.89,0.39,0,2.0,Chelsea,True,Leeds United,1.08,-0.79
Thiago Emiliano da Silva,Chelsea,Leeds United,,True,90,,,,,2,,,5.3,0,0,1,0.0,0,2.5,0.0,90.0,0.25,2.0,2.89,0.39,0,1.0,Chelsea,False,Southampton,-5.11,-1.07
Thiago Emiliano da Silva,Chelsea,Southampton,,False,90,,,,,1,,,5.2,0,0,2,0.0,0,2.2,0.0,90.0,0.2,2.0,2.89,0.39,0,8.0,Chelsea,True,West Ham,-0.87,0.63
Thiago Emiliano da Silva,Chelsea,West Ham,2022-09-03,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,5.4,3,0,1,0.0,0,2.6,0.0,90.0,0.17,2.0,2.89,0.39,0,6.0,Chelsea,False,Crystal Palace,-0.35,0.13
Thiago Emiliano da Silva,Chelsea,Crystal Palace,,False,90,,,,,6,,,6.9,2,0,1,0.0,0,3.6,0.0,90.0,0.14,2.0,2.89,0.39,0,0.0,Chelsea,True,Wolverhampton,2.42,-0.48
Thiago Emiliano da Silva,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.4,0.0,78.75,0.14,2.0,2.89,0.39,0,7.0,Chelsea,False,Aston Villa,-1.51,0.59
Thiago Emiliano da Silva,Chelsea,Aston Villa,2022-10-16,False,90,0.0,0.04,0.0,0.0,7,1.0,0.0,1.9,1,1,0,0.0,0,4.4,0.01,80.0,0.25,2.0,2.89,0.39,0,0.0,Chelsea,False,Brentford,-0.66,-0.55
Thiago Emiliano da Silva,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,4.2,0.01,72.0,0.25,2.0,2.89,0.39,0,2.0,Chelsea,True,Manchester United,-0.06,0.38
Thiago Emiliano da Silva,Chelsea,Manchester United,,True,90,,,,,2,,,1.4,0,0,1,0.0,0,3.0,0.01,73.64,0.22,2.0,2.89,0.39,0,0.0,Chelsea,False,Brighton,0.05,-0.39
Thiago Emiliano da Silva,Chelsea,Brighton,2022-10-29,False,90,0.0,0.27,0.0,0.0,0,3.0,0.0,4.1,0,0,4,0.0,0,1.8,0.06,75.0,0.2,2.0,2.89,0.39,0,2.0,Chelsea,True,Arsenal,5.81,0.36
Thiago Emiliano da Silva,Chelsea,Arsenal,2022-11-06,True,90,0.0,0.1,0.0,0.0,2,1.0,0.0,2.6,0,0,1,0.0,0,2.2,0.08,76.15,0.18,2.0,2.89,0.39,0,2.0,Chelsea,False,Newcastle United,-1.55,-0.34
Thiago Emiliano da Silva,Chelsea,Newcastle United,,False,83,,,,,2,,,3.0,0,0,1,1.03,0,1.2,0.08,76.64,0.17,2.0,2.89,0.39,0,6.0,Chelsea,True,Bournemouth,,1.46
Thiago Emiliano da Silva,Chelsea,Bournemouth,,True,90,,,,,6,,,2.0,0,1,0,0.53,1,2.4,0.08,77.53,0.23,2.0,2.89,0.39,0,2.0,Chelsea,False,Nottingham Forest,,
Thiago Emiliano da Silva,Chelsea,Nottingham Forest,2023-01-01,False,90,1.0,0.12,0.0,0.19,2,2.0,2.0,3.0,0,0,1,1.2,1,2.4,0.1,78.31,0.21,2.0,2.89,0.39,0,2.0,Chelsea,True,Manchester City,1.05,-1.17
Thiago Emiliano da Silva,Chelsea,Manchester City,,True,90,,,,,2,,,2.2,0,0,1,2.08,1,2.8,0.04,79.0,0.2,2.0,2.89,0.39,0,1.0,Chelsea,False,Fulham,,1.37
Thiago Emiliano da Silva,Chelsea,Fulham,,False,90,,,,,1,,,2.2,0,0,2,0.83,1,2.6,0.02,79.61,0.19,2.0,2.89,0.39,0,8.0,Chelsea,True,Crystal Palace,0.31,0.81
Thiago Emiliano da Silva,Chelsea,Crystal Palace,,True,90,,,,,8,,,4.2,2,1,0,0.58,1,3.8,0.02,80.16,0.24,2.0,2.89,0.39,0,6.0,Chelsea,False,Liverpool,0.32,-1.33
Thiago Emiliano da Silva,Chelsea,Liverpool,2023-01-21,False,90,0.0,0.01,0.0,0.12,6,1.0,2.0,5.5,0,1,0,1.4,1,3.8,0.03,80.65,0.28,2.0,2.89,0.39,0,6.0,Chelsea,True,Fulham,,-0.3
Thiago Emiliano da Silva,Chelsea,Fulham,,True,90,,,,,6,,,4.6,0,1,0,0.67,1,4.6,0.0,81.1,0.32,2.0,2.89,0.39,0,2.0,Chelsea,False,West Ham,4.47,0.14
Thiago Emiliano da Silva,Chelsea,West Ham,,False,90,,,,,2,,,3.4,0,0,1,1.29,1,4.6,0.0,81.5,0.3,2.0,2.89,0.39,0,0.0,Chelsea,True,Southampton,-1.13,-0.38
Thiago Emiliano da Silva,Chelsea,Southampton,2023-02-18,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,4.4,0.0,77.96,0.3,2.0,2.89,0.39,0,1.0,Chelsea,False,Tottenham,-1.69,-0.03
Thiago Emiliano da Silva,Chelsea,Tottenham,,False,18,,,,,1,,,0.6,0,0,0,0.0,1,3.0,0.0,75.46,0.29,2.0,2.89,0.39,0,0.0,Chelsea,True,Leicester City,1.12,0.83
Thiago Emiliano da Silva,Chelsea,Leicester City,2023-03-04,True,0,0.0,0.07,0.0,0.37,0,1.0,1.0,0.0,0,0,0,0.0,0,1.8,0.01,72.44,0.29,2.0,2.89,0.39,0,0.0,Chelsea,False,Leeds United,-3.0,-0.8
Thiago Emiliano da Silva,Chelsea,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,69.65,0.29,2.0,2.89,0.39,0,0.0,Chelsea,True,Everton,1.01,0.34
Thiago Emiliano da Silva,Chelsea,Everton,2023-03-18,True,0,1.0,0.62,0.0,0.31,0,1.0,1.0,0.0,0,0,0,0.0,0,0.2,0.14,67.07,0.29,2.0,2.89,0.39,0,0.0,Chelsea,True,Aston Villa,-2.49,0.55
Thiago Emiliano da Silva,Chelsea,Aston Villa,2023-04-01,True,0,0.0,0.0,0.0,0.09,0,0.0,1.0,0.0,0,0,0,0.0,0,0.2,0.14,64.68,0.29,2.0,2.89,0.39,0,0.0,Chelsea,True,Liverpool,,-0.53
Thiago Emiliano da Silva,Chelsea,Liverpool,2023-04-04,True,0,0.0,0.0,1.0,0.53,0,0.0,4.0,0.0,0,0,0,0.0,0,0.0,0.34,62.45,0.29,2.0,2.89,0.39,0,0.0,Chelsea,False,Wolverhampton,0.77,-0.46
Thiago Emiliano da Silva,Chelsea,Wolverhampton,2023-04-08,False,0,0.0,0.13,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.35,60.37,0.29,2.0,2.89,0.39,0,0.0,Chelsea,True,Brighton,,-0.71
Thiago Emiliano da Silva,Chelsea,Brighton,2023-04-15,True,0,0.0,0.32,0.0,0.14,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.41,58.42,0.29,2.0,2.89,0.39,0,1.0,Chelsea,True,Brentford,,0.69
Thiago Emiliano da Silva,Chelsea,Brentford,,True,90,,,,,1,,,3.9,0,0,2,1.05,1,0.2,0.29,59.41,0.27,2.0,2.89,0.39,0,1.0,Chelsea,False,Arsenal,-1.77,-0.0
Thiago Emiliano da Silva,Chelsea,Arsenal,,False,90,,,,,1,,,4.4,0,0,3,2.11,1,0.4,0.29,60.33,0.26,2.0,2.89,0.39,0,2.0,Chelsea,False,Bournemouth,,0.19
Thiago Emiliano da Silva,Chelsea,Bournemouth,2023-05-06,False,90,0.0,0.36,0.0,0.06,2,5.0,2.0,2.0,0,0,1,1.26,1,0.8,0.16,61.21,0.25,2.0,2.89,0.39,0,0.0,Chelsea,True,Nottingham Forest,,
Thiago Emiliano da Silva,Chelsea,Nottingham Forest,2023-05-13,True,90,0.0,0.16,0.0,0.0,0,2.0,0.0,3.6,0,0,2,1.63,1,0.8,0.17,62.03,0.24,2.0,2.89,0.39,0,2.0,Chelsea,False,Manchester City,,-1.26
Thiago Emiliano da Silva,Chelsea,Manchester City,,False,90,,,,,2,,,2.6,0,0,1,1.09,1,1.2,0.1,62.81,0.23,2.0,2.89,0.39,0,0.0,Chelsea,False,Manchester United,,-0.1
Thiago Emiliano da Silva,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.1,61.11,0.23,2.0,2.89,0.39,0,2.0,Chelsea,True,Newcastle United,,0.73
Thiago Emiliano da Silva,Chelsea,Newcastle United,2023-05-28,True,90,0.0,0.1,0.0,0.3,2,1.0,1.0,0.0,0,0,1,1.7,1,1.2,0.12,61.87,0.22,2.0,2.89,0.39,0,2.0,Chelsea,True,Liverpool,,-0.53
