name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rico Lewis,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,Man City,True,Bournemouth,,1.46
Rico Lewis,Man City,Bournemouth,2022-08-13,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,0.5,0.0,4.0,0.0,0.0,Man City,False,Newcastle United,-6.02,-0.34
Rico Lewis,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.0,2.67,0.0,0.0,Man City,True,Crystal Palace,3.7,0.81
Rico Lewis,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,2.0,0.0,1.0,Man City,True,Nottingham Forest,,
Rico Lewis,Man City,Nottingham Forest,2022-08-31,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.0,0,0.4,0.0,4.6,0.0,0.0,Man City,False,Aston Villa,-0.19,0.59
Rico Lewis,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,3.83,0.0,0.0,Man City,False,Wolverhampton,-4.26,-0.46
Rico Lewis,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.29,0.0,0.0,Man City,True,Manchester United,-3.08,0.38
Rico Lewis,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,2.88,0.0,1.0,Man City,True,Southampton,-1.98,-0.38
Rico Lewis,Man City,Southampton,2022-10-08,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,0.4,0.0,3.89,0.0,0.0,Man City,False,Liverpool,-0.75,-1.33
Rico Lewis,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.5,0.0,0.0,Man City,True,Brighton,-3.14,-0.71
