name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Aaron Cresswell,West Ham,Brentford,2022-12-30,True,90,0.0,0.03,0.0,0.0,1,1.0,0.0,3.5,0,0,2,1.63,1,1.2,0.01,83.59,0.19,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Leicester City,2023-01-04,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.67,0,1.0,0.01,80.17,0.18,0.91,3.67,0.24,0,2.0
Aaron Cresswell,West Ham,Wolverhampton,2023-01-14,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,3.2,0,0,1,0.84,1,1.2,0.01,80.68,0.17,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.01,76.65,0.17,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.01,73.0,0.17,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.01,69.68,0.17,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,66.65,0.17,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Nottingham Forest,2023-02-25,True,45,0.0,0.0,0.0,0.05,1,0.0,1.0,2.3,0,0,0,0.31,0,0.2,0.0,65.75,0.16,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,63.12,0.16,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,60.69,0.16,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Southampton,2023-04-02,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,0.4,0.0,58.52,0.15,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,56.43,0.15,0.91,3.67,0.24,0,8.0
Aaron Cresswell,West Ham,Fulham,2023-04-08,False,90,0.0,0.0,0.0,0.05,8,0.0,2.0,5.8,2,1,0,0.68,1,1.8,0.0,57.59,0.19,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Arsenal,2023-04-16,True,90,0.0,0.05,0.0,0.17,0,1.0,3.0,6.2,0,0,2,2.82,1,1.8,0.01,58.67,0.18,0.91,3.67,0.24,0,12.0
Aaron Cresswell,West Ham,Bournemouth,2023-04-23,False,90,0.0,0.05,1.0,0.54,12,1.0,2.0,5.5,3,1,0,1.14,1,4.2,0.22,59.68,0.22,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Liverpool,2023-04-26,True,90,0.0,0.0,0.0,0.08,1,0.0,1.0,2.8,0,0,2,2.0,1,4.2,0.22,60.62,0.21,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Crystal Palace,2023-04-29,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,1.09,0,4.4,0.22,60.15,0.2,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Manchester City,2023-05-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,3,2.32,1,3.0,0.22,61.03,0.19,0.91,3.67,0.24,0,6.0
Aaron Cresswell,West Ham,Manchester United,2023-05-07,True,90,0.0,0.0,0.0,0.04,6,0.0,1.0,2.6,0,1,0,1.19,1,4.2,0.21,61.86,0.22,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,60.14,0.22,0.91,3.67,0.24,0,0.0
Aaron Cresswell,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,58.51,0.22,0.91,3.67,0.24,0,1.0
Aaron Cresswell,West Ham,Leeds United,2023-05-28,False,70,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,1.39,1,1.6,0.0,58.82,0.21,0.91,3.67,0.24,0,0.0
